chr	pos	cM
chr16	10131878	23.676311
chr16	10133251	23.6769
chr16	10133986	23.677217
chr16	10134398	23.677396
chr16	10135061	23.677797
chr16	10135515	23.678526
chr16	10135706	23.679235
chr16	10136047	23.681163
chr16	10136079	23.681348
chr16	10136125	23.681615
chr16	10136279	23.682512
chr16	10136362	23.682988
chr16	10136396	23.683106
chr16	10137051	23.684689
chr16	10137370	23.685007
chr16	10137701	23.68515
chr16	10138229	23.685355
chr16	10138415	23.685427
chr16	10139271	23.685762
chr16	10140359	23.686416
chr16	10140419	23.686454
chr16	10140765	23.686681
chr16	10140907	23.686762
chr16	10142135	23.687434
chr16	10143064	23.687921
chr16	10143229	23.688008
chr16	10143291	23.68804
chr16	10143676	23.688243
chr16	10144648	23.688778
chr16	10145503	23.689874
chr16	10145876	23.690283
chr16	10145937	23.690316
chr16	10147092	23.69049
chr16	10147260	23.690517
chr16	10147557	23.690567
chr16	10147726	23.690603
chr16	10147882	23.690647
chr16	10149399	23.691193
chr16	10149569	23.691252
chr16	10149934	23.691379
chr16	10150123	23.691446
chr16	10150763	23.691675
chr16	10151166	23.691826
chr16	10151176	23.691829
chr16	10151813	23.692073
chr16	10151843	23.692093
chr16	10152243	23.692436
chr16	10152480	23.692655
chr16	10152487	23.692661
chr16	10152512	23.692684
chr16	10152531	23.692702
chr16	10152624	23.692788
chr16	10153169	23.693299
chr16	10153391	23.693514
chr16	10153447	23.693569
chr16	10153543	23.693664
chr16	10154207	23.694328
chr16	10154837	23.695102
chr16	10155003	23.695281
chr16	10155164	23.695453
chr16	10155559	23.695879
chr16	10155583	23.695905
chr16	10155656	23.695985
chr16	10156011	23.696374
chr16	10156025	23.69639
chr16	10156462	23.696912
chr16	10156608	23.697087
chr16	10156782	23.697294
chr16	10156802	23.697318
chr16	10157934	23.69866
chr16	10158708	23.699406
chr16	10159779	23.700378
chr16	10160380	23.700776
chr16	10160810	23.700867
chr16	10162278	23.701181
chr16	10167123	23.702241
chr16	10167451	23.702311
chr16	10167955	23.702415
chr16	10168599	23.70254
chr16	10168632	23.702546
chr16	10170093	23.702806
chr16	10170741	23.702917
chr16	10171300	23.703013
chr16	10171466	23.703044
chr16	10171513	23.703055
chr16	10171739	23.703113
chr16	10171978	23.703188
chr16	10172795	23.703494
chr16	10173501	23.703761
chr16	10173933	23.704175
chr16	10174473	23.704661
chr16	10174555	23.704703
chr16	10174589	23.704714
chr16	10174874	23.704779
chr16	10175341	23.704942
chr16	10176457	23.705459
chr16	10176953	23.705657
chr16	10177537	23.705855
chr16	10178038	23.706925
chr16	10181841	23.708139
chr16	10184152	23.708888
chr16	10184362	23.708961
chr16	10184566	23.709033
chr16	10185908	23.709521
chr16	10185991	23.709551
chr16	10186159	23.709581
chr16	10187436	23.709641
chr16	10187457	23.709642
chr16	10188274	23.709679
chr16	10188510	23.70969
chr16	10189298	23.709727
chr16	10189385	23.709742
chr16	10189456	23.70981
chr16	10189616	23.71043
chr16	10189629	23.710459
chr16	10189738	23.710613
chr16	10190299	23.713638
chr16	10190319	23.713746
chr16	10190359	23.713885
chr16	10190430	23.714013
chr16	10191222	23.71522
chr16	10191522	23.715424
chr16	10191680	23.715529
chr16	10191712	23.715551
chr16	10191772	23.715591
chr16	10192128	23.715827
chr16	10192232	23.715897
chr16	10192776	23.716266
chr16	10192849	23.71632
chr16	10193234	23.716615
chr16	10193701	23.716957
chr16	10193782	23.716999
chr16	10194327	23.71728
chr16	10194520	23.717384
chr16	10194655	23.717456
chr16	10194716	23.717491
chr16	10195005	23.717669
chr16	10195340	23.724743
chr16	10196386	23.746824
chr16	10196388	23.746854
chr16	10196718	23.747642
chr16	10197594	23.748688
chr16	10197976	23.749143
chr16	10198117	23.749298
chr16	10198203	23.749387
chr16	10199578	23.750807
chr16	10199620	23.750851
chr16	10199671	23.750904
chr16	10200148	23.75141
chr16	10200541	23.75307
chr16	10200795	23.756484
chr16	10201036	23.761014
chr16	10201154	23.763222
chr16	10201416	23.767215
chr16	10201468	23.768004
chr16	10201500	23.768367
chr16	10202658	23.770009
chr16	10202830	23.770253
chr16	10202850	23.770278
chr16	10203335	23.770828
chr16	10203402	23.770903
chr16	10204088	23.771684
chr16	10204720	23.772424
chr16	10205333	23.773171
chr16	10206419	23.775031
chr16	10207074	23.775797
chr16	10207395	23.776028
chr16	10209235	23.77714
chr16	10209791	23.777478
chr16	10209860	23.777521
chr16	10209877	23.777532
chr16	10210264	23.777803
chr16	10210414	23.777898
chr16	10210433	23.77791
chr16	10210898	23.778185
chr16	10211261	23.778388
chr16	10211310	23.778415
chr16	10211317	23.778418
chr16	10211639	23.778584
chr16	10212041	23.779314
chr16	10212480	23.779462
chr16	10213624	23.779828
chr16	10213681	23.779849
chr16	10213935	23.779957
chr16	10214593	23.780312
chr16	10214609	23.780321
chr16	10214857	23.780462
chr16	10215055	23.780572
chr16	10215235	23.780672
chr16	10216064	23.781126
chr16	10216097	23.781197
chr16	10216512	23.782735
chr16	10216585	23.782846
chr16	10216939	23.783244
chr16	10216991	23.783264
chr16	10217041	23.783283
chr16	10217210	23.7833
chr16	10218072	23.783363
chr16	10218646	23.783405
chr16	10218669	23.783407
chr16	10218905	23.783425
chr16	10219186	23.783459
chr16	10219270	23.783524
chr16	10219978	23.784783
chr16	10220146	23.785083
chr16	10220171	23.785128
chr16	10220266	23.785299
chr16	10220767	23.7862
chr16	10220867	23.786312
chr16	10220966	23.786422
chr16	10220973	23.786429
chr16	10221397	23.787019
chr16	10221981	23.789234
chr16	10222321	23.790046
chr16	10222608	23.790427
chr16	10222802	23.790682
chr16	10222995	23.790918
chr16	10223199	23.791169
chr16	10223740	23.791781
chr16	10224467	23.792601
chr16	10224674	23.79283
chr16	10224713	23.792871
chr16	10224922	23.793074
chr16	10225756	23.793294
chr16	10225962	23.793352
chr16	10227886	23.79427
chr16	10228180	23.794349
chr16	10230290	23.794922
chr16	10230376	23.794955
chr16	10230950	23.795234
chr16	10231388	23.795454
chr16	10233215	23.796443
chr16	10233268	23.796477
chr16	10233472	23.796746
chr16	10233696	23.797464
chr16	10234701	23.798168
chr16	10235832	23.798885
chr16	10235897	23.798926
chr16	10236048	23.799022
chr16	10236255	23.799153
chr16	10236400	23.799244
chr16	10236420	23.799257
chr16	10237503	23.799936
chr16	10238096	23.800308
chr16	10238214	23.800381
chr16	10238318	23.801144
chr16	10238684	23.807136
chr16	10238765	23.80852
chr16	10241285	23.860612
chr16	10242288	23.881346
chr16	10242512	23.885971
chr16	10242646	23.888712
chr16	10242808	23.891981
chr16	10242873	23.893293
chr16	10242923	23.894078
chr16	10243122	23.897202
chr16	10243140	23.897484
chr16	10243637	23.905039
chr16	10244936	23.924794
chr16	10244983	23.925509
chr16	10245284	23.930101
chr16	10246226	23.944471
chr16	10247182	23.959069
chr16	10247245	23.960032
chr16	10247284	23.960628
chr16	10247555	23.96477
chr16	10247658	23.966344
chr16	10248627	23.981152
chr16	10248661	23.981672
chr16	10249181	23.989668
chr16	10250070	24.011885
chr16	10250745	24.028754
chr16	10250807	24.030304
chr16	10250968	24.034327
chr16	10251425	24.045748
chr16	10251811	24.055395
chr16	10253023	24.085684
chr16	10253769	24.104327
chr16	10253794	24.104952
chr16	10256036	24.160945
chr16	10256280	24.164257
chr16	10256703	24.168353
chr16	10258438	24.170601
chr16	10258605	24.170818
chr16	10258882	24.17118
chr16	10259016	24.171356
chr16	10259052	24.171403
chr16	10259250	24.171663
chr16	10259490	24.17198
chr16	10260836	24.173751
chr16	10261022	24.174068
chr16	10261068	24.174159
chr16	10261343	24.174776
chr16	10261833	24.176556
chr16	10261860	24.176677
chr16	10261872	24.176732
chr16	10261873	24.176736
chr16	10261888	24.176808
chr16	10262359	24.179184
chr16	10263224	24.195198
chr16	10263283	24.196291
chr16	10263369	24.197883
chr16	10263426	24.198938
chr16	10263544	24.201123
chr16	10263662	24.202616
chr16	10263680	24.202782
chr16	10264206	24.205347
chr16	10264223	24.205408
chr16	10264421	24.205852
chr16	10265732	24.208065
chr16	10266393	24.209245
chr16	10266519	24.209589
chr16	10266766	24.210268
chr16	10267074	24.211113
chr16	10267149	24.21131
chr16	10267568	24.212356
chr16	10268188	24.213422
chr16	10268977	24.214752
chr16	10269154	24.215051
chr16	10269851	24.216098
chr16	10269973	24.216366
chr16	10270094	24.216827
chr16	10270732	24.21929
chr16	10270895	24.219888
chr16	10271015	24.220296
chr16	10274036	24.226225
chr16	10274055	24.226253
chr16	10276060	24.228177
chr16	10276132	24.228293
chr16	10278046	24.234045
chr16	10279488	24.238328
chr16	10279902	24.238735
chr16	10280082	24.238899
chr16	10282578	24.240998
chr16	10292793	24.249028
chr16	10292839	24.24906
chr16	10295555	24.250736
chr16	10297813	24.253932
chr16	10297841	24.253979
chr16	10299164	24.256308
chr16	10299273	24.256674
chr16	10300036	24.259568
chr16	10300295	24.260566
chr16	10301265	24.263396
chr16	10301919	24.265231
chr16	10302063	24.265605
chr16	10302646	24.266897
chr16	10306217	24.269246
chr16	10306429	24.269387
chr16	10308654	24.270606
chr16	10308667	24.270613
chr16	10308835	24.270705
chr16	10308903	24.270741
chr16	10308912	24.270746
chr16	10309571	24.271079
chr16	10309771	24.271179
chr16	10310553	24.271565
chr16	10313906	24.273203
chr16	10314031	24.273264
chr16	10315754	24.274104
chr16	10319015	24.27569
chr16	10324305	24.278262
chr16	10324914	24.278559
chr16	10326892	24.279526
chr16	10329774	24.28095
chr16	10329796	24.280964
chr16	10329812	24.280976
chr16	10330350	24.281469
chr16	10330860	24.282022
chr16	10330963	24.282153
chr16	10331015	24.282236
chr16	10331095	24.28262
chr16	10331200	24.286653
chr16	10332183	24.34755
chr16	10332271	24.353001
chr16	10332640	24.375861
chr16	10333692	24.41909
chr16	10333790	24.422344
chr16	10334890	24.439423
chr16	10335100	24.442676
chr16	10335798	24.453795
chr16	10335899	24.456095
chr16	10335923	24.456747
chr16	10336786	24.482694
chr16	10337514	24.504582
chr16	10337599	24.507137
chr16	10338466	24.533205
chr16	10339885	24.559319
chr16	10343164	24.589361
chr16	10343236	24.589987
chr16	10344115	24.5974
chr16	10345160	24.606211
chr16	10345554	24.60954
chr16	10346947	24.621344
chr16	10350771	24.655665
chr16	10350832	24.656213
chr16	10358195	24.728704
chr16	10359540	24.729721
chr16	10359698	24.729825
chr16	10360413	24.730234
chr16	10362278	24.731114
chr16	10365790	24.732771
chr16	10366981	24.733332
chr16	10374671	24.73696
chr16	10375257	24.737053
chr16	10376377	24.737149
chr16	10386603	24.738017
chr16	10386989	24.738059
chr16	10387574	24.738527
chr16	10387736	24.738656
chr16	10388315	24.738744
chr16	10388455	24.738765
chr16	10389353	24.738898
chr16	10389992	24.738992
chr16	10393878	24.73956
chr16	10395321	24.739769
chr16	10396263	24.739903
chr16	10397409	24.740064
chr16	10398611	24.740227
chr16	10399260	24.740311
chr16	10400100	24.740419
chr16	10400321	24.740446
chr16	10403887	24.740882
chr16	10404948	24.741011
chr16	10405035	24.741021
chr16	10405474	24.741074
chr16	10407322	24.741297
chr16	10413124	24.741999
chr16	10427239	24.742721
chr16	10427963	24.742762
chr16	10430308	24.742911
chr16	10433756	24.743315
chr16	10435543	24.743525
chr16	10437416	24.743747
chr16	10437453	24.743753
chr16	10442167	24.744638
chr16	10442319	24.744662
chr16	10442931	24.744745
chr16	10443154	24.744773
chr16	10443348	24.744795
chr16	10444009	24.744866
chr16	10444218	24.744887
chr16	10444725	24.744935
chr16	10445177	24.744977
chr16	10445656	24.745447
chr16	10455388	24.746186
chr16	10458729	24.746414
chr16	10459815	24.746488
chr16	10460937	24.746564
chr16	10463086	24.746711
chr16	10465406	24.746878
chr16	10465978	24.746924
chr16	10466528	24.746985
chr16	10466644	24.747052
chr16	10466881	24.747308
chr16	10468322	24.747552
chr16	10468445	24.747573
chr16	10468746	24.747616
chr16	10470444	24.74779
chr16	10471591	24.747907
chr16	10474374	24.748179
chr16	10474734	24.748218
chr16	10475143	24.748267
chr16	10476113	24.748396
chr16	10480939	24.74904
chr16	10480956	24.749042
chr16	10481182	24.749077
chr16	10481967	24.749204
chr16	10483438	24.749813
chr16	10483804	24.750503
chr16	10483865	24.750619
chr16	10484578	24.751999
chr16	10484934	24.75269
chr16	10484948	24.75272
chr16	10485171	24.753243
chr16	10485223	24.753364
chr16	10488767	24.760951
chr16	10489095	24.761653
chr16	10489413	24.762113
chr16	10489946	24.762459
chr16	10490746	24.762976
chr16	10491880	24.763709
chr16	10491956	24.763785
chr16	10492245	24.764197
chr16	10492532	24.764634
chr16	10492642	24.76484
chr16	10492846	24.765311
chr16	10492970	24.765613
chr16	10493537	24.767025
chr16	10494514	24.769457
chr16	10494687	24.76989
chr16	10495216	24.771219
chr16	10495243	24.771341
chr16	10495404	24.772109
chr16	10495441	24.772284
chr16	10495488	24.772502
chr16	10503593	24.792934
chr16	10504075	24.794112
chr16	10504436	24.794984
chr16	10504610	24.795292
chr16	10505049	24.795789
chr16	10507630	24.798452
chr16	10508007	24.798914
chr16	10508528	24.799555
chr16	10508743	24.799793
chr16	10508775	24.799824
chr16	10509034	24.800039
chr16	10509136	24.800114
chr16	10509557	24.800394
chr16	10513977	24.803105
chr16	10514133	24.803202
chr16	10514486	24.803426
chr16	10514545	24.803464
chr16	10515128	24.803847
chr16	10518130	24.805812
chr16	10521037	24.807712
chr16	10524286	24.809836
chr16	10526021	24.810969
chr16	10527165	24.811718
chr16	10527228	24.81176
chr16	10527407	24.811878
chr16	10527627	24.81214
chr16	10527672	24.812193
chr16	10528028	24.814844
chr16	10528083	24.815258
chr16	10528474	24.818207
chr16	10529038	24.822461
chr16	10529253	24.822775
chr16	10529447	24.823059
chr16	10529475	24.823091
chr16	10530585	24.824198
chr16	10530692	24.824305
chr16	10531317	24.824932
chr16	10532265	24.82588
chr16	10532332	24.825947
chr16	10533413	24.827025
chr16	10533648	24.827258
chr16	10535402	24.828991
chr16	10536014	24.829766
chr16	10536136	24.830323
chr16	10536978	24.835142
chr16	10537131	24.836257
chr16	10537557	24.83938
chr16	10538055	24.843027
chr16	10539187	24.851317
chr16	10539308	24.853488
chr16	10542081	24.903234
chr16	10543561	24.928337
chr16	10546027	24.943515
chr16	10546053	24.943651
chr16	10548229	24.953369
chr16	10549520	24.959126
chr16	10551102	24.966172
chr16	10551796	24.969259
chr16	10551860	24.969543
chr16	10551886	24.969667
chr16	10551922	24.969839
chr16	10552313	24.971833
chr16	10552488	24.972788
chr16	10552602	24.973395
chr16	10552940	24.975153
chr16	10552986	24.97536
chr16	10553361	24.976661
chr16	10553580	24.97734
chr16	10553649	24.977513
chr16	10553978	24.978301
chr16	10554951	24.979531
chr16	10555182	24.979813
chr16	10555527	24.980231
chr16	10555537	24.980243
chr16	10556359	24.981231
chr16	10556495	24.981394
chr16	10556729	24.981675
chr16	10556844	24.981812
chr16	10556929	24.981914
chr16	10557510	24.982608
chr16	10557892	24.987596
chr16	10558833	24.999881
chr16	10559347	25.006592
chr16	10560280	25.035244
chr16	10561520	25.091563
chr16	10561537	25.092335
chr16	10562010	25.113818
chr16	10562464	25.134433
chr16	10562779	25.143259
chr16	10563054	25.146816
chr16	10563548	25.147776
chr16	10563748	25.14817
chr16	10565039	25.150787
chr16	10565271	25.151276
chr16	10565520	25.151857
chr16	10566029	25.15376
chr16	10566204	25.154364
chr16	10566676	25.155251
chr16	10567057	25.1557
chr16	10567201	25.155819
chr16	10567244	25.155854
chr16	10569181	25.157023
chr16	10569770	25.15739
chr16	10570074	25.157598
chr16	10571502	25.158571
chr16	10571652	25.158685
chr16	10572711	25.159487
chr16	10572788	25.159545
chr16	10573379	25.159993
chr16	10573473	25.160065
chr16	10574374	25.160748
chr16	10575089	25.161292
chr16	10575945	25.161944
chr16	10575990	25.161979
chr16	10576560	25.162413
chr16	10577009	25.162755
chr16	10578271	25.163717
chr16	10578321	25.16387
chr16	10579955	25.172723
chr16	10583244	25.205976
chr16	10583324	25.206826
chr16	10584930	25.225353
chr16	10584981	25.225656
chr16	10585348	25.22763
chr16	10585616	25.229044
chr16	10586171	25.231715
chr16	10587352	25.232894
chr16	10587724	25.233265
chr16	10587749	25.23329
chr16	10588140	25.233681
chr16	10588786	25.234329
chr16	10589689	25.235748
chr16	10589834	25.236086
chr16	10589894	25.236231
chr16	10591348	25.23977
chr16	10592355	25.245791
chr16	10593336	25.261159
chr16	10593433	25.26262
chr16	10595720	25.286037
chr16	10595890	25.287778
chr16	10596700	25.296082
chr16	10596968	25.298736
chr16	10597659	25.303133
chr16	10598975	25.311518
chr16	10599382	25.314114
chr16	10600398	25.315585
chr16	10600575	25.315826
chr16	10600719	25.316
chr16	10600946	25.316256
chr16	10601236	25.316552
chr16	10601439	25.316757
chr16	10601495	25.316816
chr16	10601801	25.317165
chr16	10602014	25.317447
chr16	10602337	25.317889
chr16	10602702	25.318349
chr16	10602786	25.318484
chr16	10602815	25.31861
chr16	10602825	25.318666
chr16	10602855	25.318858
chr16	10602937	25.319409
chr16	10603387	25.322645
chr16	10603578	25.324017
chr16	10606319	25.32815
chr16	10607022	25.328907
chr16	10607071	25.328955
chr16	10607199	25.329061
chr16	10608928	25.330274
chr16	10609305	25.330539
chr16	10610843	25.331617
chr16	10612657	25.332889
chr16	10612736	25.332946
chr16	10613015	25.333146
chr16	10613210	25.333289
chr16	10613325	25.333374
chr16	10615752	25.335203
chr16	10617315	25.336381
chr16	10617627	25.336614
chr16	10617821	25.336754
chr16	10618386	25.337148
chr16	10619103	25.337632
chr16	10619377	25.337811
chr16	10622232	25.339621
chr16	10622968	25.340083
chr16	10623531	25.340442
chr16	10623710	25.340555
chr16	10623863	25.340656
chr16	10623909	25.340686
chr16	10624245	25.340916
chr16	10624652	25.341194
chr16	10624677	25.341211
chr16	10624841	25.341323
chr16	10624968	25.341428
chr16	10625074	25.341573
chr16	10625405	25.342247
chr16	10625461	25.342371
chr16	10625744	25.343062
chr16	10625911	25.343469
chr16	10627339	25.34695
chr16	10628555	25.349926
chr16	10631504	25.357145
chr16	10633041	25.360902
chr16	10635712	25.366539
chr16	10637764	25.370874
chr16	10637798	25.370948
chr16	10638393	25.372236
chr16	10638462	25.372385
chr16	10638823	25.373212
chr16	10640166	25.376426
chr16	10640617	25.377508
chr16	10641072	25.3786
chr16	10641168	25.37883
chr16	10641523	25.379684
chr16	10641657	25.380005
chr16	10641881	25.38053
chr16	10642337	25.381599
chr16	10643491	25.384298
chr16	10644536	25.386691
chr16	10646904	25.392105
chr16	10647875	25.394325
chr16	10647911	25.394411
chr16	10647992	25.394609
chr16	10648068	25.394797
chr16	10648087	25.394844
chr16	10648653	25.39625
chr16	10648910	25.396887
chr16	10649763	25.39896
chr16	10651242	25.402529
chr16	10651671	25.403755
chr16	10654409	25.412806
chr16	10656691	25.419715
chr16	10661742	25.551688
chr16	10661904	25.555389
chr16	10661951	25.556043
chr16	10661973	25.556268
chr16	10662135	25.557713
chr16	10662190	25.558208
chr16	10662198	25.55823
chr16	10662225	25.558291
chr16	10662293	25.558474
chr16	10662390	25.558801
chr16	10662426	25.558917
chr16	10662789	25.560064
chr16	10662936	25.560405
chr16	10663087	25.560437
chr16	10663112	25.560441
chr16	10663153	25.560445
chr16	10663335	25.560466
chr16	10663437	25.560478
chr16	10663484	25.560484
chr16	10663800	25.560524
chr16	10664025	25.56057
chr16	10664341	25.560656
chr16	10664360	25.560662
chr16	10665201	25.560945
chr16	10665851	25.561173
chr16	10666527	25.561415
chr16	10666777	25.561509
chr16	10667306	25.561573
chr16	10668474	25.562085
chr16	10668724	25.562092
chr16	10668881	25.562809
chr16	10669609	25.563025
chr16	10670588	25.563267
chr16	10670715	25.563287
chr16	10671034	25.563335
chr16	10672659	25.563507
chr16	10672805	25.563522
chr16	10673076	25.563548
chr16	10673131	25.563553
chr16	10673442	25.563582
chr16	10674071	25.564133
chr16	10674108	25.564155
chr16	10674227	25.564196
chr16	10674783	25.564329
chr16	10675406	25.564478
chr16	10676101	25.564645
chr16	10676218	25.565257
chr16	10676234	25.565293
chr16	10676303	25.565327
chr16	10676684	25.565506
chr16	10676696	25.565512
chr16	10677050	25.565683
chr16	10678644	25.56646
chr16	10678967	25.567124
chr16	10679550	25.56725
chr16	10680031	25.567352
chr16	10680264	25.567401
chr16	10680313	25.567419
chr16	10680428	25.567499
chr16	10680521	25.567604
chr16	10681790	25.569639
chr16	10681804	25.569661
chr16	10681870	25.569766
chr16	10681965	25.569917
chr16	10681998	25.569969
chr16	10682513	25.57078
chr16	10682632	25.570964
chr16	10682666	25.571015
chr16	10682954	25.571439
chr16	10683297	25.571901
chr16	10684522	25.573414
chr16	10684585	25.573492
chr16	10684616	25.573531
chr16	10685191	25.574246
chr16	10685731	25.574705
chr16	10685884	25.574813
chr16	10689256	25.575921
chr16	10690003	25.576167
chr16	10690156	25.576217
chr16	10690301	25.576265
chr16	10690390	25.576294
chr16	10690503	25.576331
chr16	10690624	25.576373
chr16	10690872	25.576458
chr16	10691596	25.576702
chr16	10692692	25.577064
chr16	10692703	25.577068
chr16	10692795	25.577105
chr16	10693668	25.577456
chr16	10694116	25.577674
chr16	10694249	25.577745
chr16	10694699	25.577998
chr16	10695823	25.578632
chr16	10695914	25.578685
chr16	10696010	25.578741
chr16	10696541	25.579073
chr16	10697467	25.579722
chr16	10698413	25.580281
chr16	10703047	25.581492
chr16	10703556	25.581629
chr16	10707869	25.582853
chr16	10710439	25.584643
chr16	10716602	25.588974
chr16	10719791	25.615525
chr16	10720347	25.620188
chr16	10720502	25.620849
chr16	10720689	25.621236
chr16	10721373	25.622297
chr16	10721631	25.62261
chr16	10721752	25.622754
chr16	10722316	25.623428
chr16	10722464	25.623605
chr16	10722812	25.624021
chr16	10723005	25.624251
chr16	10723503	25.624846
chr16	10723565	25.62492
chr16	10723955	25.625385
chr16	10724431	25.625952
chr16	10724951	25.62692
chr16	10725197	25.627345
chr16	10725397	25.627691
chr16	10725438	25.62774
chr16	10726472	25.628984
chr16	10726540	25.629072
chr16	10726846	25.6295
chr16	10726885	25.62956
chr16	10727602	25.630832
chr16	10727806	25.631194
chr16	10728318	25.633138
chr16	10728488	25.634027
chr16	10728598	25.634677
chr16	10729912	25.643162
chr16	10730523	25.647103
chr16	10730623	25.647743
chr16	10731376	25.652565
chr16	10733105	25.654258
chr16	10734403	25.655128
chr16	10735194	25.655654
chr16	10736428	25.656475
chr16	10736896	25.656787
chr16	10737798	25.657386
chr16	10738059	25.657557
chr16	10738587	25.657891
chr16	10741079	25.659393
chr16	10741260	25.659483
chr16	10743353	25.660356
chr16	10744056	25.660648
chr16	10746990	25.661859
chr16	10747749	25.662173
chr16	10747815	25.662201
chr16	10748749	25.662588
chr16	10749456	25.662871
chr16	10752134	25.663836
chr16	10754046	25.66449
chr16	10754151	25.664526
chr16	10755869	25.665111
chr16	10757503	25.665795
chr16	10758176	25.666119
chr16	10758658	25.666385
chr16	10759197	25.666682
chr16	10759322	25.666761
chr16	10760011	25.667196
chr16	10760598	25.667567
chr16	10761484	25.668149
chr16	10761936	25.668551
chr16	10762254	25.668904
chr16	10762493	25.669253
chr16	10762508	25.669271
chr16	10762728	25.669456
chr16	10765755	25.671838
chr16	10766808	25.672668
chr16	10767253	25.673018
chr16	10767401	25.673135
chr16	10767859	25.673498
chr16	10768057	25.673655
chr16	10769022	25.674424
chr16	10769107	25.674492
chr16	10769557	25.674851
chr16	10770493	25.675603
chr16	10771087	25.676087
chr16	10772288	25.677106
chr16	10777456	25.767044
chr16	10781369	25.813235
chr16	10786636	25.875366
chr16	10786912	25.878371
chr16	10786919	25.878444
chr16	10786956	25.878795
chr16	10788136	25.888646
chr16	10788775	25.89398
chr16	10789147	25.896978
chr16	10792110	25.899917
chr16	10792457	25.900263
chr16	10792966	25.900771
chr16	10794077	25.902513
chr16	10794937	25.90387
chr16	10795587	25.904898
chr16	10798653	25.951707
chr16	10798992	25.956882
chr16	10800030	25.957951
chr16	10800304	25.958233
chr16	10802031	25.960013
chr16	10802206	25.960193
chr16	10802912	25.960932
chr16	10803378	25.961492
chr16	10803920	25.962144
chr16	10806242	25.964605
chr16	10806843	25.965243
chr16	10807542	25.965984
chr16	10808233	25.966715
chr16	10808265	25.966749
chr16	10808297	25.966783
chr16	10809251	25.967792
chr16	10809787	25.968494
chr16	10810246	25.969302
chr16	10812174	25.972125
chr16	10812208	25.972309
chr16	10812598	25.976391
chr16	10814878	26.000294
chr16	10815064	26.002245
chr16	10815456	26.006357
chr16	10815585	26.006684
chr16	10815669	26.006826
chr16	10816689	26.00851
chr16	10817610	26.009906
chr16	10818282	26.010925
chr16	10821659	26.016154
chr16	10822295	26.017137
chr16	10822571	26.017563
chr16	10824085	26.019903
chr16	10824149	26.020002
chr16	10825561	26.02219
chr16	10826582	26.023815
chr16	10827827	26.025975
chr16	10827950	26.026193
chr16	10828010	26.026361
chr16	10828674	26.028944
chr16	10828855	26.029693
chr16	10829082	26.030697
chr16	10830201	26.051279
chr16	10832277	26.089464
chr16	10832680	26.091415
chr16	10833000	26.0928
chr16	10834076	26.094283
chr16	10834115	26.094337
chr16	10834255	26.094529
chr16	10834913	26.095433
chr16	10835584	26.096355
chr16	10836314	26.097394
chr16	10836402	26.097521
chr16	10836536	26.097716
chr16	10836883	26.098221
chr16	10837220	26.098688
chr16	10837766	26.099349
chr16	10839088	26.100837
chr16	10840257	26.102732
chr16	10840906	26.106216
chr16	10841292	26.108444
chr16	10845404	26.13214
chr16	10845631	26.133304
chr16	10845746	26.133763
chr16	10849124	26.144796
chr16	10849595	26.145339
chr16	10849991	26.145792
chr16	10850190	26.146019
chr16	10850645	26.146535
chr16	10851497	26.147502
chr16	10851649	26.147674
chr16	10851895	26.147955
chr16	10852024	26.148104
chr16	10852663	26.148841
chr16	10854913	26.151431
chr16	10854935	26.151458
chr16	10855406	26.15207
chr16	10856669	26.153296
chr16	10858310	26.154867
chr16	10859692	26.156182
chr16	10861426	26.15779
chr16	10861514	26.157874
chr16	10861534	26.157893
chr16	10861599	26.157955
chr16	10863820	26.160144
chr16	10866133	26.162424
chr16	10866388	26.16304
chr16	10868495	26.168348
chr16	10868709	26.168887
chr16	10870261	26.172921
chr16	10871269	26.175923
chr16	10871654	26.177076
chr16	10871740	26.177316
chr16	10872622	26.179458
chr16	10873274	26.180992
chr16	10874615	26.182338
chr16	10875425	26.182896
chr16	10876478	26.183544
chr16	10876601	26.18362
chr16	10876619	26.183631
chr16	10876770	26.183723
chr16	10877446	26.184128
chr16	10877617	26.184231
chr16	10878023	26.184473
chr16	10880196	26.185745
chr16	10880448	26.185892
chr16	10881454	26.186477
chr16	10885583	26.188866
chr16	10888488	26.190542
chr16	10890224	26.191533
chr16	10893342	26.193304
chr16	10897764	26.210808
chr16	10898021	26.214177
chr16	10898095	26.215302
chr16	10898131	26.215926
chr16	10899631	26.246019
chr16	10902542	26.319999
chr16	10905816	26.336071
chr16	10906991	26.341812
chr16	10910293	26.358288
chr16	10910471	26.359744
chr16	10910506	26.360019
chr16	10910692	26.361097
chr16	10910875	26.361903
chr16	10912686	26.365356
chr16	10914405	26.367814
chr16	10916293	26.370507
chr16	10916787	26.371124
chr16	10917852	26.372425
chr16	10917871	26.372448
chr16	10918693	26.373488
chr16	10918710	26.37351
chr16	10918877	26.373723
chr16	10921510	26.377112
chr16	10922049	26.377894
chr16	10922188	26.378112
chr16	10922740	26.379131
chr16	10923201	26.380366
chr16	10924765	26.436277
chr16	10925996	26.439885
chr16	10928792	26.4479
chr16	10928810	26.447955
chr16	10929351	26.449733
chr16	10929968	26.451612
chr16	10930011	26.451744
chr16	10930248	26.452461
chr16	10936885	26.472271
chr16	10941102	26.489843
chr16	10943881	26.491791
chr16	10944503	26.492164
chr16	10944967	26.492447
chr16	10945345	26.492677
chr16	10945407	26.492717
