#Subpopulation order/codes: Africa=0	Europe=1	Middle_East=2
#chm	spos	epos	sgpos	egpos	n snps	Mozabite25.0	Mozabite25.1
5	174697559	178755523	189.76	198.16	145	2	2
5	178755523	180140746	198.16	201.03	65	0	2
5	180140746	181076519	201.03	203.50	50	0	0
5	181076519	181302371	203.50	204.11	20	0	2
6	148742	1536851	0.16	4.55	62	1	2
6	1536851	4390716	4.55	11.02	130	2	2
6	4390716	4735101	11.02	12.03	25	2	1
6	4735101	6761659	12.03	17.07	70	2	2
6	6761659	7503915	17.07	18.77	35	2	1
6	7503915	9507619	18.77	21.74	70	1	1
6	9507619	10442968	21.74	23.48	45	2	1
6	10442968	18409492	23.48	36.03	280	2	2
6	18409492	20048154	36.03	37.97	70	2	1
6	20048154	20359247	37.97	38.84	10	1	1
6	20359247	22653621	38.84	42.49	85	1	2
6	22653621	23662436	42.49	44.60	40	0	2
6	23662436	23909995	44.60	44.90	15	0	1
6	23909995	24810416	44.90	46.12	45	2	1
6	24810416	24960430	46.12	46.43	10	2	0
6	24960430	26159128	46.43	47.54	50	0	0
6	26159128	28241324	47.54	48.00	55	0	1
6	28241324	29715765	48.00	48.38	70	0	2
6	29715765	29985154	48.38	48.63	85	1	2
6	29985154	31224898	48.63	49.31	115	2	2
6	31224898	31452723	49.31	49.62	85	0	2
6	31452723	34016511	49.62	52.54	250	1	1
6	34016511	38485261	52.54	56.91	140	1	2
6	38485261	38733164	56.91	57.24	10	0	2
6	38733164	39170338	57.24	57.71	25	0	1
6	39170338	39955628	57.71	58.94	40	0	0
6	39955628	40412332	58.94	59.30	25	2	0
6	40412332	41284821	59.30	60.69	30	2	2
6	41284821	42169826	60.69	63.37	30	0	2
6	42169826	43787802	63.37	65.57	30	0	0
6	43787802	44453503	65.57	67.66	20	2	0
6	44453503	45795556	67.66	69.04	25	2	1
6	45795556	46873024	69.04	70.51	25	1	1
6	46873024	47509398	70.51	71.37	25	2	1
6	47509398	49947157	71.37	72.29	90	2	0
6	49947157	53468066	72.29	75.19	140	2	2
6	53468066	53730285	75.19	76.00	10	0	2
6	53730285	54471408	76.00	76.48	25	0	1
6	54471408	55216957	76.48	76.82	25	2	1
6	55216957	55742592	76.82	77.19	30	1	1
6	55742592	60893334	77.19	78.24	115	2	1
6	60893334	68155437	78.24	81.47	310	2	0
6	68155437	69657256	81.47	82.38	65	0	0
6	69657256	70964524	82.38	83.56	40	2	0
6	70964524	71665510	83.56	83.98	25	1	0
6	71665510	76084207	83.98	87.12	160	0	0
6	76084207	77134902	87.12	87.77	60	0	2
6	77134902	82501009	87.77	90.67	210	0	1
6	82501009	82875196	90.67	90.89	10	2	1
6	82875196	83898366	90.89	91.28	30	2	2
6	83898366	84848346	91.28	92.09	30	2	0
6	84848346	85205604	92.09	92.34	20	1	0
6	85205604	85744596	92.34	92.51	25	1	2
6	85744596	89968506	92.51	96.14	150	2	2
6	89968506	91285757	96.14	98.65	45	0	2
6	91285757	93939405	98.65	100.67	85	0	1
6	93939405	95764537	100.67	102.10	65	1	1
6	95764537	100087133	102.10	105.05	160	2	1
6	100087133	101431689	105.05	106.14	35	1	1
6	101431689	102788471	106.14	107.40	50	1	2
6	102788471	103484716	107.40	107.72	35	1	1
6	103484716	106384199	107.72	111.46	125	2	1
6	106384199	109287458	111.46	115.44	120	2	2
6	109287458	109876704	115.44	115.71	20	2	1
6	109876704	111199281	115.71	117.10	45	1	1
6	111199281	114159793	117.10	119.31	100	2	1
6	114159793	115834972	119.31	120.02	55	2	0
6	115834972	117248137	120.02	120.49	55	1	1
6	117248137	117381348	120.49	120.93	5	2	1
6	117381348	124611692	120.93	126.77	290	2	2
6	124611692	125887883	126.77	128.60	30	2	0
6	125887883	130779981	128.60	132.64	145	2	2
6	130779981	132743464	132.64	135.18	75	2	0
6	132743464	134574313	135.18	137.94	65	2	1
6	134574313	135210313	137.94	138.35	20	0	1
6	135210313	136938587	138.35	139.97	45	1	1
6	136938587	137532923	139.97	141.28	25	2	1
6	137532923	145276017	141.28	149.64	255	2	2
6	145276017	148205662	149.64	152.00	80	2	0
6	148205662	150430815	152.00	155.69	110	0	2
6	150430815	151417431	155.69	158.13	50	2	2
6	151417431	151744751	158.13	158.46	10	1	2
6	151744751	152476542	158.46	159.94	30	1	1
6	152476542	152713986	159.94	160.12	10	0	1
6	152713986	153368023	160.12	160.96	30	0	2
6	153368023	154093438	160.96	161.98	40	2	2
6	154093438	155021463	161.98	164.25	30	2	1
6	155021463	157260403	164.25	167.90	75	1	1
6	157260403	159115311	167.90	169.93	85	0	1
6	159115311	160591378	169.93	171.73	75	1	1
6	160591378	162279524	171.73	175.47	70	2	1
6	162279524	162450891	175.47	175.66	5	0	1
6	162450891	164882160	175.66	180.24	100	0	2
6	164882160	169240162	180.24	190.27	230	2	2
6	169240162	169885677	190.27	190.99	25	2	1
6	169885677	170254992	190.99	191.77	20	0	1
6	170254992	170504760	191.77	192.02	15	0	0
7	41888	1321270	0.00	2.45	57	2	1
7	1321270	1806621	2.45	3.36	20	2	2
7	1806621	3002722	3.36	5.25	50	0	2
7	3002722	4076744	5.25	6.54	55	2	2
7	4076744	4240893	6.54	6.87	10	1	2
7	4240893	5106947	6.87	9.04	35	1	0
7	5106947	6616301	9.04	11.86	60	0	0
7	6616301	7689189	11.86	13.72	60	0	2
7	7689189	8710413	13.72	17.06	45	2	1
7	8710413	9706063	17.06	19.48	60	2	2
7	9706063	10049998	19.48	19.98	15	2	0
7	10049998	12418117	19.98	22.77	150	1	0
7	12418117	12684406	22.77	23.30	15	0	0
7	12684406	13418249	23.30	24.08	40	0	2
7	13418249	14320227	24.08	26.65	45	2	2
7	14320227	14599397	26.65	27.25	15	2	1
7	14599397	15843534	27.25	29.21	70	1	1
7	15843534	16341336	29.21	29.45	25	0	1
7	16341336	17442567	29.45	31.41	55	0	0
7	17442567	20440636	31.41	36.16	125	2	0
7	20440636	21034377	36.16	37.24	25	2	2
7	21034377	21331139	37.24	37.54	15	2	0
7	21331139	22359541	37.54	39.74	40	1	0
7	22359541	22669410	39.74	40.26	10	1	2
7	22669410	24033558	40.26	41.44	50	0	2
7	24033558	27382217	41.44	45.74	130	2	2
7	27382217	27633076	45.74	45.93	15	0	2
7	27633076	28657113	45.93	47.52	40	0	0
7	28657113	29186219	47.52	48.94	25	2	0
7	29186219	29764722	48.94	49.88	30	2	2
7	29764722	33473565	49.88	54.74	140	1	2
7	33473565	37458090	54.74	60.38	145	2	2
7	37458090	37911893	60.38	60.93	20	2	0
7	37911893	38306367	60.93	61.64	20	1	0
7	38306367	39174500	61.64	62.78	40	0	0
7	39174500	40556917	62.78	63.43	40	0	2
7	40556917	45182113	63.43	69.08	150	2	2
7	45182113	46108943	69.08	70.26	45	0	2
7	46108943	48845859	70.26	73.55	130	2	2
7	48845859	50799700	73.55	75.44	80	0	2
7	50799700	52856564	75.44	77.47	75	2	2
7	52856564	53612545	77.47	78.16	25	0	2
7	53612545	54643721	78.16	78.66	50	0	1
7	54643721	57271294	78.66	80.64	125	1	1
7	57271294	64302568	80.64	81.28	130	2	1
7	64302568	67422885	81.28	81.75	135	0	1
7	67422885	67545114	81.75	81.83	5	0	2
7	67545114	68685849	81.83	83.20	65	2	2
7	68685849	69097945	83.20	83.74	20	2	1
7	69097945	70663722	83.74	84.73	40	0	1
7	70663722	71896276	84.73	86.66	45	0	2
7	71896276	72359752	86.66	86.86	20	1	2
7	72359752	73007522	86.86	87.16	20	2	2
7	73007522	73906997	87.16	87.85	15	2	0
7	73906997	75743557	87.85	90.73	35	2	1
7	75743557	79205742	90.73	95.20	155	2	2
7	79205742	83798165	95.20	101.01	160	1	2
7	83798165	83980477	101.01	101.19	10	1	1
7	83980477	84260624	101.19	101.44	15	2	1
7	84260624	93748778	101.44	107.88	305	2	2
7	93748778	97613693	107.88	111.88	115	2	0
7	97613693	98452724	111.88	112.68	50	2	2
7	98452724	105522381	112.68	118.20	195	1	2
7	105522381	106435054	118.20	120.39	40	2	2
7	106435054	110729708	120.39	125.03	125	2	0
7	110729708	110935980	125.03	125.26	5	0	0
7	110935980	113026554	125.26	126.82	45	0	2
7	113026554	115510113	126.82	128.41	80	0	1
7	115510113	117176230	128.41	129.65	25	2	2
7	117176230	120631857	129.65	131.08	100	2	0
7	120631857	124535262	131.08	133.29	125	2	2
7	124535262	125760871	133.29	133.97	55	1	2
7	125760871	128080698	133.97	134.91	80	2	2
7	128080698	130284803	134.91	137.00	85	2	1
7	130284803	131610614	137.00	139.36	45	1	1
7	131610614	131951647	139.36	140.38	10	1	2
7	131951647	134754025	140.38	142.51	95	2	2
7	134754025	135737749	142.51	143.27	30	1	1
7	135737749	138768021	143.27	148.31	130	2	1
7	138768021	142069206	148.31	153.61	100	2	0
7	142069206	145607168	153.61	157.10	135	2	2
7	145607168	146768068	157.10	157.89	45	0	2
7	146768068	147599205	157.89	159.15	35	2	2
7	147599205	149154181	159.15	162.15	75	2	1
7	149154181	150617173	162.15	164.70	60	1	1
7	150617173	150889378	164.70	165.15	15	1	2
7	150889378	151395604	165.15	166.36	15	0	2
7	151395604	151745811	166.36	167.15	20	2	2
7	151745811	152533089	167.15	169.18	25	2	1
7	152533089	155434222	169.18	179.13	150	2	2
7	155434222	155902123	179.13	180.78	15	0	2
7	155902123	156478632	180.78	182.63	35	2	2
7	156478632	157465489	182.63	183.94	35	2	0
7	157465489	157665667	183.94	184.23	10	1	0
7	157665667	159309809	184.23	187.15	68	1	2
8	237639	1821045	0.01	2.70	92	2	2
8	1821045	1878765	2.70	2.88	5	2	1
8	1878765	2172986	2.88	4.23	25	1	1
8	2172986	2373919	4.23	4.67	10	2	1
8	2373919	3187408	4.67	6.91	50	2	2
8	3187408	5650485	6.91	14.20	255	1	2
8	5650485	6194183	14.20	15.54	70	2	1
8	6194183	9143205	15.54	20.14	115	2	2
8	9143205	9487888	20.14	20.91	25	2	1
8	9487888	9875568	20.91	21.12	20	0	1
8	9875568	10962687	21.12	22.44	55	2	1
8	10962687	12519403	22.44	27.60	60	1	1
8	12519403	12871405	27.60	28.72	20	2	1
8	12871405	14299530	28.72	31.27	100	2	2
8	14299530	15855821	31.27	33.30	105	0	2
8	15855821	16967809	33.30	35.37	65	0	1
8	16967809	19105133	35.37	40.22	135	2	1
8	19105133	20453795	40.22	42.90	80	2	2
8	20453795	21763123	42.90	45.40	60	2	0
8	21763123	23316714	45.40	48.58	60	2	1
8	23316714	24233818	48.58	49.62	55	2	0
8	24233818	25963455	49.62	52.10	70	2	2
8	25963455	26822064	52.10	53.41	30	0	2
8	26822064	28674422	53.41	56.30	65	2	2
8	28674422	30845475	56.30	59.67	70	2	1
8	30845475	33279826	59.67	61.50	95	2	2
8	33279826	35880547	61.50	62.50	95	2	0
8	35880547	41051153	62.50	67.77	130	2	2
8	41051153	41294441	67.77	68.06	5	2	1
8	41294441	48142360	68.06	69.64	95	1	1
8	48142360	51143893	69.64	70.34	115	1	2
8	51143893	52023080	70.34	70.84	50	2	2
8	52023080	57195761	70.84	75.58	185	1	2
8	57195761	57478363	75.58	75.88	25	2	2
8	57478363	58337430	75.88	77.10	30	2	1
8	58337430	61104104	77.10	79.95	95	0	1
8	61104104	62767766	79.95	80.92	55	2	2
8	62767766	62892423	80.92	80.97	10	1	2
8	62892423	63826334	80.97	81.45	25	1	1
8	63826334	65551978	81.45	82.47	40	0	1
8	65551978	67665466	82.47	83.40	40	1	1
8	67665466	68238327	83.40	84.47	20	2	1
8	68238327	71106872	84.47	88.13	95	2	2
8	71106872	71646344	88.13	89.48	25	1	2
8	71646344	72354476	89.48	90.95	45	1	1
8	72354476	72496745	90.95	91.23	5	2	1
8	72496745	74450043	91.23	93.35	75	2	2
8	74450043	77665303	93.35	95.12	95	1	2
8	77665303	81599538	95.12	98.25	115	2	2
8	81599538	83918461	98.25	99.34	105	2	0
8	83918461	87108682	99.34	100.72	85	2	2
8	87108682	89612456	100.72	101.93	80	0	2
8	89612456	92668041	101.93	103.88	70	2	0
8	92668041	94058749	103.88	105.00	30	0	0
8	94058749	95654507	105.00	106.97	80	2	2
8	95654507	96627566	106.97	108.58	30	1	2
8	96627566	98347341	108.58	110.73	55	1	0
8	98347341	102489628	110.73	115.64	100	2	0
8	102489628	105878837	115.64	118.73	120	0	0
8	105878837	107655096	118.73	119.91	60	2	0
8	107655096	109731045	119.91	120.95	75	2	2
8	109731045	113258510	120.95	121.98	90	1	2
8	113258510	120022403	121.98	127.51	235	2	2
8	120022403	120747940	127.51	128.07	20	2	0
8	120747940	121796762	128.07	129.50	50	1	2
8	121796762	124233873	129.50	134.00	75	0	2
8	124233873	126404185	134.00	137.84	75	2	2
8	126404185	127978997	137.84	141.47	80	0	2
8	127978997	129026934	141.47	143.16	35	0	0
8	129026934	130834579	143.16	145.38	65	0	2
8	130834579	131372520	145.38	146.05	25	0	1
8	131372520	133148436	146.05	148.30	75	1	1
8	133148436	133619742	148.30	149.86	25	0	1
8	133619742	134843787	149.86	151.68	50	2	2
8	134843787	135701527	151.68	152.96	30	1	2
8	135701527	137768522	152.96	154.76	95	0	2
8	137768522	138928164	154.76	157.94	45	0	0
8	138928164	140080222	157.94	160.56	50	2	0
8	140080222	141737442	160.56	163.53	40	2	1
8	141737442	144793993	163.53	167.77	140	2	2
8	144793993	145056240	167.77	168.00	12	1	2
9	46587	501284	0.03	0.79	27	2	1
9	501284	2679427	0.79	7.95	150	2	2
9	2679427	4380422	7.95	11.92	80	1	2
9	4380422	5847758	11.92	14.87	65	2	2
9	5847758	6552278	14.87	15.32	20	2	0
9	6552278	7429280	15.32	17.23	60	2	2
9	7429280	8698004	17.23	20.16	70	1	2
9	8698004	10425867	20.16	23.98	110	2	2
9	10425867	11800204	23.98	25.51	80	1	2
9	11800204	15134081	25.51	32.99	160	2	2
9	15134081	16199010	32.99	34.30	60	2	1
9	16199010	18915719	34.30	38.64	135	1	2
9	18915719	20282861	38.64	40.99	65	2	2
9	20282861	21202357	40.99	42.06	30	1	2
9	21202357	22537256	42.06	43.77	40	0	2
9	22537256	23602409	43.77	45.66	40	2	2
9	23602409	24103708	45.66	46.35	15	2	1
9	24103708	27173431	46.35	50.74	125	1	1
9	27173431	29894449	50.74	55.13	130	0	1
9	29894449	30891235	55.13	55.56	60	0	2
9	30891235	31354211	55.56	55.97	40	1	2
9	31354211	32171852	55.97	56.52	50	1	1
9	32171852	33827155	56.52	58.71	70	2	1
9	33827155	36920634	58.71	61.06	85	2	2
9	36920634	37687926	61.06	61.84	25	1	2
9	37687926	38674189	61.84	63.89	45	0	2
9	38674189	68281957	63.89	66.35	115	2	2
9	68281957	69195237	66.35	67.26	30	0	2
9	69195237	69362713	67.26	67.55	10	0	0
9	69362713	71490253	67.55	69.20	80	2	0
9	71490253	72428392	69.20	70.37	20	2	2
9	72428392	73076171	70.37	70.55	25	2	0
9	73076171	75425369	70.55	72.95	80	1	0
9	75425369	75927418	72.95	74.06	35	1	2
9	75927418	77429647	74.06	77.42	65	2	2
9	77429647	78876050	77.42	79.61	40	0	2
9	78876050	79921748	79.61	81.22	35	2	2
9	79921748	81018786	81.22	82.24	55	2	1
9	81018786	81883716	82.24	83.99	40	1	1
9	81883716	83638633	83.99	86.09	45	1	0
9	83638633	85090237	86.09	87.81	55	1	1
9	85090237	87145489	87.81	90.61	80	2	1
9	87145489	87570657	90.61	91.41	25	2	0
9	87570657	87630230	91.41	91.72	5	2	1
9	87630230	89810461	91.72	94.91	85	1	1
9	89810461	90720067	94.91	96.33	45	2	2
9	90720067	93915125	96.33	99.26	130	0	0
9	93915125	94685148	99.26	99.75	35	2	2
9	94685148	95812171	99.75	100.62	30	2	1
9	95812171	97938550	100.62	101.85	65	0	1
9	97938550	98857184	101.85	103.39	40	2	1
9	98857184	100808222	103.39	104.53	50	1	1
9	100808222	102301624	104.53	106.29	55	1	2
9	102301624	102650263	106.29	106.41	20	1	1
9	102650263	103670450	106.41	107.25	50	2	1
9	103670450	104246850	107.25	107.60	20	2	2
9	104246850	106512107	107.60	110.47	80	1	2
9	106512107	109774245	110.47	116.14	130	2	2
9	109774245	111646683	116.14	118.74	75	1	2
9	111646683	116310230	118.74	126.38	155	2	2
9	116310230	119648035	126.38	130.78	120	0	2
9	119648035	120710262	130.78	132.44	25	1	2
9	120710262	122102106	132.44	133.36	35	2	2
9	122102106	129536454	133.36	142.23	215	1	2
9	129536454	130434648	142.23	144.80	35	0	2
9	130434648	130983291	144.80	146.27	20	0	0
9	130983291	132468452	146.27	149.22	45	2	0
9	132468452	134678644	149.22	156.62	90	2	2
9	134678644	135495912	156.62	160.39	50	2	0
9	135495912	136622614	160.39	163.68	60	2	2
9	136622614	137849373	163.68	165.98	40	2	0
9	137849373	138209718	165.98	166.35	23	2	2
10	48932	1645310	0.00	1.97	62	1	2
10	1645310	2833877	1.97	4.62	55	2	2
10	2833877	3101091	4.62	5.53	20	2	0
10	3101091	4193639	5.53	8.87	50	0	0
10	4193639	4783144	8.87	10.37	20	2	0
10	4783144	10310661	10.37	22.76	265	2	2
10	10310661	11665300	22.76	25.58	70	1	1
10	11665300	11908149	25.58	26.10	10	2	1
10	11908149	13138287	26.10	29.36	50	2	0
10	13138287	13431042	29.36	30.13	10	2	2
10	13431042	14366145	30.13	32.54	55	2	1
10	14366145	14970536	32.54	33.93	30	0	2
10	14970536	17489144	33.93	38.58	115	1	2
10	17489144	18735519	38.58	40.52	60	1	1
10	18735519	19427897	40.52	41.40	35	1	2
10	19427897	19860001	41.40	41.86	20	1	1
10	19860001	23274581	41.86	45.15	105	2	1
10	23274581	25985686	45.15	49.03	115	0	2
10	25985686	26529785	49.03	49.80	30	2	2
10	26529785	27892509	49.80	50.97	75	0	2
10	27892509	31661825	50.97	57.39	155	2	2
10	31661825	33387691	57.39	58.45	90	2	0
10	33387691	33920531	58.45	59.58	15	2	2
10	33920531	36704272	59.58	62.17	80	2	1
10	36704272	44087579	62.17	63.47	215	2	0
10	44087579	46797908	63.47	67.56	110	1	0
10	46797908	48673710	67.56	70.01	50	1	2
10	48673710	49984080	70.01	73.71	50	2	2
10	49984080	52843186	73.71	77.45	105	2	1
10	52843186	53186593	77.45	78.29	20	2	2
10	53186593	55985373	78.29	81.13	140	2	0
10	55985373	57268657	81.13	81.64	50	1	0
10	57268657	58845648	81.64	83.16	65	0	0
10	58845648	60559530	83.16	85.02	55	2	2
10	60559530	61935240	85.02	86.17	45	0	2
10	61935240	64439673	86.17	87.92	80	2	2
10	64439673	66256701	87.92	89.50	90	1	2
10	66256701	68581456	89.50	91.33	105	2	1
10	68581456	69859274	91.33	93.70	45	1	1
10	69859274	75307560	93.70	99.35	175	2	1
10	75307560	76232149	99.35	100.49	20	2	2
10	76232149	77398747	100.49	101.69	50	2	0
10	77398747	79073017	101.69	104.68	55	2	1
10	79073017	82537643	104.68	109.73	155	1	2
10	82537643	83170449	109.73	110.21	25	2	2
10	83170449	83497864	110.21	110.37	30	2	0
10	83497864	83717057	110.37	110.80	10	2	2
10	83717057	84850459	110.80	111.89	60	0	2
10	84850459	85280588	111.89	112.10	15	0	0
10	85280588	87562691	112.10	114.51	70	2	0
10	87562691	88246750	114.51	115.43	20	1	0
10	88246750	89210246	115.43	116.47	35	1	1
10	89210246	91180945	116.47	119.13	85	2	1
10	91180945	93291035	119.13	120.55	60	0	1
10	93291035	94179609	120.55	122.12	35	0	0
10	94179609	95561512	122.12	123.00	45	2	0
10	95561512	96391571	123.00	123.55	30	0	0
10	96391571	99546327	123.55	127.13	95	0	2
10	99546327	100962671	127.13	128.48	45	0	0
10	100962671	104651888	128.48	130.75	80	2	1
10	104651888	105186621	130.75	130.94	20	2	2
10	105186621	106384567	130.94	131.91	40	0	2
10	106384567	106488252	131.91	131.95	5	2	2
10	106488252	107858902	131.95	133.50	45	2	0
10	107858902	108127661	133.50	133.59	10	2	1
10	108127661	108504090	133.59	133.72	20	0	1
10	108504090	109384789	133.72	134.40	45	1	1
10	109384789	111315464	134.40	136.15	65	1	0
10	111315464	112033323	136.15	136.60	35	1	2
10	112033323	118544550	136.60	147.57	190	2	2
10	118544550	122171785	147.57	154.16	125	2	0
10	122171785	122706119	154.16	155.03	30	2	2
10	122706119	124540479	155.03	159.59	65	2	1
10	124540479	124649524	159.59	159.80	10	1	1
10	124649524	125532955	159.80	161.19	30	1	0
10	125532955	126242112	161.19	162.48	25	0	0
10	126242112	126742874	162.48	164.16	20	2	1
10	126742874	127323492	164.16	165.39	35	2	0
10	127323492	127656494	165.39	166.50	20	1	0
10	127656494	128174356	166.50	167.75	40	1	2
10	128174356	129111949	167.75	170.98	35	2	2
10	129111949	129871576	170.98	173.09	35	2	1
10	129871576	130570835	173.09	174.70	35	2	2
10	130570835	133109548	174.70	180.26	130	1	2
10	133109548	133650734	180.26	180.98	24	0	2
11	230887	1190491	0.03	1.70	32	1	2
11	1190491	1799725	1.70	2.49	25	1	1
11	1799725	2331511	2.49	4.14	25	0	1
11	2331511	3897371	4.14	8.69	70	2	1
11	3897371	4804964	8.69	9.79	50	2	2
11	4804964	5539485	9.79	11.18	45	2	1
11	5539485	6415583	11.18	13.48	45	2	0
11	6415583	7863474	13.48	16.27	80	0	1
11	7863474	10367235	16.27	19.06	105	2	2
11	10367235	11053391	19.06	20.21	25	2	1
11	11053391	12416129	20.21	24.27	80	2	2
11	12416129	12599394	24.27	24.81	5	0	2
11	12599394	13271180	24.81	25.84	30	0	0
11	13271180	14017906	25.84	26.62	40	2	0
11	14017906	16453000	26.62	28.30	45	0	0
11	16453000	16933822	28.30	28.62	10	0	2
11	16933822	17737658	28.62	29.78	35	1	2
11	17737658	20118391	29.78	34.90	90	0	2
11	20118391	20523830	34.90	35.68	20	0	0
11	20523830	21393581	35.68	38.17	50	1	0
11	21393581	21608020	38.17	38.68	10	0	0
11	21608020	22578015	38.68	39.84	50	0	1
11	22578015	23102518	39.84	40.42	30	0	2
11	23102518	24782768	40.42	42.58	115	1	2
11	24782768	24880928	42.58	43.02	10	2	2
11	24880928	26232154	43.02	44.31	75	2	1
11	26232154	30622121	44.31	46.84	125	1	1
11	30622121	32246559	46.84	48.07	35	2	1
11	32246559	35433575	48.07	53.04	120	2	2
11	35433575	36386373	53.04	55.35	50	1	0
11	36386373	36488997	55.35	55.61	5	2	0
11	36488997	37710006	55.61	56.85	50	2	2
11	37710006	39020020	56.85	57.33	45	2	1
11	39020020	40701354	57.33	59.00	70	2	0
11	40701354	41660010	59.00	59.67	20	2	1
11	41660010	42837067	59.67	60.47	55	2	2
11	42837067	43864815	60.47	61.13	55	2	1
11	43864815	45998614	61.13	65.02	70	2	2
11	45998614	58671182	65.02	66.28	350	2	1
11	58671182	62114798	66.28	69.57	105	2	2
11	62114798	66404150	69.57	72.63	80	1	2
11	66404150	67638652	72.63	72.94	15	1	0
11	67638652	68402908	72.94	73.76	25	2	0
11	68402908	70386751	73.76	76.88	60	2	2
11	70386751	73199727	76.88	79.48	80	1	1
11	73199727	74754788	79.48	80.90	45	2	1
11	74754788	76844204	80.90	83.00	65	2	2
11	76844204	79113278	83.00	85.22	75	2	0
11	79113278	79378844	85.22	86.18	5	0	0
11	79378844	80928469	86.18	88.31	75	0	2
11	80928469	82346279	88.31	89.67	65	0	0
11	82346279	83231340	89.67	90.30	35	0	2
11	83231340	85177555	90.30	91.67	60	1	2
11	85177555	86720523	91.67	92.33	50	2	2
11	86720523	87167969	92.33	92.82	35	2	1
11	87167969	88471217	92.82	94.24	60	2	0
11	88471217	89228353	94.24	94.59	45	2	2
11	89228353	90637698	94.59	95.11	45	1	2
11	90637698	92001623	95.11	96.06	50	1	1
11	92001623	92956112	96.06	97.03	20	1	2
11	92956112	95509430	97.03	99.64	110	0	2
11	95509430	98600802	99.64	103.51	115	2	2
11	98600802	98848150	103.51	103.82	20	1	2
11	98848150	99911908	103.82	105.07	55	1	0
11	99911908	100792845	105.07	105.95	40	2	0
11	100792845	103866661	105.95	108.71	140	2	2
11	103866661	107144144	108.71	111.06	100	0	2
11	107144144	110613827	111.06	113.94	110	0	0
11	110613827	110874652	113.94	114.21	10	1	0
11	110874652	116437373	114.21	122.11	215	1	2
11	116437373	117482288	122.11	123.96	35	0	2
11	117482288	120226789	123.96	128.01	85	2	2
11	120226789	122787626	128.01	132.96	85	1	2
11	122787626	123622031	132.96	135.17	35	0	2
11	123622031	125480634	135.17	138.15	80	2	2
11	125480634	126368499	138.15	138.92	40	1	2
11	126368499	128842711	138.92	143.85	95	0	2
11	128842711	129415196	143.85	144.72	15	0	0
11	129415196	130863470	144.72	147.97	45	2	0
11	130863470	130913980	147.97	147.99	5	2	2
11	130913980	132928093	147.99	152.66	80	1	2
11	132928093	133201628	152.66	153.87	5	1	0
11	133201628	133988784	153.87	155.85	30	2	0
11	133988784	135006543	155.85	158.20	49	2	2
12	116533	2410249	0.24	5.30	77	2	1
12	2410249	2577728	5.30	5.96	5	2	2
12	2577728	4398627	5.96	11.72	70	1	2
12	4398627	5588391	11.72	14.44	55	1	0
12	5588391	6346064	14.44	16.41	40	1	2
12	6346064	7427058	16.41	18.56	35	1	1
12	7427058	7924992	18.56	19.50	30	0	0
12	7924992	10336078	19.50	23.50	90	2	2
12	10336078	11619971	23.50	25.41	65	2	1
12	11619971	14780588	25.41	31.84	105	2	2
12	14780588	15989982	31.84	33.18	40	2	0
12	15989982	16108809	33.18	33.25	5	0	0
12	16108809	17575519	33.25	35.20	45	0	2
12	17575519	20173070	35.20	37.64	115	2	2
12	20173070	20883168	37.64	39.17	30	0	1
12	20883168	21398731	39.17	39.52	35	0	2
12	21398731	22718639	39.52	40.86	45	2	2
12	22718639	23514655	40.86	42.31	30	2	0
12	23514655	24314215	42.31	44.04	25	2	1
12	24314215	24627779	44.04	44.56	10	0	1
12	24627779	25490656	44.56	46.22	40	0	2
12	25490656	27640162	46.22	48.43	85	1	2
12	27640162	28765966	48.43	49.66	40	2	2
12	28765966	29806212	49.66	51.19	40	2	0
12	29806212	31102329	51.19	52.81	80	2	2
12	31102329	32615911	52.81	54.65	80	1	2
12	32615911	41512137	54.65	56.88	270	2	2
12	41512137	42594707	56.88	57.50	35	2	0
12	42594707	43030557	57.50	58.06	15	0	0
12	43030557	44035141	58.06	58.68	30	0	1
12	44035141	44665064	58.68	59.15	15	2	1
12	44665064	45548244	59.15	59.63	25	2	0
12	45548244	46440196	59.63	60.43	25	2	2
12	46440196	48273135	60.43	62.46	70	0	2
12	48273135	50529491	62.46	64.19	60	0	0
12	50529491	51130945	64.19	64.31	25	0	1
12	51130945	53192075	64.31	67.86	95	1	1
12	53192075	55476053	67.86	70.82	80	1	2
12	55476053	59237495	70.82	74.01	85	2	2
12	59237495	61295409	74.01	74.66	65	2	0
12	61295409	62471328	74.66	75.64	50	2	2
12	62471328	63742319	75.64	76.99	60	0	2
12	63742319	68447923	76.99	83.76	135	2	2
12	68447923	69650068	83.76	85.45	35	0	2
12	69650068	75670022	85.45	90.15	215	1	2
12	75670022	75788321	90.15	90.47	5	0	2
12	75788321	76704369	90.47	92.63	35	0	1
12	76704369	77011414	92.63	93.19	10	2	1
12	77011414	80864064	93.19	97.52	120	2	2
12	80864064	81924050	97.52	97.99	40	2	1
12	81924050	82060437	97.99	98.08	10	1	1
12	82060437	83129874	98.08	99.57	40	1	2
12	83129874	90164205	99.57	103.30	210	2	2
12	90164205	90735986	103.30	103.76	30	0	2
12	90735986	91668583	103.76	104.37	30	1	2
12	91668583	92177467	104.37	105.22	10	1	1
12	92177467	93551229	105.22	107.49	40	2	1
12	93551229	94479196	107.49	109.43	40	1	1
12	94479196	94702062	109.43	110.27	10	1	2
12	94702062	95690241	110.27	112.03	55	2	2
12	95690241	97509068	112.03	114.62	60	0	2
12	97509068	99577048	114.62	116.92	60	0	0
