chr	pos	cM
chr9	16395341	35.122617
chr9	16395386	35.122672
chr9	16395683	35.123074
chr9	16395768	35.123199
chr9	16395939	35.123455
chr9	16396638	35.124515
chr9	16397157	35.125824
chr9	16397616	35.127193
chr9	16397789	35.127672
chr9	16397961	35.128148
chr9	16398269	35.128995
chr9	16398281	35.12903
chr9	16398816	35.130644
chr9	16399021	35.133717
chr9	16399929	35.147648
chr9	16399955	35.147902
chr9	16400691	35.148775
chr9	16401916	35.149395
chr9	16402219	35.149549
chr9	16402880	35.149882
chr9	16403028	35.149956
chr9	16403396	35.150143
chr9	16403894	35.150405
chr9	16404312	35.150645
chr9	16404363	35.15068
chr9	16404543	35.150819
chr9	16404796	35.151041
chr9	16404923	35.15117
chr9	16405253	35.151527
chr9	16405262	35.151536
chr9	16405336	35.151603
chr9	16405575	35.151824
chr9	16406899	35.152873
chr9	16407782	35.153597
chr9	16407823	35.153619
chr9	16408044	35.153685
chr9	16408828	35.153888
chr9	16410411	35.154289
chr9	16410958	35.154427
chr9	16411186	35.154583
chr9	16411465	35.154773
chr9	16412870	35.155119
chr9	16413634	35.155489
chr9	16413781	35.155556
chr9	16414758	35.155988
chr9	16415038	35.156075
chr9	16415304	35.156147
chr9	16415413	35.156176
chr9	16415461	35.156188
chr9	16416997	35.156563
chr9	16417471	35.156677
chr9	16420200	35.157336
chr9	16423078	35.158031
chr9	16423166	35.158057
chr9	16423483	35.158169
chr9	16424725	35.15868
chr9	16424836	35.158727
chr9	16424987	35.158791
chr9	16425577	35.159039
chr9	16425642	35.159067
chr9	16426124	35.159269
chr9	16426513	35.159432
chr9	16426953	35.159616
chr9	16427380	35.159794
chr9	16427696	35.159926
chr9	16427849	35.159989
chr9	16428627	35.160312
chr9	16428814	35.16039
chr9	16430601	35.161132
chr9	16430785	35.161209
chr9	16430805	35.161217
chr9	16431232	35.161397
chr9	16431991	35.161716
chr9	16432120	35.16177
chr9	16432428	35.161899
chr9	16432546	35.161947
chr9	16433605	35.162361
chr9	16435716	35.162948
chr9	16435850	35.162985
chr9	16436546	35.163178
chr9	16437730	35.163507
chr9	16438435	35.163702
chr9	16439785	35.164076
chr9	16439822	35.164086
chr9	16440496	35.164274
chr9	16440608	35.164305
chr9	16441088	35.164442
chr9	16441377	35.164529
chr9	16441431	35.164546
chr9	16442791	35.164997
chr9	16443381	35.165231
chr9	16443458	35.165263
chr9	16444799	35.16586
chr9	16445036	35.166026
chr9	16445272	35.1662
chr9	16446093	35.166821
chr9	16446158	35.16687
chr9	16446255	35.166943
chr9	16447311	35.167736
chr9	16448630	35.168584
chr9	16448858	35.168739
chr9	16449675	35.169382
chr9	16449790	35.169534
chr9	16450276	35.170438
chr9	16450884	35.171615
chr9	16451809	35.172613
chr9	16451868	35.172662
chr9	16452178	35.172894
chr9	16453048	35.173421
chr9	16453147	35.173478
chr9	16453553	35.173691
chr9	16455835	35.174811
chr9	16456244	35.175142
chr9	16456286	35.175179
chr9	16456761	35.175626
chr9	16456781	35.175644
chr9	16456913	35.175765
chr9	16456967	35.175813
chr9	16457273	35.17607
chr9	16457992	35.176665
chr9	16458256	35.177032
chr9	16458660	35.177616
chr9	16458729	35.177711
chr9	16458730	35.177712
chr9	16458891	35.177918
chr9	16459177	35.178254
chr9	16459253	35.178333
chr9	16461431	35.180283
chr9	16461907	35.180723
chr9	16462424	35.181206
chr9	16462721	35.181484
chr9	16462969	35.181717
chr9	16463109	35.181848
chr9	16463159	35.181895
chr9	16464982	35.18358
chr9	16465469	35.184035
chr9	16468298	35.198367
chr9	16472624	35.220329
chr9	16473034	35.220772
chr9	16473120	35.220847
chr9	16474004	35.2216
chr9	16475808	35.223134
chr9	16476146	35.223421
chr9	16476642	35.22383
chr9	16477325	35.224293
chr9	16477359	35.224315
chr9	16478059	35.224757
chr9	16478132	35.224803
chr9	16478172	35.224828
chr9	16478690	35.22515
chr9	16480298	35.22613
chr9	16482085	35.227204
chr9	16482528	35.22746
chr9	16483878	35.22822
chr9	16484733	35.228701
chr9	16484872	35.228779
chr9	16485946	35.229386
chr9	16486144	35.229498
chr9	16486802	35.229885
chr9	16488169	35.230796
chr9	16488238	35.230846
chr9	16488806	35.231808
chr9	16488831	35.231865
chr9	16489538	35.233476
chr9	16489894	35.2348
chr9	16489983	35.235133
chr9	16490340	35.236473
chr9	16490529	35.237194
chr9	16490673	35.237744
chr9	16490811	35.238212
chr9	16490830	35.238265
chr9	16491463	35.239733
chr9	16491933	35.240822
chr9	16492013	35.24101
chr9	16492518	35.242212
chr9	16492631	35.242506
chr9	16493117	35.247313
chr9	16493473	35.250864
chr9	16493838	35.251965
chr9	16495406	35.256693
chr9	16495989	35.257878
chr9	16496454	35.258775
chr9	16496578	35.259015
chr9	16496650	35.259113
chr9	16497656	35.260033
chr9	16500791	35.261806
chr9	16501505	35.262229
chr9	16503547	35.263438
chr9	16505904	35.264995
chr9	16506100	35.26516
chr9	16506179	35.265227
chr9	16506263	35.265304
chr9	16507739	35.266712
chr9	16508229	35.267526
chr9	16508417	35.267887
chr9	16508653	35.268361
chr9	16508703	35.268458
chr9	16509357	35.269727
chr9	16509934	35.270766
chr9	16510061	35.270921
chr9	16510626	35.271376
chr9	16510797	35.271481
chr9	16510807	35.271486
chr9	16511771	35.271997
chr9	16511937	35.272105
chr9	16511948	35.272112
chr9	16512044	35.272165
chr9	16512262	35.272286
chr9	16512459	35.27239
chr9	16512539	35.27243
chr9	16512730	35.272525
chr9	16512750	35.272536
chr9	16512765	35.272544
chr9	16512779	35.272552
chr9	16513004	35.272693
chr9	16513806	35.273226
chr9	16514188	35.273481
chr9	16514294	35.273553
chr9	16514377	35.273609
chr9	16514518	35.273704
chr9	16515055	35.274069
chr9	16515565	35.274415
chr9	16516028	35.274731
chr9	16516606	35.27515
chr9	16516943	35.275393
chr9	16517787	35.276117
chr9	16517955	35.276286
chr9	16518032	35.276368
chr9	16518461	35.27685
chr9	16519205	35.277691
chr9	16519369	35.27789
chr9	16519379	35.277903
chr9	16519437	35.277976
chr9	16519573	35.278148
chr9	16519713	35.278331
chr9	16519928	35.278612
chr9	16520076	35.278804
chr9	16520105	35.278841
chr9	16520683	35.279554
chr9	16520960	35.279839
chr9	16521536	35.280276
chr9	16524027	35.281279
chr9	16525634	35.281921
chr9	16525843	35.282037
chr9	16526098	35.282202
chr9	16526655	35.282776
chr9	16526912	35.283045
chr9	16527029	35.283214
chr9	16527131	35.283403
chr9	16527356	35.283844
chr9	16527831	35.28458
chr9	16528613	35.285744
chr9	16529176	35.28642
chr9	16529556	35.286722
chr9	16531047	35.287256
chr9	16532766	35.287859
chr9	16532982	35.287934
chr9	16533379	35.288074
chr9	16535017	35.288648
chr9	16538240	35.28978
chr9	16538597	35.289906
chr9	16538944	35.290028
chr9	16540448	35.29056
chr9	16540989	35.290751
chr9	16541841	35.291052
chr9	16543170	35.291523
chr9	16543732	35.291732
chr9	16546101	35.292842
chr9	16547745	35.293904
chr9	16547757	35.293912
chr9	16548311	35.294273
chr9	16551133	35.296115
chr9	16553890	35.301359
chr9	16553935	35.3014
chr9	16554118	35.301473
chr9	16554167	35.301491
chr9	16554407	35.301569
chr9	16554601	35.301626
chr9	16557750	35.302471
chr9	16558175	35.30257
chr9	16558220	35.302581
chr9	16558578	35.302659
chr9	16559838	35.302935
chr9	16560087	35.302978
chr9	16560271	35.303003
chr9	16560856	35.303073
chr9	16561299	35.303124
chr9	16561549	35.303153
chr9	16561619	35.303161
chr9	16563039	35.303326
chr9	16563125	35.303336
chr9	16563323	35.303359
chr9	16563732	35.303407
chr9	16564114	35.303451
chr9	16564466	35.303492
chr9	16565907	35.303661
chr9	16566838	35.30377
chr9	16566884	35.303775
chr9	16567097	35.303801
chr9	16567542	35.304175
chr9	16568192	35.304725
chr9	16568526	35.305008
chr9	16568736	35.305077
chr9	16568782	35.305088
chr9	16569112	35.305154
chr9	16570144	35.305405
chr9	16570781	35.305669
chr9	16571396	35.306023
chr9	16571823	35.306268
chr9	16571965	35.306351
chr9	16572139	35.30644
chr9	16572644	35.306643
chr9	16572828	35.306712
chr9	16573553	35.306969
chr9	16573687	35.307021
chr9	16574017	35.307148
chr9	16574148	35.307193
chr9	16574321	35.307229
chr9	16575776	35.307989
chr9	16577082	35.308672
chr9	16577697	35.308993
chr9	16578436	35.30938
chr9	16578852	35.309598
chr9	16580304	35.310358
chr9	16581969	35.311232
chr9	16583991	35.311303
chr9	16584938	35.311359
chr9	16586134	35.31153
chr9	16587492	35.311725
chr9	16587650	35.311749
chr9	16587760	35.311766
chr9	16588195	35.311836
chr9	16588523	35.311971
chr9	16589142	35.312183
chr9	16591310	35.31226
chr9	16591808	35.312274
chr9	16594269	35.31234
chr9	16594682	35.312399
chr9	16594684	35.3124
chr9	16595269	35.312686
chr9	16595651	35.31277
chr9	16596073	35.312855
chr9	16596142	35.312873
chr9	16596421	35.312967
chr9	16597467	35.313694
chr9	16598560	35.314411
chr9	16598987	35.31469
chr9	16599257	35.31479
chr9	16601084	35.314943
chr9	16602656	35.315018
chr9	16603296	35.315047
chr9	16603485	35.315056
chr9	16603559	35.31506
chr9	16603923	35.315076
chr9	16604087	35.315083
chr9	16604991	35.315123
chr9	16605294	35.315136
chr9	16606929	35.315209
chr9	16607429	35.315305
chr9	16607482	35.315317
chr9	16607935	35.315431
chr9	16608238	35.315508
chr9	16608734	35.315642
chr9	16608830	35.315665
chr9	16608964	35.315692
chr9	16609089	35.315716
chr9	16609111	35.31572
chr9	16609236	35.315742
chr9	16609885	35.315852
chr9	16610458	35.315949
chr9	16610705	35.315991
chr9	16610744	35.315999
chr9	16610897	35.316034
chr9	16610909	35.316036
chr9	16611694	35.316182
chr9	16612384	35.316313
chr9	16612439	35.316324
chr9	16612958	35.316431
chr9	16612985	35.316464
chr9	16613116	35.316632
chr9	16613215	35.316713
chr9	16613240	35.316744
chr9	16613415	35.317023
chr9	16613689	35.31744
chr9	16613982	35.31787
chr9	16614088	35.318022
chr9	16614190	35.318166
chr9	16614214	35.318199
chr9	16614274	35.318283
chr9	16614332	35.318363
chr9	16614535	35.318644
chr9	16615170	35.320004
chr9	16615349	35.320384
chr9	16619011	35.328091
chr9	16619531	35.328827
chr9	16620891	35.329148
chr9	16622151	35.329441
chr9	16625063	35.330099
chr9	16625751	35.330306
chr9	16626561	35.330606
chr9	16627196	35.330854
chr9	16628403	35.33127
chr9	16628830	35.331386
chr9	16629026	35.33144
chr9	16629281	35.331505
chr9	16629925	35.331652
chr9	16630600	35.331779
chr9	16631799	35.33222
chr9	16635019	35.332672
chr9	16637267	35.332961
chr9	16638045	35.333059
chr9	16638190	35.333077
chr9	16638462	35.333111
chr9	16638968	35.333173
chr9	16639186	35.333199
chr9	16640099	35.333312
chr9	16640704	35.333761
chr9	16640838	35.333804
chr9	16641494	35.333924
chr9	16643149	35.334217
chr9	16645244	35.334912
chr9	16645896	35.33516
chr9	16647542	35.336015
chr9	16648223	35.336286
chr9	16649606	35.33682
chr9	16649934	35.337906
chr9	16650643	35.338116
chr9	16650882	35.338184
chr9	16651523	35.33836
chr9	16651618	35.338385
chr9	16655935	35.339537
chr9	16656589	35.339946
chr9	16656655	35.340001
chr9	16656689	35.340033
chr9	16656911	35.340258
chr9	16657398	35.340752
chr9	16657438	35.340842
chr9	16657542	35.341092
chr9	16657798	35.342079
chr9	16658176	35.343621
chr9	16658366	35.344396
chr9	16658394	35.344636
chr9	16658809	35.363891
chr9	16658917	35.37092
chr9	16658988	35.375575
chr9	16659261	35.393472
chr9	16659865	35.433068
chr9	16659926	35.43692
chr9	16661094	35.463787
chr9	16661212	35.466499
chr9	16661822	35.46719
chr9	16661935	35.467304
chr9	16662018	35.467361
chr9	16664761	35.469236
chr9	16665852	35.469961
chr9	16667343	35.470951
chr9	16667570	35.471103
chr9	16668716	35.471869
chr9	16669116	35.472137
chr9	16669793	35.472628
chr9	16669914	35.472717
chr9	16671047	35.473655
chr9	16671441	35.474011
chr9	16671471	35.474046
chr9	16671521	35.474108
chr9	16671731	35.474385
chr9	16672151	35.474969
chr9	16672206	35.475046
chr9	16673184	35.476414
chr9	16673622	35.477022
chr9	16673678	35.477105
chr9	16674634	35.478605
chr9	16675105	35.479243
chr9	16675384	35.479573
chr9	16676488	35.480924
chr9	16676603	35.481302
chr9	16677223	35.486159
chr9	16677972	35.494335
chr9	16678069	35.495394
chr9	16678151	35.496298
chr9	16678579	35.501021
chr9	16678791	35.503357
chr9	16679307	35.507459
chr9	16679328	35.507558
chr9	16680140	35.509094
chr9	16680903	35.510066
chr9	16681764	35.510298
chr9	16681995	35.51036
chr9	16682691	35.510548
chr9	16683545	35.510776
chr9	16684060	35.51091
chr9	16685541	35.511287
chr9	16686325	35.511484
chr9	16686941	35.511637
chr9	16689293	35.512221
chr9	16689375	35.512242
chr9	16689869	35.51237
chr9	16690027	35.512411
chr9	16690059	35.512419
chr9	16690614	35.512567
chr9	16691265	35.512742
chr9	16693218	35.513273
chr9	16693604	35.513381
chr9	16693971	35.513498
chr9	16694212	35.513586
chr9	16694776	35.513837
chr9	16694838	35.513894
chr9	16695692	35.514785
chr9	16695944	35.514841
chr9	16696081	35.514864
chr9	16696189	35.51488
chr9	16696512	35.514924
chr9	16698236	35.515157
chr9	16698824	35.515238
chr9	16699010	35.515274
chr9	16699834	35.515546
chr9	16700516	35.516131
chr9	16700653	35.516233
chr9	16701363	35.516543
chr9	16701722	35.516659
chr9	16702355	35.516859
chr9	16702396	35.516872
chr9	16703102	35.517097
chr9	16703383	35.517191
chr9	16704218	35.517506
chr9	16706014	35.518595
chr9	16706027	35.518602
chr9	16706049	35.518614
chr9	16706559	35.518869
chr9	16706918	35.519048
chr9	16707482	35.519329
chr9	16708148	35.519663
chr9	16708271	35.519725
chr9	16709076	35.520132
chr9	16709878	35.522123
chr9	16710872	35.524589
chr9	16711206	35.530746
chr9	16711289	35.532276
chr9	16711502	35.536172
chr9	16712031	35.536569
chr9	16712152	35.536659
chr9	16713144	35.537396
chr9	16713668	35.537553
chr9	16713677	35.537555
chr9	16714631	35.537717
chr9	16715131	35.537799
chr9	16715659	35.537886
chr9	16715748	35.537901
chr9	16715828	35.537914
chr9	16716234	35.537981
chr9	16717275	35.538156
chr9	16718268	35.538755
chr9	16718438	35.538783
chr9	16719407	35.538948
chr9	16719447	35.538955
chr9	16719633	35.538987
chr9	16720124	35.539078
chr9	16720200	35.539092
chr9	16720331	35.539116
chr9	16720422	35.539263
chr9	16721069	35.540307
chr9	16721122	35.540382
chr9	16721432	35.540774
chr9	16721634	35.541021
chr9	16722306	35.541272
chr9	16724457	35.541642
chr9	16726851	35.543361
chr9	16727448	35.5438
chr9	16727621	35.543872
chr9	16727700	35.543887
chr9	16730655	35.544239
chr9	16730755	35.544249
chr9	16730870	35.544256
chr9	16731040	35.544262
chr9	16731476	35.544272
chr9	16731720	35.544276
chr9	16733661	35.54431
chr9	16733695	35.54431
chr9	16733909	35.544315
chr9	16733959	35.544316
chr9	16734193	35.544322
chr9	16734647	35.544346
chr9	16734670	35.544353
chr9	16735438	35.544811
chr9	16738797	35.545427
chr9	16738891	35.545443
chr9	16741118	35.545795
chr9	16742161	35.54596
chr9	16742567	35.546024
chr9	16742600	35.546029
chr9	16742650	35.546037
chr9	16743188	35.546122
chr9	16743410	35.546157
chr9	16743443	35.546162
chr9	16743468	35.546166
chr9	16743555	35.54618
chr9	16744271	35.546296
chr9	16744305	35.546303
chr9	16744306	35.546303
chr9	16744442	35.546331
chr9	16744521	35.546357
chr9	16744809	35.546477
chr9	16745516	35.546771
chr9	16745744	35.546873
chr9	16746161	35.547071
chr9	16746341	35.54716
chr9	16746885	35.547435
chr9	16747111	35.547549
chr9	16747503	35.547842
chr9	16747596	35.547919
chr9	16747686	35.547997
chr9	16747817	35.548116
chr9	16748001	35.548284
chr9	16748164	35.548432
chr9	16748517	35.548662
chr9	16749022	35.548983
chr9	16749685	35.549391
chr9	16749756	35.549435
chr9	16749784	35.549455
chr9	16749873	35.549578
chr9	16749886	35.549692
chr9	16749952	35.550803
chr9	16749980	35.551275
chr9	16750145	35.554054
chr9	16750205	35.555065
chr9	16750350	35.557508
chr9	16750508	35.560049
chr9	16750531	35.560419
chr9	16750629	35.561996
chr9	16750934	35.562075
chr9	16751158	35.562134
chr9	16751588	35.562246
chr9	16752157	35.562395
chr9	16752184	35.562402
chr9	16752804	35.562582
chr9	16752824	35.562587
chr9	16753457	35.562796
chr9	16753519	35.562816
chr9	16753776	35.562903
chr9	16754518	35.563154
chr9	16754936	35.563296
chr9	16755021	35.563803
chr9	16755041	35.563827
chr9	16755123	35.563895
chr9	16755511	35.56431
chr9	16755708	35.565849
chr9	16756025	35.568391
chr9	16756258	35.570601
chr9	16756379	35.571
chr9	16757043	35.573157
chr9	16757067	35.573209
chr9	16757176	35.573374
chr9	16757317	35.573563
chr9	16757668	35.574028
chr9	16758003	35.574471
chr9	16758083	35.574578
chr9	16758105	35.574607
chr9	16758109	35.574612
chr9	16758214	35.574752
chr9	16758651	35.575338
chr9	16758686	35.57543
chr9	16758712	35.575521
chr9	16758778	35.575778
chr9	16759154	35.577302
chr9	16759163	35.577339
chr9	16759199	35.577442
chr9	16759359	35.577612
chr9	16761355	35.57964
chr9	16761599	35.579888
chr9	16761623	35.579912
chr9	16761650	35.579939
chr9	16762041	35.580316
chr9	16762163	35.580413
chr9	16762539	35.580601
chr9	16763142	35.580852
chr9	16763229	35.580889
chr9	16764495	35.581417
chr9	16764991	35.581627
chr9	16765719	35.581945
chr9	16766120	35.58213
chr9	16767821	35.582939
chr9	16768267	35.583153
chr9	16768709	35.583366
chr9	16769555	35.583777
chr9	16769664	35.58383
chr9	16769814	35.583903
chr9	16769945	35.583967
chr9	16770183	35.584084
chr9	16770445	35.584213
chr9	16770636	35.584307
chr9	16771596	35.584787
chr9	16771662	35.58482
chr9	16772382	35.585188
chr9	16772528	35.585263
chr9	16772536	35.585268
chr9	16772777	35.585393
chr9	16773923	35.585992
chr9	16774629	35.586363
chr9	16775193	35.586661
chr9	16775727	35.586942
chr9	16775975	35.587073
chr9	16776502	35.587357
chr9	16778370	35.58837
chr9	16778782	35.588606
chr9	16778860	35.588668
chr9	16779901	35.58977
chr9	16780813	35.590462
chr9	16781186	35.590742
chr9	16781773	35.591192
chr9	16782537	35.591879
chr9	16782641	35.591976
chr9	16783097	35.592412
chr9	16783194	35.592505
chr9	16783382	35.592684
chr9	16783484	35.592781
chr9	16784006	35.593272
chr9	16784608	35.593834
chr9	16784684	35.593905
chr9	16785413	35.594584
chr9	16785922	35.595061
chr9	16786073	35.595209
chr9	16786109	35.595245
chr9	16786283	35.59542
chr9	16786305	35.595441
chr9	16786587	35.59572
chr9	16786786	35.595917
chr9	16786900	35.596031
chr9	16786932	35.596064
chr9	16787041	35.596177
chr9	16787401	35.596563
chr9	16787408	35.596571
chr9	16787530	35.596731
chr9	16787672	35.596965
chr9	16787788	35.597188
chr9	16788255	35.598145
chr9	16789026	35.603206
chr9	16789083	35.603522
chr9	16789355	35.604929
chr9	16789438	35.605345
chr9	16789654	35.605705
chr9	16789880	35.606038
chr9	16790970	35.607071
chr9	16791745	35.607654
chr9	16792128	35.608336
chr9	16792202	35.608436
chr9	16792352	35.60859
chr9	16792623	35.608815
chr9	16792677	35.608859
chr9	16793106	35.609207
chr9	16793204	35.609287
chr9	16794350	35.610209
chr9	16794736	35.610519
chr9	16794765	35.610542
chr9	16794821	35.610587
chr9	16795161	35.610861
chr9	16795243	35.610927
chr9	16795288	35.610963
chr9	16795590	35.611206
chr9	16795785	35.611362
chr9	16795792	35.611368
chr9	16796254	35.611739
chr9	16796384	35.611844
chr9	16796924	35.612278
chr9	16797362	35.61263
chr9	16797463	35.612711
chr9	16798203	35.613306
chr9	16799111	35.614038
chr9	16799468	35.614351
chr9	16799571	35.614447
chr9	16799625	35.614501
chr9	16799702	35.614582
chr9	16799838	35.614732
chr9	16800343	35.615278
chr9	16800472	35.615417
chr9	16800559	35.615511
chr9	16801122	35.616129
chr9	16801132	35.61614
chr9	16801811	35.616885
chr9	16801852	35.61693
chr9	16802120	35.617231
chr9	16802533	35.617694
chr9	16802672	35.617852
chr9	16802957	35.618178
chr9	16802975	35.618199
chr9	16803000	35.618227
chr9	16803160	35.61841
chr9	16804084	35.619466
chr9	16804169	35.619563
chr9	16804199	35.619597
chr9	16804449	35.619881
chr9	16805157	35.620686
chr9	16805269	35.620813
chr9	16806523	35.622239
chr9	16806696	35.622456
chr9	16806774	35.62257
chr9	16806792	35.622597
chr9	16807309	35.623355
chr9	16808174	35.62477
chr9	16808273	35.625016
chr9	16809960	35.629195
chr9	16810256	35.63041
chr9	16810349	35.630783
chr9	16810616	35.634635
chr9	16812769	35.638881
chr9	16812812	35.638944
chr9	16813242	35.639334
chr9	16814566	35.640425
chr9	16815430	35.641129
chr9	16815863	35.641473
chr9	16816213	35.641747
chr9	16816657	35.642091
chr9	16816757	35.642167
chr9	16818585	35.643502
chr9	16819161	35.643922
chr9	16819284	35.64401
chr9	16819752	35.644341
chr9	16822801	35.646479
chr9	16822857	35.646524
chr9	16824432	35.647779
chr9	16824923	35.648269
chr9	16825112	35.648456
chr9	16826131	35.649459
chr9	16826226	35.649552
chr9	16826768	35.650085
chr9	16829029	35.652309
chr9	16829348	35.652615
chr9	16831377	35.654558
chr9	16831750	35.65579
chr9	16833799	35.663627
chr9	16836013	35.672095
chr9	16836726	35.691769
chr9	16836895	35.696421
chr9	16838213	35.7327
chr9	16838240	35.732779
chr9	16839620	35.736722
chr9	16841351	35.740846
chr9	16841517	35.741234
chr9	16841630	35.74149
chr9	16841779	35.741817
chr9	16842139	35.742601
chr9	16843130	35.744756
chr9	16843775	35.746318
chr9	16844001	35.747173
chr9	16844227	35.748636
chr9	16844304	35.749428
chr9	16844951	35.756375
chr9	16846325	35.77257
chr9	16846638	35.774766
chr9	16847522	35.780594
chr9	16848792	35.788966
chr9	16851225	35.803643
chr9	16851680	35.806212
chr9	16851899	35.806312
chr9	16854369	35.807173
chr9	16854841	35.807338
chr9	16856869	35.808049
chr9	16856885	35.808055
chr9	16858086	35.808482
chr9	16859402	35.808953
chr9	16861470	35.809701
chr9	16862282	35.809994
chr9	16862494	35.810072
chr9	16862514	35.81008
chr9	16862693	35.810147
chr9	16864523	35.810857
chr9	16864574	35.810876
chr9	16865701	35.81129
chr9	16868960	35.812491
chr9	16870423	35.813037
chr9	16874964	35.814799
chr9	16875367	35.814956
chr9	16875963	35.815177
chr9	16876037	35.815205
chr9	16876645	35.815428
chr9	16877341	35.815684
chr9	16877760	35.815837
chr9	16877790	35.815848
chr9	16878497	35.816107
chr9	16879181	35.816358
chr9	16880047	35.816675
chr9	16880052	35.816677
chr9	16880923	35.817216
chr9	16881701	35.817532
chr9	16881879	35.817605
chr9	16881916	35.817619
chr9	16882188	35.817715
chr9	16884588	35.818523
chr9	16884681	35.818553
chr9	16886085	35.81901
chr9	16886976	35.8193
chr9	16887075	35.819332
chr9	16887169	35.819363
chr9	16887368	35.819429
chr9	16887485	35.819465
chr9	16889939	35.820228
chr9	16891763	35.820795
chr9	16892274	35.820909
chr9	16892592	35.82098
chr9	16893910	35.821231
chr9	16894142	35.821275
chr9	16894269	35.821299
chr9	16894955	35.821425
chr9	16895148	35.821821
chr9	16895256	35.822043
chr9	16895322	35.822145
chr9	16895580	35.822156
chr9	16895612	35.822157
chr9	16895653	35.822159
chr9	16895899	35.822168
chr9	16896464	35.822192
chr9	16896833	35.822282
chr9	16896905	35.822314
chr9	16897687	35.823031
chr9	16898231	35.823143
chr9	16898287	35.823152
chr9	16898377	35.823166
chr9	16898605	35.823208
chr9	16898755	35.823249
chr9	16903448	35.825266
chr9	16903852	35.825639
chr9	16904049	35.827232
chr9	16904082	35.82745
chr9	16904848	35.828237
chr9	16906361	35.829618
chr9	16908694	35.831759
chr9	16911093	35.833833
chr9	16911402	35.834092
chr9	16911668	35.834314
chr9	16911759	35.834389
chr9	16912218	35.834753
chr9	16912437	35.834926
chr9	16914969	35.836902
chr9	16915023	35.837149
chr9	16915030	35.837206
chr9	16915107	35.838095
chr9	16917717	35.889842
chr9	16917928	35.893943
chr9	16918198	35.899099
chr9	16920751	35.903841
chr9	16920872	35.903863
chr9	16921849	35.90404
chr9	16925588	35.904717
chr9	16925832	35.90479
chr9	16927734	35.90572
chr9	16927753	35.905736
chr9	16928070	35.906011
chr9	16928589	35.906567
chr9	16929055	35.907292
chr9	16929805	35.908469
chr9	16930197	35.909084
chr9	16930768	35.910197
chr9	16930913	35.910415
chr9	16931238	35.910905
chr9	16931344	35.911065
chr9	16931412	35.911166
chr9	16931443	35.911212
chr9	16932088	35.91216
chr9	16932301	35.912473
chr9	16933039	35.913558
chr9	16933563	35.914329
chr9	16933702	35.914534
chr9	16933736	35.914584
chr9	16933742	35.914593
chr9	16933756	35.914614
chr9	16933858	35.914768
chr9	16936084	35.91812
chr9	16936285	35.919176
chr9	16936309	35.919239
chr9	16936414	35.919393
chr9	16936476	35.919483
chr9	16937343	35.920753
chr9	16937517	35.920849
chr9	16937554	35.920869
chr9	16938201	35.921234
chr9	16938635	35.921477
chr9	16938691	35.921506
chr9	16939001	35.921655
chr9	16939120	35.921713
chr9	16939352	35.92182
chr9	16939688	35.921973
chr9	16940392	35.922296
chr9	16941008	35.922583
chr9	16941079	35.922616
chr9	16941160	35.922654
chr9	16941254	35.922697
chr9	16941299	35.922718
chr9	16941315	35.922726
chr9	16941351	35.922742
chr9	16941400	35.922765
chr9	16941571	35.922845
chr9	16941669	35.922891
chr9	16941721	35.922915
chr9	16941888	35.922996
chr9	16942002	35.923259
chr9	16942444	35.924392
chr9	16942498	35.924471
chr9	16942534	35.924522
chr9	16942644	35.924683
chr9	16942903	35.925123
chr9	16943048	35.925471
chr9	16943245	35.926057
chr9	16943414	35.926561
chr9	16943454	35.92668
chr9	16943457	35.926689
chr9	16943516	35.926865
chr9	16943607	35.927135
chr9	16943818	35.927589
chr9	16944036	35.928057
chr9	16944137	35.928189
chr9	16944257	35.928283
chr9	16944442	35.928296
chr9	16944521	35.9283
chr9	16944590	35.928303
chr9	16944633	35.928305
chr9	16945066	35.928325
chr9	16945243	35.928333
chr9	16945646	35.928352
chr9	16945736	35.928356
chr9	16945853	35.928362
chr9	16945957	35.92837
chr9	16946018	35.928379
chr9	16946063	35.928393
chr9	16946185	35.928453
chr9	16946655	35.928864
chr9	16946675	35.928872
chr9	16946818	35.928884
chr9	16947150	35.928909
chr9	16947314	35.928922
chr9	16947357	35.928955
chr9	16947920	35.931038
chr9	16948006	35.931356
chr9	16948077	35.931676
chr9	16948536	35.933598
chr9	16948708	35.934406
chr9	16949452	35.937916
chr9	16949476	35.938048
chr9	16949932	35.941122
chr9	16950482	35.942107
chr9	16950862	35.942788
chr9	16951646	35.942885
chr9	16952086	35.94294
chr9	16953686	35.943139
chr9	16953746	35.943147
chr9	16953831	35.943157
chr9	16954004	35.943179
chr9	16954165	35.943199
chr9	16954281	35.943213
chr9	16954536	35.943245
chr9	16955674	35.943387
chr9	16955903	35.943416
chr9	16955957	35.943423
chr9	16956583	35.943511
chr9	16956689	35.943526
chr9	16956710	35.943528
chr9	16957140	35.943605
chr9	16957174	35.943611
chr9	16958265	35.944148
chr9	16958314	35.944173
chr9	16958465	35.944248
chr9	16958501	35.944265
chr9	16958546	35.944288
chr9	16958702	35.944365
chr9	16959175	35.944597
chr9	16959186	35.944603
chr9	16959542	35.944778
chr9	16959548	35.944781
chr9	16959697	35.944854
chr9	16959713	35.944862
chr9	16960251	35.945126
chr9	16960743	35.946488
chr9	16961789	35.954271
chr9	16961913	35.955187
chr9	16962021	35.955932
chr9	16962205	35.956889
chr9	16962363	35.95771
chr9	16962420	35.958005
