#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite1:::hap1:::Africa	Mozabite1:::hap1:::Europe	Mozabite1:::hap1:::Middle_East	Mozabite1:::hap2:::Africa	Mozabite1:::hap2:::Europe	Mozabite1:::hap2:::Middle_East
9	31666548	56.20887	1575	0.00123	0.99742	0.00135	0.00053	0.01811	0.98136
9	31803852	56.22631	1580	0.03036	0.96732	0.00233	0.00108	0.01528	0.98364
9	31885724	56.42345	1585	0.91789	0.07450	0.00761	0.00068	0.00328	0.99604
9	31971628	56.43142	1590	0.98879	0.00896	0.00225	0.00045	0.00111	0.99844
9	31995508	56.43702	1595	0.99872	0.00104	0.00024	0.00006	0.00001	0.99993
9	32004150	56.43705	1600	0.99952	0.00036	0.00012	0.00001	0.00000	0.99999
9	32076784	56.45471	1605	0.99966	0.00020	0.00014	0.00011	0.00010	0.99979
9	32166102	56.51511	1610	0.99655	0.00153	0.00192	0.00026	0.00108	0.99867
9	32272992	56.73041	1615	0.99094	0.00281	0.00625	0.00034	0.00836	0.99131
9	32314844	56.74082	1620	0.98353	0.00500	0.01147	0.00037	0.01228	0.98735
9	32394839	56.89063	1625	0.78891	0.04085	0.17023	0.00394	0.04655	0.94953
9	32583011	57.19534	1630	0.15817	0.09688	0.74503	0.01889	0.18359	0.79756
9	32730867	57.31352	1635	0.02691	0.08043	0.89266	0.02909	0.41442	0.55640
9	32870934	57.61697	1640	0.00329	0.05546	0.94128	0.00139	0.95177	0.04686
9	32903234	57.63104	1645	0.00046	0.04531	0.95422	0.00032	0.98136	0.01832
9	33024631	57.79425	1650	0.00025	0.00787	0.99188	0.00022	0.99773	0.00205
9	33102917	57.81946	1655	0.00116	0.00552	0.99332	0.00009	0.99915	0.00075
9	33141231	57.88045	1660	0.00467	0.00696	0.98837	0.00024	0.99776	0.00200
9	33316108	58.09039	1665	0.01384	0.01000	0.97615	0.00050	0.99761	0.00188
9	33523924	58.34482	1670	0.01606	0.01024	0.97369	0.00014	0.99785	0.00202
9	33642996	58.67428	1675	0.00179	0.00155	0.99666	0.00021	0.96558	0.03420
9	33800408	58.70395	1680	0.00050	0.00020	0.99931	0.00014	0.82908	0.17078
9	33880692	58.70857	1685	0.00030	0.00016	0.99954	0.00017	0.47244	0.52756
9	34012801	58.71452	1690	0.00082	0.00027	0.99891	0.00027	0.18491	0.81479
9	34106412	58.72609	1695	0.00340	0.00040	0.99620	0.00044	0.07356	0.92597
9	34237235	58.77879	1700	0.00840	0.00091	0.99069	0.00018	0.00767	0.99215
9	34424949	58.82170	1705	0.01038	0.00092	0.98870	0.00038	0.00222	0.99740
9	34776291	59.04005	1710	0.00363	0.00065	0.99571	0.00069	0.00075	0.99856
9	34920432	59.07696	1715	0.00127	0.00049	0.99824	0.00040	0.00036	0.99925
9	35060305	59.12746	1720	0.00018	0.00166	0.99816	0.00009	0.00080	0.99911
9	35203715	59.26295	1725	0.00010	0.00306	0.99684	0.00006	0.00077	0.99918
9	35435381	59.28182	1730	0.00009	0.00294	0.99697	0.00002	0.00067	0.99931
9	35722285	59.41784	1735	0.00062	0.00462	0.99475	0.00025	0.00164	0.99811
9	35907363	59.51699	1740	0.00290	0.01035	0.98675	0.00056	0.00354	0.99590
9	36076119	59.76992	1745	0.00201	0.01086	0.98713	0.00037	0.00364	0.99599
9	36241525	59.89447	1750	0.00447	0.00689	0.98865	0.00056	0.00561	0.99382
9	36473225	60.00514	1755	0.00424	0.00402	0.99173	0.00061	0.00753	0.99187
9	36631315	60.16155	1760	0.00093	0.00617	0.99289	0.00033	0.01097	0.98870
9	36783411	60.63958	1765	0.00131	0.01190	0.98679	0.00061	0.01402	0.98536
9	37082336	61.31459	1770	0.00156	0.00239	0.99605	0.00025	0.00132	0.99842
9	37258108	61.32321	1775	0.00088	0.00173	0.99739	0.00004	0.00061	0.99935
9	37371720	61.33859	1780	0.00117	0.00192	0.99691	0.00011	0.00151	0.99837
9	37499094	61.59964	1785	0.00473	0.00875	0.98651	0.00050	0.00759	0.99191
9	37669355	61.71151	1790	0.00197	0.01174	0.98630	0.00041	0.02191	0.97769
9	37761420	62.04438	1795	0.01519	0.01603	0.96877	0.00022	0.07062	0.92918
9	37962586	62.08386	1800	0.06923	0.01325	0.91752	0.00028	0.08218	0.91752
9	38032871	62.09322	1805	0.15431	0.01501	0.83059	0.00235	0.08262	0.91505
9	38101221	62.12601	1810	0.81714	0.00096	0.18199	0.04936	0.07773	0.87300
9	38176643	62.27878	1815	0.99050	0.00001	0.00949	0.31574	0.07043	0.61370
9	38334102	62.60818	1820	0.99747	0.00025	0.00228	0.71183	0.03912	0.24908
9	38429291	63.04684	1825	0.99758	0.00000	0.00241	0.95401	0.00816	0.03782
9	38495204	63.11057	1830	0.98420	0.00411	0.01170	0.97853	0.00159	0.01989
9	38656963	63.86914	1835	0.78216	0.01507	0.20276	0.98770	0.00091	0.01139
9	38726518	64.27670	1840	0.33026	0.00549	0.66432	0.98229	0.00016	0.01754
9	39009818	64.32459	1845	0.11309	0.00078	0.88613	0.94324	0.00003	0.05670
9	39146293	64.32459	1850	0.06749	0.00032	0.93221	0.91414	0.00002	0.08586
9	40134307	64.32459	1855	0.02999	0.00034	0.96967	0.76029	0.00021	0.23953
9	41165039	64.32459	1860	0.00190	0.00086	0.99724	0.12065	0.00071	0.87873
9	41406134	64.32459	1865	0.00005	0.00078	0.99917	0.01360	0.00086	0.98554
9	41963996	64.32459	1870	0.00000	0.00061	0.99938	0.00622	0.00023	0.99356
9	42535517	64.32459	1875	0.00000	0.00046	0.99953	0.00117	0.00015	0.99867
9	42926830	64.32459	1880	0.00001	0.00044	0.99955	0.00026	0.00017	0.99956
9	43208377	64.32459	1885	0.00001	0.00033	0.99966	0.00015	0.00030	0.99955
9	43259376	64.32459	1890	0.00001	0.00028	0.99971	0.00010	0.00059	0.99930
9	61683421	64.32459	1895	0.00001	0.00020	0.99979	0.00004	0.00128	0.99868
9	62051611	64.32459	1900	0.00001	0.00020	0.99980	0.00001	0.00265	0.99733
9	63593293	64.32594	1905	0.00005	0.00052	0.99943	0.00004	0.00381	0.99615
9	63843158	64.36736	1910	0.00024	0.00523	0.99454	0.00003	0.00657	0.99340
9	64013953	64.40771	1915	0.00157	0.02250	0.97592	0.00004	0.00832	0.99164
9	64327353	64.48177	1920	0.01480	0.13106	0.85416	0.00009	0.01282	0.98709
9	64847204	64.59988	1925	0.02948	0.31468	0.65600	0.00031	0.01614	0.98355
9	65289702	65.21218	1930	0.01016	0.90731	0.08255	0.00030	0.03053	0.96915
9	65535178	65.55186	1935	0.00044	0.99250	0.00707	0.00054	0.02661	0.97286
9	66163712	65.81803	1940	0.00005	0.99750	0.00246	0.00012	0.02096	0.97892
9	67142116	65.94830	1945	0.00031	0.98294	0.01675	0.00007	0.01513	0.98481
9	67831961	66.04014	1950	0.00156	0.92015	0.07829	0.00026	0.01231	0.98742
9	68444455	66.70351	1955	0.00281	0.23793	0.75923	0.00000	0.00751	0.99249
9	68570497	66.80147	1960	0.00236	0.10302	0.89461	0.00003	0.00350	0.99647
9	68769416	66.96916	1965	0.00119	0.03207	0.96673	0.00002	0.00183	0.99815
9	68901933	67.01842	1970	0.00075	0.01406	0.98517	0.00004	0.00089	0.99907
9	69063743	67.22947	1975	0.00062	0.00306	0.99632	0.00000	0.00076	0.99924
9	69155773	67.25995	1980	0.00057	0.00283	0.99660	0.00003	0.00082	0.99915
9	69237516	67.39990	1985	0.00099	0.00228	0.99673	0.00000	0.00068	0.99932
9	69310488	67.48469	1990	0.00140	0.00211	0.99648	0.00000	0.00046	0.99954
9	69497340	67.58482	1995	0.00052	0.00259	0.99689	0.00000	0.00005	0.99994
9	69530407	67.58888	2000	0.00026	0.00349	0.99624	0.00000	0.00005	0.99995
9	69640704	67.65558	2005	0.00071	0.00823	0.99107	0.00012	0.00132	0.99856
9	69934127	68.08311	2010	0.00004	0.00484	0.99511	0.00000	0.09654	0.90346
9	69990658	68.09734	2015	0.00006	0.00247	0.99747	0.00000	0.26303	0.73697
9	70136389	68.17930	2020	0.00007	0.00278	0.99715	0.00000	0.96047	0.03953
9	70208125	68.18500	2025	0.00003	0.00929	0.99069	0.00000	0.99389	0.00611
9	70370291	68.20092	2030	0.00010	0.04154	0.95838	0.00000	0.99789	0.00211
9	70693637	68.44992	2035	0.00026	0.36297	0.63680	0.00004	0.99725	0.00271
9	70827497	68.61108	2040	0.00001	0.85022	0.14978	0.00000	0.99885	0.00115
9	70874467	68.64720	2045	0.00000	0.96337	0.03663	0.00000	0.99957	0.00043
9	70984209	68.75599	2050	0.00005	0.99434	0.00561	0.00000	0.99928	0.00072
9	71159613	68.82845	2055	0.00002	0.99914	0.00084	0.00001	0.99912	0.00088
9	71206577	68.84089	2060	0.00001	0.99984	0.00015	0.00001	0.99853	0.00146
9	71267150	68.84713	2065	0.00003	0.99971	0.00026	0.00013	0.99468	0.00518
9	71447413	69.16896	2070	0.00066	0.99744	0.00190	0.00518	0.85084	0.14403
9	71714530	69.68240	2075	0.00111	0.99403	0.00486	0.01783	0.38676	0.59549
9	71965154	69.84068	2080	0.00054	0.99470	0.00476	0.02125	0.20770	0.77115
9	72130518	70.16338	2085	0.00017	0.99706	0.00277	0.01017	0.07107	0.91877
9	72199569	70.20396	2090	0.00029	0.99814	0.00157	0.01031	0.04353	0.94615
9	72585756	70.39810	2095	0.00018	0.99866	0.00116	0.00020	0.00199	0.99781
9	72683249	70.41332	2100	0.00003	0.99949	0.00047	0.00004	0.00112	0.99883
9	72902395	70.46101	2105	0.00006	0.99934	0.00060	0.00010	0.00285	0.99705
9	72993842	70.53653	2110	0.00008	0.99805	0.00188	0.00113	0.00955	0.98932
9	73052781	70.55141	2115	0.00031	0.99611	0.00358	0.00184	0.01966	0.97849
9	73098378	70.67469	2120	0.00120	0.97809	0.02073	0.00160	0.05959	0.93886
9	73226807	70.76882	2125	0.00785	0.90018	0.09195	0.00130	0.13823	0.86049
9	73543292	70.81702	2130	0.00975	0.73621	0.25405	0.00246	0.22559	0.77202
9	73729864	71.08112	2135	0.01935	0.14597	0.83468	0.00183	0.71203	0.28617
9	73894189	71.15875	2140	0.01019	0.01839	0.97143	0.00005	0.95954	0.04043
9	73985218	71.16788	2145	0.00575	0.00498	0.98926	0.00003	0.98900	0.01097
9	74083138	71.18417	2150	0.00323	0.00341	0.99337	0.00000	0.99664	0.00336
9	74236547	71.46062	2155	0.00050	0.00324	0.99627	0.00000	0.99910	0.00090
9	74341045	71.49533	2160	0.00048	0.00375	0.99577	0.00001	0.99962	0.00037
9	74500125	71.71729	2165	0.00082	0.00956	0.98962	0.00000	0.99929	0.00071
9	74702928	71.89151	2170	0.00180	0.01064	0.98756	0.00007	0.99899	0.00094
9	74901857	72.18716	2175	0.01075	0.01494	0.97431	0.00014	0.99893	0.00093
9	75066277	72.37611	2180	0.00993	0.01071	0.97935	0.00100	0.99635	0.00266
9	75237027	72.65987	2185	0.00798	0.01221	0.97980	0.00138	0.99211	0.00651
9	75284589	72.89847	2190	0.00185	0.00728	0.99087	0.00114	0.96469	0.03416
9	75368285	72.90823	2195	0.00100	0.00632	0.99268	0.00654	0.92795	0.06554
9	75450995	73.05717	2200	0.00111	0.00076	0.99813	0.21305	0.30902	0.47829
9	75535753	73.18307	2205	0.00027	0.00040	0.99933	0.20009	0.10980	0.69014
9	75631643	73.54907	2210	0.00008	0.00013	0.99979	0.11241	0.03059	0.85693
9	75678419	73.67165	2215	0.00013	0.00014	0.99973	0.03793	0.00570	0.95635
9	75720206	73.75231	2220	0.00002	0.00024	0.99975	0.00520	0.00339	0.99141
9	75782310	73.82922	2225	0.00000	0.00058	0.99942	0.00089	0.00487	0.99424
9	75919811	74.05273	2230	0.00025	0.00009	0.99966	0.00260	0.00582	0.99158
9	75958785	74.25668	2235	0.00007	0.00037	0.99956	0.00271	0.01357	0.98372
9	76100164	74.78006	2240	0.00030	0.00314	0.99657	0.00376	0.01816	0.97807
9	76222603	75.18999	2245	0.00089	0.01096	0.98817	0.00171	0.03315	0.96515
9	76374612	75.84333	2250	0.00041	0.00437	0.99522	0.00088	0.05242	0.94670
9	76498171	75.88726	2255	0.00046	0.00544	0.99411	0.00047	0.06986	0.92970
9	76702876	76.38702	2260	0.00059	0.00975	0.98967	0.00198	0.28398	0.71403
9	76772233	76.42299	2265	0.00084	0.00864	0.99051	0.00425	0.39630	0.59925
9	76885238	76.83883	2270	0.00100	0.02041	0.97859	0.00185	0.88414	0.11397
9	76960570	77.03548	2275	0.00054	0.02956	0.96990	0.00064	0.96918	0.03019
9	77064935	77.27334	2280	0.00000	0.04300	0.95700	0.00066	0.99370	0.00565
9	77166336	77.37953	2285	0.00006	0.03811	0.96186	0.00023	0.99927	0.00050
9	77295498	77.39424	2290	0.00000	0.03964	0.96036	0.00011	0.99950	0.00039
9	77368167	77.40158	2295	0.00003	0.05410	0.94590	0.00018	0.99840	0.00143
9	77558136	77.81060	2300	0.00001	0.14645	0.85355	0.00044	0.99393	0.00563
9	77797038	78.16924	2305	0.00006	0.14140	0.85848	0.00046	0.99606	0.00348
9	78058938	78.20997	2310	0.00002	0.12962	0.87027	0.00015	0.99528	0.00458
9	78142044	78.26846	2315	0.00009	0.12929	0.87060	0.00013	0.98279	0.01708
9	78318508	78.38826	2320	0.00071	0.11788	0.88141	0.00046	0.93446	0.06507
9	78497866	78.89669	2325	0.00189	0.07675	0.92136	0.00007	0.27610	0.72390
9	78586682	79.19366	2330	0.00064	0.07620	0.92311	0.00051	0.09384	0.90566
9	78770130	79.48206	2335	0.00048	0.05577	0.94376	0.00009	0.02678	0.97314
9	78933384	79.70903	2340	0.00018	0.05415	0.94565	0.00000	0.01120	0.98880
9	79099835	79.95246	2345	0.00001	0.05926	0.94074	0.00013	0.01042	0.98945
9	79196077	80.17190	2350	0.00506	0.06730	0.92763	0.00026	0.01591	0.98383
9	79312063	80.53784	2355	0.00414	0.07717	0.91870	0.00096	0.03747	0.96157
9	79464961	80.65377	2360	0.00463	0.07675	0.91863	0.00061	0.05113	0.94825
9	79743995	80.96552	2365	0.00846	0.07205	0.91950	0.00044	0.06313	0.93646
9	79854149	81.06061	2370	0.01307	0.07198	0.91490	0.00018	0.06681	0.93300
9	80021324	81.47607	2375	0.02222	0.04328	0.93446	0.00126	0.05603	0.94267
9	80161222	81.64185	2380	0.02100	0.01397	0.96502	0.00034	0.04922	0.95046
9	80302078	81.68221	2385	0.01835	0.01069	0.97096	0.00078	0.04514	0.95409
9	80406657	81.80766	2390	0.01066	0.00800	0.98133	0.00113	0.03890	0.95999
9	80496865	81.90392	2395	0.00776	0.00399	0.98824	0.00069	0.02887	0.97044
9	80587117	81.96607	2400	0.00333	0.00145	0.99521	0.00098	0.00658	0.99244
9	80670040	81.99786	2405	0.00302	0.00079	0.99620	0.00015	0.00265	0.99720
9	80740611	82.01744	2410	0.00349	0.00104	0.99547	0.00010	0.00084	0.99906
9	80779940	82.02811	2415	0.00440	0.00300	0.99260	0.00020	0.00037	0.99943
9	80861555	82.18005	2420	0.00567	0.00952	0.98480	0.00021	0.00115	0.99864
9	80981174	82.22610	2425	0.00456	0.00854	0.98689	0.00039	0.00100	0.99860
9	81119990	82.35390	2430	0.00162	0.00675	0.99163	0.00050	0.00095	0.99855
9	81219692	82.41047	2435	0.00153	0.00515	0.99332	0.00044	0.00171	0.99785
9	81385280	82.52248	2440	0.00241	0.00519	0.99239	0.00008	0.01237	0.98754
9	81438322	82.62231	2445	0.00290	0.00181	0.99529	0.00131	0.02673	0.97194
9	81524269	82.69555	2450	0.00325	0.00203	0.99472	0.00081	0.05948	0.93969
9	81583086	82.76202	2455	0.00296	0.00301	0.99402	0.00108	0.09025	0.90870
9	81607990	82.96001	2460	0.00571	0.00794	0.98635	0.00121	0.12907	0.86971
9	81758220	83.41618	2465	0.00370	0.01563	0.98067	0.00399	0.15431	0.84170
9	82380137	84.03732	2470	0.00386	0.00921	0.98693	0.00611	0.13478	0.85919
9	82569696	84.28141	2475	0.00156	0.00507	0.99337	0.00118	0.12539	0.87343
9	82702979	84.30721	2480	0.00076	0.00638	0.99286	0.00165	0.12368	0.87461
9	82830754	84.64513	2485	0.00517	0.02131	0.97352	0.00249	0.11076	0.88672
9	82987193	84.90884	2490	0.00452	0.03561	0.95988	0.00382	0.04142	0.95477
9	83244239	85.29443	2495	0.00530	0.03585	0.95885	0.01085	0.01709	0.97205
9	83342178	85.53661	2500	0.00169	0.02135	0.97696	0.06495	0.00529	0.92976
9	83424760	85.67352	2505	0.00063	0.02252	0.97685	0.09211	0.00329	0.90457
9	83561415	85.84673	2510	0.00065	0.02055	0.97879	0.09318	0.00824	0.89850
9	83724091	86.15154	2515	0.00118	0.01571	0.98310	0.07018	0.00536	0.92448
9	84012470	86.16847	2520	0.00132	0.01317	0.98551	0.06627	0.00445	0.92931
9	84220144	86.63406	2525	0.00087	0.01537	0.98375	0.02761	0.00138	0.97102
9	84263767	86.67241	2530	0.00043	0.01430	0.98527	0.01823	0.00146	0.98032
9	84320514	86.72549	2535	0.00068	0.01291	0.98642	0.01534	0.00269	0.98198
9	84377083	86.89775	2540	0.00044	0.01126	0.98830	0.01025	0.00488	0.98487
9	84520729	87.04806	2545	0.00013	0.00753	0.99233	0.00130	0.00470	0.99400
9	84569134	87.05392	2550	0.00005	0.00750	0.99245	0.00008	0.00716	0.99276
9	84706452	87.15747	2555	0.00045	0.01574	0.98382	0.00055	0.02022	0.97924
9	84890257	87.41686	2560	0.00023	0.01366	0.98610	0.00035	0.03331	0.96635
9	85005179	87.67614	2565	0.00108	0.01098	0.98795	0.00059	0.03531	0.96412
9	85145129	87.92722	2570	0.00284	0.01067	0.98648	0.00057	0.02197	0.97748
9	85205681	88.12067	2575	0.00097	0.00632	0.99270	0.00018	0.01190	0.98791
9	85282720	88.24258	2580	0.00034	0.00561	0.99405	0.00010	0.00652	0.99338
9	85354531	88.28233	2585	0.00030	0.00758	0.99211	0.00005	0.00480	0.99515
9	85487735	88.49153	2590	0.00042	0.01270	0.98689	0.00028	0.00759	0.99212
9	85717379	88.86811	2595	0.00087	0.01306	0.98607	0.00098	0.01333	0.98569
9	86055701	88.97810	2600	0.00066	0.00788	0.99146	0.00039	0.01017	0.98943
9	86143348	89.10636	2605	0.00098	0.00524	0.99379	0.00056	0.00338	0.99606
9	86269669	89.19595	2610	0.00137	0.00744	0.99120	0.00184	0.00402	0.99414
9	86437609	89.38046	2615	0.00381	0.01204	0.98415	0.00113	0.00604	0.99283
9	86514298	89.51643	2620	0.00833	0.01360	0.97807	0.00090	0.01045	0.98865
9	86673107	89.97990	2625	0.02753	0.01844	0.95401	0.00233	0.00520	0.99247
9	86752455	90.05515	2630	0.04422	0.02035	0.93541	0.00519	0.00681	0.98800
9	86937225	90.45461	2635	0.02801	0.01117	0.96084	0.00342	0.01176	0.98483
9	86970839	90.49623	2640	0.02199	0.00649	0.97151	0.00151	0.01370	0.98480
9	87052667	90.55605	2645	0.00942	0.00206	0.98853	0.00245	0.01812	0.97943
9	87238658	90.65861	2650	0.00346	0.00116	0.99538	0.00352	0.02515	0.97135
9	87308173	90.76188	2655	0.00150	0.00351	0.99499	0.00497	0.04725	0.94777
9	87413346	91.04448	2660	0.00065	0.00803	0.99132	0.01577	0.12379	0.86049
9	87495522	91.19978	2665	0.00080	0.00517	0.99402	0.02296	0.21403	0.76313
9	87526599	91.39106	2670	0.00070	0.00475	0.99455	0.02606	0.42060	0.55326
9	87617389	91.71314	2675	0.00045	0.00467	0.99488	0.01344	0.77848	0.20802
9	87735906	92.00980	2680	0.00064	0.00617	0.99319	0.00048	0.96316	0.03636
9	87859655	92.20103	2685	0.00032	0.00470	0.99498	0.00014	0.99235	0.00751
9	87925255	92.33043	2690	0.00026	0.00397	0.99578	0.00043	0.99743	0.00214
9	88074107	92.42439	2695	0.00019	0.00182	0.99799	0.00000	0.99892	0.00108
9	88131210	92.49405	2700	0.00000	0.00131	0.99869	0.00003	0.99813	0.00184
9	88186151	92.55482	2705	0.00003	0.00048	0.99949	0.00001	0.99543	0.00456
9	88239746	92.60217	2710	0.00013	0.00485	0.99502	0.00004	0.98477	0.01519
9	88313412	92.88544	2715	0.00010	0.00288	0.99702	0.00010	0.90312	0.09679
9	88568582	92.95623	2720	0.00017	0.00341	0.99642	0.00059	0.77339	0.22610
9	88773673	93.38785	2725	0.00023	0.00870	0.99107	0.00088	0.20898	0.79004
9	88900436	93.59399	2730	0.00009	0.00686	0.99304	0.00026	0.07752	0.92227
9	88964936	93.65260	2735	0.00000	0.00963	0.99036	0.00011	0.05531	0.94459
9	89218428	93.96733	2740	0.00024	0.02276	0.97700	0.00035	0.04244	0.95720
9	89419737	94.10414	2745	0.00191	0.05894	0.93914	0.00212	0.04304	0.95482
9	89540457	94.20387	2750	0.00300	0.08277	0.91421	0.00368	0.06669	0.92963
9	89705216	94.52853	2755	0.00819	0.08181	0.90999	0.01837	0.23127	0.75037
9	89795599	94.74412	2760	0.00726	0.07336	0.91935	0.00296	0.66671	0.33026
9	89843127	95.00391	2765	0.00725	0.06675	0.92597	0.00004	0.93397	0.06596
9	89894596	95.13731	2770	0.00337	0.05792	0.93869	0.00005	0.98573	0.01423
9	89981028	95.28043	2775	0.00377	0.07056	0.92563	0.00058	0.99118	0.00824
9	90112129	95.62461	2780	0.01202	0.06154	0.92644	0.00077	0.99352	0.00571
9	90198404	95.82949	2785	0.00897	0.03663	0.95444	0.00071	0.99418	0.00511
9	90401421	96.04836	2790	0.00279	0.01687	0.98034	0.00015	0.99741	0.00244
9	90520017	96.09824	2795	0.00191	0.01494	0.98315	0.00003	0.99793	0.00204
9	90593322	96.15113	2800	0.00105	0.01479	0.98417	0.00001	0.99815	0.00184
9	90673700	96.19898	2805	0.00108	0.01519	0.98374	0.00000	0.99692	0.00308
9	90772307	96.34241	2810	0.00015	0.01671	0.98315	0.00000	0.99676	0.00324
9	90868271	96.49746	2815	0.00030	0.03346	0.96622	0.00001	0.99685	0.00314
9	91106411	96.98648	2820	0.00029	0.02121	0.97851	0.00001	0.99456	0.00543
9	91246652	97.19514	2825	0.00014	0.01286	0.98700	0.00005	0.99613	0.00382
9	91402091	97.24564	2830	0.00039	0.00937	0.99024	0.00041	0.98972	0.00987
9	91519718	97.56090	2835	0.00124	0.00869	0.99006	0.00015	0.98536	0.01450
9	91578972	97.60806	2840	0.00014	0.00908	0.99078	0.00009	0.98874	0.01117
9	91621945	97.61972	2845	0.00023	0.01163	0.98813	0.00025	0.98805	0.01170
9	91747758	97.77073	2850	0.00258	0.02218	0.97525	0.00075	0.98272	0.01651
9	91875726	97.87666	2855	0.00200	0.01003	0.98797	0.00347	0.97016	0.02636
9	91936066	97.92117	2860	0.00274	0.00782	0.98945	0.02131	0.94882	0.02984
9	92188437	98.10460	2865	0.00040	0.00298	0.99662	0.27377	0.69160	0.03468
9	92370792	98.12561	2870	0.00016	0.00245	0.99740	0.75546	0.22988	0.01463
9	92768979	98.14467	2875	0.00011	0.00343	0.99646	0.98610	0.01024	0.00367
9	92931846	98.22697	2880	0.00029	0.00554	0.99417	0.99859	0.00048	0.00092
9	93023537	98.26965	2885	0.00037	0.00785	0.99178	0.99929	0.00006	0.00065
9	93082870	98.40350	2890	0.00098	0.00573	0.99329	0.99020	0.00043	0.00937
9	93114828	98.49999	2895	0.00029	0.00413	0.99558	0.93014	0.00150	0.06835
9	93140365	98.54454	2900	0.00043	0.00391	0.99566	0.79582	0.00107	0.20307
9	93241153	98.67171	2905	0.00006	0.01223	0.98771	0.24762	0.00287	0.74945
9	93387612	98.70300	2910	0.00012	0.01918	0.98071	0.10549	0.00188	0.89266
9	93595110	98.74564	2915	0.00009	0.02836	0.97156	0.04394	0.00153	0.95452
9	93706793	98.80663	2920	0.00020	0.03782	0.96196	0.03324	0.00241	0.96436
9	93767661	98.92604	2925	0.00038	0.03359	0.96603	0.01413	0.00260	0.98326
9	93859760	98.94473	2930	0.00012	0.03495	0.96495	0.01063	0.00350	0.98587
9	93892064	98.98946	2935	0.00068	0.04024	0.95908	0.01150	0.00503	0.98347
9	93988504	99.36226	2940	0.00114	0.02954	0.96932	0.01361	0.00659	0.97980
9	94142937	99.43112	2945	0.00030	0.02376	0.97595	0.00812	0.00883	0.98305
9	94265142	99.50197	2950	0.00009	0.01452	0.98538	0.00359	0.01050	0.98592
9	94399047	99.52630	2955	0.00003	0.00925	0.99071	0.00258	0.01090	0.98651
9	94475190	99.53068	2960	0.00010	0.00911	0.99079	0.00191	0.00989	0.98821
9	94526340	99.58561	2965	0.00029	0.00955	0.99016	0.00009	0.00360	0.99632
9	94628419	99.62793	2970	0.00226	0.00606	0.99168	0.00002	0.00120	0.99879
9	94760633	99.77682	2975	0.00467	0.00351	0.99182	0.00003	0.00071	0.99926
9	94977726	99.80807	2980	0.00686	0.00383	0.98931	0.00011	0.00137	0.99852
9	95449290	99.99667	2985	0.00506	0.00508	0.98987	0.00000	0.00931	0.99069
9	95624359	100.22713	2990	0.00570	0.00487	0.98943	0.00010	0.00646	0.99344
9	95737980	100.44316	2995	0.00150	0.00746	0.99104	0.00006	0.00198	0.99796
9	95784602	100.53604	3000	0.00318	0.02127	0.97558	0.00002	0.00034	0.99964
9	95943798	100.62479	3005	0.00254	0.07356	0.92387	0.00000	0.00021	0.99979
9	96029647	100.63577	3010	0.00284	0.14682	0.85034	0.00077	0.00004	0.99920
9	96068182	100.67309	3015	0.00144	0.31174	0.68700	0.00639	0.00007	0.99354
9	96194998	100.98756	3020	0.00010	0.76629	0.23371	0.01758	0.00066	0.98177
9	96339180	101.20073	3025	0.00005	0.98562	0.01432	0.01421	0.00005	0.98573
9	96535248	101.21090	3030	0.00003	0.99627	0.00370	0.01306	0.00009	0.98685
9	96907948	101.27980	3035	0.00001	0.99941	0.00058	0.01795	0.00006	0.98200
9	97029630	101.29152	3040	0.00006	0.99951	0.00044	0.01818	0.00014	0.98168
9	97377309	101.39618	3045	0.00014	0.99829	0.00157	0.02195	0.00037	0.97769
9	97469862	101.45666	3050	0.00032	0.99274	0.00694	0.02559	0.00036	0.97404
9	97601817	101.67851	3055	0.00013	0.97532	0.02454	0.00936	0.00013	0.99051
9	97705312	101.69288	3060	0.00049	0.95748	0.04201	0.00000	0.00049	0.99950
9	97849903	101.83176	3065	0.00234	0.73106	0.26645	0.00000	0.00159	0.99841
9	98168665	102.23260	3070	0.01128	0.07836	0.91031	0.00015	0.00522	0.99463
9	98242751	102.30957	3075	0.00967	0.02069	0.96964	0.00096	0.00955	0.98949
9	98325859	102.44981	3080	0.00722	0.00508	0.98770	0.00097	0.01577	0.98326
9	98426119	102.74319	3085	0.03472	0.03265	0.93264	0.00299	0.05056	0.94645
9	98509052	102.80948	3090	0.03416	0.14415	0.82162	0.00263	0.09739	0.90000
9	98585597	102.98142	3095	0.02349	0.54964	0.42680	0.00781	0.29340	0.69884
9	98680510	103.10510	3100	0.00402	0.87038	0.12560	0.00997	0.52853	0.46150
9	98837645	103.38117	3105	0.00143	0.98122	0.01734	0.00268	0.92808	0.06929
9	98914577	103.52114	3110	0.00024	0.99613	0.00363	0.00081	0.98570	0.01348
9	98944892	103.55582	3115	0.00027	0.99667	0.00306	0.00072	0.99089	0.00839
9	99180873	103.92163	3120	0.00073	0.99508	0.00419	0.00075	0.99704	0.00220
9	99282248	104.04263	3125	0.00018	0.99801	0.00181	0.00095	0.99815	0.00089
9	99367598	104.09108	3130	0.00010	0.99757	0.00234	0.00107	0.99806	0.00087
9	99575049	104.21748	3135	0.00012	0.98826	0.01162	0.00050	0.99831	0.00119
9	99949488	104.26062	3140	0.00005	0.96932	0.03062	0.00011	0.99951	0.00038
