#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite1:::hap1:::Africa	Mozabite1:::hap1:::Europe	Mozabite1:::hap1:::Middle_East	Mozabite1:::hap2:::Africa	Mozabite1:::hap2:::Europe	Mozabite1:::hap2:::Middle_East
2	41428125	67.41576	1575	0.00011	0.99919	0.00070	0.00400	0.00116	0.99484
2	41533820	67.43301	1580	0.00002	0.99927	0.00071	0.00279	0.00096	0.99626
2	41586203	67.48398	1585	0.00001	0.99917	0.00082	0.00139	0.00049	0.99813
2	41664819	67.54752	1590	0.00003	0.99931	0.00066	0.00124	0.00122	0.99754
2	41736483	67.59273	1595	0.00004	0.99867	0.00129	0.00284	0.00395	0.99321
2	41828236	67.79536	1600	0.00110	0.99442	0.00448	0.00716	0.00818	0.98466
2	41963443	68.18674	1605	0.00008	0.99564	0.00428	0.01150	0.05603	0.93245
2	41995078	68.20837	1610	0.00024	0.99309	0.00667	0.00678	0.10650	0.88672
2	42031631	68.21667	1615	0.00102	0.98246	0.01653	0.00352	0.30777	0.68868
2	42090016	68.36861	1620	0.01118	0.77781	0.21093	0.00224	0.92192	0.07586
2	42220371	68.63128	1625	0.00396	0.15103	0.84492	0.00005	0.99904	0.00091
2	42299834	68.65360	1630	0.00192	0.04738	0.95073	0.00006	0.99941	0.00053
2	42583979	68.73750	1635	0.00034	0.00925	0.99040	0.00000	0.99943	0.00057
2	42788292	68.80325	1640	0.00008	0.00754	0.99238	0.00016	0.99926	0.00058
2	42847252	68.85305	1645	0.00033	0.00757	0.99210	0.00003	0.99881	0.00116
2	42908073	68.92352	1650	0.00034	0.00599	0.99368	0.00029	0.99779	0.00192
2	43003686	69.08398	1655	0.00071	0.00886	0.99043	0.00068	0.99592	0.00340
2	43128185	69.42714	1660	0.00554	0.00953	0.98493	0.00041	0.99404	0.00555
2	43196185	69.69212	1665	0.00232	0.00773	0.98995	0.00020	0.99638	0.00343
2	43492552	69.89406	1670	0.00069	0.00188	0.99743	0.00070	0.99757	0.00173
2	43575241	69.90692	1675	0.00032	0.00112	0.99856	0.00045	0.99839	0.00115
2	43657621	69.96053	1680	0.00037	0.00165	0.99798	0.00029	0.99734	0.00237
2	43809774	70.08095	1685	0.00031	0.00264	0.99704	0.00079	0.99430	0.00490
2	43859885	70.22803	1690	0.00060	0.00201	0.99740	0.00174	0.99273	0.00553
2	43925856	70.36010	1695	0.00014	0.00241	0.99745	0.00019	0.99583	0.00398
2	44076441	70.52766	1700	0.00004	0.00410	0.99586	0.00021	0.99651	0.00328
2	44149387	70.74567	1705	0.00018	0.00833	0.99148	0.00012	0.99757	0.00231
2	44254068	70.80458	1710	0.00023	0.00809	0.99168	0.00001	0.99783	0.00216
2	44391758	70.84139	1715	0.00005	0.00441	0.99554	0.00003	0.99547	0.00450
2	44593102	70.91235	1720	0.00002	0.00533	0.99465	0.00000	0.98219	0.01781
2	44713084	71.01120	1725	0.00026	0.00637	0.99337	0.00002	0.95362	0.04634
2	44980490	71.48049	1730	0.00032	0.01024	0.98944	0.00017	0.91290	0.08694
2	45035258	71.56226	1735	0.00012	0.01009	0.98979	0.00007	0.90000	0.09991
2	45112007	71.79578	1740	0.00026	0.02269	0.97704	0.00002	0.88924	0.11066
2	45204358	72.06047	1745	0.00252	0.04464	0.95279	0.00027	0.88414	0.11556
2	45322822	72.38266	1750	0.00489	0.05802	0.93710	0.00042	0.92255	0.07703
2	45402561	72.62505	1755	0.00125	0.02274	0.97602	0.00017	0.98962	0.01021
2	45521619	72.64530	1760	0.00003	0.01726	0.98271	0.00004	0.99501	0.00495
2	45596319	72.67174	1765	0.00028	0.01586	0.98385	0.00009	0.99451	0.00539
2	45707208	72.97588	1770	0.00042	0.02244	0.97715	0.00009	0.99474	0.00517
2	45736954	73.07684	1775	0.00037	0.03544	0.96419	0.00033	0.99514	0.00453
2	45826371	73.61724	1780	0.00062	0.03318	0.96619	0.00079	0.99268	0.00653
2	45970976	73.89255	1785	0.00042	0.02412	0.97546	0.00037	0.99287	0.00676
2	46100990	74.09689	1790	0.00000	0.01321	0.98679	0.00019	0.99247	0.00733
2	46193919	74.26309	1795	0.00016	0.00917	0.99067	0.00006	0.99145	0.00849
2	46254002	74.49429	1800	0.00018	0.01038	0.98944	0.00040	0.99139	0.00820
2	46354314	74.93157	1805	0.00083	0.01476	0.98441	0.00091	0.98954	0.00954
2	46499071	75.04798	1810	0.00062	0.03024	0.96912	0.00052	0.99218	0.00730
2	46641342	75.11514	1815	0.00042	0.02926	0.97032	0.00026	0.99550	0.00424
2	46714693	75.20637	1820	0.00045	0.03712	0.96246	0.00050	0.99488	0.00463
2	46884117	75.57331	1825	0.00062	0.04899	0.95041	0.00027	0.99703	0.00270
2	46988053	75.68234	1830	0.00125	0.04039	0.95834	0.00008	0.99841	0.00151
2	47074605	75.82233	1835	0.00423	0.03814	0.95764	0.00028	0.99694	0.00278
2	47211907	76.14749	1840	0.00664	0.06810	0.92523	0.00029	0.99610	0.00360
2	47291943	76.34141	1845	0.00487	0.06098	0.93416	0.00036	0.99599	0.00365
2	47352470	76.61095	1850	0.00432	0.06210	0.93355	0.00018	0.99263	0.00719
2	47626894	77.02333	1855	0.00401	0.04646	0.94953	0.00098	0.99195	0.00707
2	47884057	77.36259	1860	0.00087	0.01122	0.98791	0.00011	0.99574	0.00415
2	48012880	77.42073	1865	0.00088	0.00398	0.99514	0.00027	0.99680	0.00293
2	48278262	77.47556	1870	0.00032	0.00175	0.99793	0.00009	0.99789	0.00202
2	48416529	77.48898	1875	0.00063	0.00268	0.99669	0.00001	0.99834	0.00165
2	48600741	77.57047	1880	0.00278	0.01920	0.97803	0.00016	0.99727	0.00257
2	48699649	77.65027	1885	0.00544	0.06448	0.93008	0.00032	0.99573	0.00395
2	48846526	77.96375	1890	0.01846	0.27885	0.70253	0.00099	0.99405	0.00496
2	48925360	78.17096	1895	0.00213	0.85753	0.14034	0.00000	0.99763	0.00236
2	49017420	78.28518	1900	0.00069	0.98210	0.01721	0.00020	0.99796	0.00185
2	49086653	78.33241	1905	0.00019	0.99924	0.00057	0.00003	0.99873	0.00125
2	49198892	78.36491	1910	0.00001	0.99975	0.00024	0.00003	0.99808	0.00190
2	49328185	78.40834	1915	0.00073	0.99856	0.00071	0.00007	0.99740	0.00253
2	49378087	78.57945	1920	0.00025	0.99927	0.00049	0.00003	0.99912	0.00086
2	49419647	78.60342	1925	0.00005	0.99977	0.00018	0.00007	0.99928	0.00065
2	49446728	78.61899	1930	0.00006	0.99960	0.00035	0.00006	0.99936	0.00058
2	49519204	78.66586	1935	0.00045	0.99873	0.00082	0.00010	0.99851	0.00139
2	49794582	78.82991	1940	0.00062	0.99712	0.00225	0.00001	0.99897	0.00102
2	49865465	78.93211	1945	0.00204	0.99474	0.00321	0.00000	0.99981	0.00019
2	49999485	79.00556	1950	0.02006	0.96817	0.01178	0.00000	0.99985	0.00015
2	50098350	79.10110	1955	0.17329	0.79693	0.02979	0.00000	0.99996	0.00004
2	50175304	79.11755	1960	0.32445	0.63680	0.03865	0.00000	0.99993	0.00006
2	50279722	79.17488	1965	0.90431	0.05670	0.03898	0.00000	0.99989	0.00011
2	50372025	79.22828	1970	0.97392	0.00298	0.02309	0.00000	0.99962	0.00038
2	50578337	79.53794	1975	0.98669	0.00079	0.01252	0.00001	0.99655	0.00344
2	50682218	79.87113	1980	0.99302	0.00013	0.00685	0.00003	0.99571	0.00426
2	50896805	79.94490	1985	0.99767	0.00004	0.00229	0.00000	0.99697	0.00303
2	50995969	79.98374	1990	0.99479	0.00006	0.00515	0.00000	0.99320	0.00680
2	51127877	80.03355	1995	0.97963	0.00008	0.02027	0.00003	0.96545	0.03452
2	51253955	80.06469	2000	0.92421	0.00001	0.07579	0.00007	0.83073	0.16927
2	51323462	80.12077	2005	0.49805	0.00608	0.49609	0.00119	0.47366	0.52513
2	51421132	80.15260	2010	0.18997	0.00798	0.80209	0.00989	0.17329	0.81685
2	51464712	80.24857	2015	0.04629	0.00531	0.94839	0.00762	0.02383	0.96856
2	51562851	80.34001	2020	0.00206	0.00176	0.99618	0.00665	0.00525	0.98811
2	51718705	80.40575	2025	0.00025	0.00137	0.99838	0.00763	0.00292	0.98945
2	51848847	80.53366	2030	0.00084	0.00189	0.99727	0.01135	0.00132	0.98733
2	52059473	80.65125	2035	0.00051	0.00318	0.99631	0.01955	0.00139	0.97908
2	52287570	80.94987	2040	0.00041	0.00334	0.99625	0.05056	0.00128	0.94815
2	52406552	81.00253	2045	0.00032	0.00406	0.99562	0.06866	0.00068	0.93065
2	52481044	81.06133	2050	0.00034	0.00277	0.99689	0.09074	0.00031	0.90894
2	52562726	81.10388	2055	0.00033	0.00239	0.99728	0.09163	0.00051	0.90789
2	52660714	81.15614	2060	0.00066	0.00291	0.99643	0.04435	0.01719	0.93846
2	52753396	81.22478	2065	0.00065	0.00727	0.99208	0.01664	0.02440	0.95896
2	52803811	81.27017	2070	0.00034	0.01056	0.98910	0.00652	0.02127	0.97220
2	52848595	81.28957	2075	0.00037	0.01295	0.98669	0.00390	0.02174	0.97436
2	53000045	81.37135	2080	0.00025	0.01659	0.98317	0.00020	0.01957	0.98022
2	53069903	81.39632	2085	0.00052	0.02063	0.97885	0.00004	0.00336	0.99660
2	53133925	81.57802	2090	0.00295	0.03150	0.96558	0.00063	0.00133	0.99804
2	53267686	81.79796	2095	0.00106	0.02304	0.97590	0.00166	0.00264	0.99569
2	53291004	82.06622	2100	0.00047	0.01578	0.98375	0.00465	0.00119	0.99416
2	53422639	82.37278	2105	0.00034	0.00530	0.99436	0.01443	0.01528	0.97030
2	53493651	82.42545	2110	0.00007	0.00151	0.99843	0.08525	0.11387	0.80085
2	53699166	82.82955	2115	0.00007	0.00037	0.99956	0.01778	0.94939	0.03281
2	53806326	82.85275	2120	0.00000	0.00006	0.99993	0.00272	0.99425	0.00303
2	53842810	82.85947	2125	0.00020	0.00002	0.99978	0.00027	0.99818	0.00155
2	53939526	82.87098	2130	0.00145	0.00006	0.99849	0.00011	0.99855	0.00133
2	54063860	82.88558	2135	0.00380	0.00026	0.99594	0.00004	0.99880	0.00116
2	54179833	82.91483	2140	0.00993	0.00147	0.98860	0.00007	0.99873	0.00120
2	54311634	82.98270	2145	0.02143	0.00419	0.97436	0.00013	0.99749	0.00238
2	54469982	83.20691	2150	0.04276	0.00350	0.95375	0.00035	0.99678	0.00286
2	54662012	83.27812	2155	0.03750	0.00255	0.95995	0.00009	0.99838	0.00153
2	54786063	83.33434	2160	0.02231	0.00274	0.97494	0.00004	0.99828	0.00169
2	54911165	83.44869	2165	0.01052	0.00247	0.98702	0.00012	0.99833	0.00155
2	55053478	83.50607	2170	0.00959	0.00175	0.98867	0.00010	0.99889	0.00100
2	55153976	83.56390	2175	0.00649	0.00259	0.99092	0.00005	0.99923	0.00072
2	55276264	83.60477	2180	0.00034	0.00842	0.99125	0.00009	0.99848	0.00143
2	55411969	83.64303	2185	0.00038	0.01600	0.98363	0.00014	0.99781	0.00205
2	55588018	83.77170	2190	0.00050	0.01946	0.98003	0.00017	0.99803	0.00180
2	55746597	83.81318	2195	0.00031	0.01679	0.98291	0.00007	0.99873	0.00120
2	55822954	83.88112	2200	0.00030	0.00855	0.99114	0.00004	0.99866	0.00130
2	55899956	83.94015	2205	0.00044	0.00635	0.99322	0.00010	0.99801	0.00189
2	56065189	84.15673	2210	0.00099	0.00641	0.99260	0.00018	0.99624	0.00358
2	56224688	84.43816	2215	0.00152	0.00607	0.99241	0.00046	0.98942	0.01012
2	56280164	84.60051	2220	0.00016	0.00436	0.99547	0.00013	0.97156	0.02830
2	56332044	84.62781	2225	0.00010	0.00456	0.99534	0.00010	0.91738	0.08255
2	56431413	84.81058	2230	0.00021	0.00168	0.99811	0.00044	0.34049	0.65908
2	56545202	84.83771	2235	0.00006	0.00054	0.99939	0.00009	0.22902	0.77098
2	56599295	84.84460	2240	0.00001	0.00029	0.99970	0.00007	0.19946	0.80054
2	56658800	84.85210	2245	0.00002	0.00128	0.99870	0.00001	0.18847	0.81153
2	56800364	84.87990	2250	0.00006	0.00277	0.99716	0.00000	0.16438	0.83562
2	56882515	84.91770	2255	0.00006	0.00304	0.99690	0.00002	0.10952	0.89048
2	56970581	84.94433	2260	0.00002	0.00230	0.99768	0.00005	0.04185	0.95811
2	57034372	84.95956	2265	0.00004	0.00475	0.99522	0.00002	0.02098	0.97900
2	57071828	84.97155	2270	0.00003	0.00922	0.99074	0.00000	0.01565	0.98435
2	57155304	84.99068	2275	0.00006	0.03684	0.96309	0.00000	0.01620	0.98380
2	57173232	84.99754	2280	0.00019	0.07787	0.92192	0.00001	0.01476	0.98523
2	57295538	85.08732	2285	0.00001	0.46782	0.53218	0.00000	0.00069	0.99931
2	57417184	85.11440	2290	0.00003	0.69987	0.30013	0.00000	0.00141	0.99859
2	57443172	85.11990	2295	0.00001	0.77098	0.22902	0.00000	0.00996	0.99004
2	57500076	85.14136	2300	0.00003	0.85645	0.14355	0.00001	0.03186	0.96814
2	57594784	85.20795	2305	0.00000	0.94459	0.05541	0.00002	0.06712	0.93288
2	57656066	85.22964	2310	0.00002	0.97151	0.02846	0.00005	0.09277	0.90723
2	57879650	85.38046	2315	0.00004	0.99672	0.00324	0.00024	0.22219	0.77764
2	58034488	85.41427	2320	0.00001	0.99893	0.00106	0.00039	0.28957	0.71003
2	58193787	85.43623	2325	0.00007	0.99920	0.00073	0.00102	0.46587	0.53291
2	58429657	85.49715	2330	0.00054	0.99787	0.00158	0.00028	0.86408	0.13569
2	58722704	85.63047	2335	0.00054	0.96753	0.03195	0.00008	0.98049	0.01944
2	58927331	85.83369	2340	0.00158	0.77628	0.22219	0.00008	0.99586	0.00406
2	58986443	85.97017	2345	0.01009	0.48584	0.50415	0.00017	0.99676	0.00307
2	59108790	86.34906	2350	0.00218	0.25165	0.74614	0.00285	0.99445	0.00270
2	59357734	86.48122	2355	0.00127	0.15817	0.84052	0.00192	0.99694	0.00113
2	59538209	86.58779	2360	0.00039	0.10847	0.89115	0.00125	0.99737	0.00138
2	59612263	86.72648	2365	0.00010	0.02959	0.97032	0.00093	0.99799	0.00108
2	59687011	86.74076	2370	0.00019	0.01837	0.98144	0.00277	0.99568	0.00155
2	59784955	86.84065	2375	0.00004	0.00529	0.99467	0.04085	0.95141	0.00770
2	59848800	86.88004	2380	0.00006	0.00192	0.99801	0.19345	0.77424	0.03231
2	59929962	86.92144	2385	0.00028	0.00249	0.99723	0.66910	0.26095	0.06999
2	60248370	87.25706	2390	0.00185	0.00424	0.99391	0.95756	0.01802	0.02442
2	60478097	87.55170	2395	0.00211	0.00318	0.99471	0.98792	0.00288	0.00919
2	60660147	87.74310	2400	0.00099	0.00177	0.99724	0.99100	0.00284	0.00616
2	60991145	87.93851	2405	0.00073	0.00223	0.99703	0.99538	0.00154	0.00308
2	61378962	87.99097	2410	0.00048	0.00134	0.99818	0.99672	0.00098	0.00230
2	61636864	88.03487	2415	0.00080	0.00135	0.99785	0.99600	0.00179	0.00221
2	61784205	88.09100	2420	0.00140	0.00123	0.99737	0.98529	0.00954	0.00517
2	62099065	88.17554	2425	0.00240	0.00119	0.99641	0.93582	0.04012	0.02405
2	62275252	88.38523	2430	0.00575	0.00188	0.99237	0.47317	0.49634	0.03079
2	62474899	88.63268	2435	0.00845	0.00214	0.98941	0.07579	0.91220	0.01205
2	62523635	88.73988	2440	0.01161	0.00068	0.98771	0.00476	0.99268	0.00257
2	62590409	88.79397	2445	0.00557	0.00024	0.99420	0.00048	0.99894	0.00058
2	62680937	88.80410	2450	0.00300	0.00025	0.99675	0.00021	0.99942	0.00037
2	63042469	88.82050	2455	0.00179	0.00019	0.99801	0.00020	0.99942	0.00038
2	63327605	88.86256	2460	0.00168	0.00004	0.99828	0.00030	0.99887	0.00083
2	63568758	88.89141	2465	0.00146	0.00037	0.99818	0.00009	0.99878	0.00113
2	64048161	88.93674	2470	0.00224	0.00134	0.99642	0.00010	0.99875	0.00115
2	64153218	88.99007	2475	0.00147	0.00049	0.99804	0.00007	0.99928	0.00065
2	64280708	89.07162	2480	0.00239	0.00157	0.99605	0.00008	0.99920	0.00072
2	64436035	89.30386	2485	0.00416	0.00346	0.99239	0.00016	0.99809	0.00175
2	64593599	89.60928	2490	0.00399	0.00680	0.98920	0.00006	0.99931	0.00063
2	64783263	89.90289	2495	0.00209	0.00616	0.99175	0.00001	0.99849	0.00150
2	64906846	90.40131	2500	0.00295	0.00440	0.99265	0.00044	0.99779	0.00177
2	65030342	90.65287	2505	0.00101	0.00176	0.99723	0.00000	0.99963	0.00037
2	65147462	90.68375	2510	0.00117	0.00207	0.99676	0.00000	0.99968	0.00032
2	65377080	90.85355	2515	0.00326	0.00184	0.99490	0.00003	0.99950	0.00046
2	65477900	90.88433	2520	0.00113	0.00194	0.99693	0.00016	0.99934	0.00050
2	65567514	91.12910	2525	0.00089	0.00553	0.99358	0.00049	0.99696	0.00255
2	65743303	91.57382	2530	0.00373	0.00424	0.99203	0.00037	0.99758	0.00205
2	65890706	91.80033	2535	0.00096	0.00127	0.99777	0.00008	0.99916	0.00076
2	65964881	91.83517	2540	0.00034	0.00065	0.99901	0.00002	0.99949	0.00049
2	66035247	91.86887	2545	0.00072	0.00053	0.99875	0.00003	0.99959	0.00038
2	66091249	91.92030	2550	0.00136	0.00089	0.99775	0.00010	0.99953	0.00037
2	66228534	92.08475	2555	0.00121	0.00568	0.99311	0.00006	0.99940	0.00054
2	66415792	92.25023	2560	0.00268	0.00547	0.99184	0.00022	0.99895	0.00083
2	66640942	92.70777	2565	0.00077	0.00547	0.99376	0.00031	0.99910	0.00059
2	66760354	92.92696	2570	0.00171	0.00481	0.99348	0.00011	0.99940	0.00050
2	66840537	93.07626	2575	0.00172	0.00669	0.99159	0.00004	0.99923	0.00072
2	67074041	93.33057	2580	0.00175	0.00603	0.99222	0.00002	0.99972	0.00026
2	67171631	93.39943	2585	0.00281	0.00976	0.98744	0.00000	0.99967	0.00033
2	67268961	93.62457	2590	0.00264	0.01141	0.98595	0.00000	0.99953	0.00047
2	67406871	93.66803	2595	0.00052	0.01826	0.98122	0.00017	0.99905	0.00078
2	67531531	93.76884	2600	0.00037	0.02806	0.97156	0.00013	0.99797	0.00190
2	67634583	93.82452	2605	0.00050	0.03485	0.96466	0.00012	0.99403	0.00586
2	67688560	93.93674	2610	0.00261	0.04264	0.95477	0.00005	0.97541	0.02454
2	67725144	93.95599	2615	0.00621	0.04616	0.94762	0.00072	0.93325	0.06603
2	67840335	94.43299	2620	0.03073	0.02691	0.94235	0.00733	0.34865	0.64400
2	67926434	94.61371	2625	0.05965	0.01416	0.92617	0.00223	0.23775	0.76012
2	67971078	94.68781	2630	0.06256	0.01311	0.92435	0.00244	0.20355	0.79407
2	68180794	95.00691	2635	0.04573	0.00990	0.94438	0.00217	0.05910	0.93874
2	68351152	95.19655	2640	0.04058	0.00773	0.95168	0.00836	0.01503	0.97660
2	68401375	95.21848	2645	0.04073	0.00901	0.95023	0.00988	0.00833	0.98179
2	68679087	95.47678	2650	0.00619	0.01653	0.97728	0.00275	0.01658	0.98067
2	68745594	95.63494	2655	0.00149	0.01385	0.98466	0.00043	0.02487	0.97468
2	68808291	95.73626	2660	0.00297	0.01467	0.98236	0.00194	0.02790	0.97016
2	68957157	96.10547	2665	0.00086	0.00623	0.99291	0.00280	0.01334	0.98385
2	68989233	96.20323	2670	0.00030	0.00239	0.99732	0.00105	0.00756	0.99140
2	69029771	96.22976	2675	0.00005	0.00115	0.99880	0.00071	0.00649	0.99280
2	69115652	96.35787	2680	0.00017	0.00033	0.99950	0.00230	0.00111	0.99658
2	69150166	96.56505	2685	0.00000	0.00007	0.99992	0.00216	0.00009	0.99775
2	69333941	96.72916	2690	0.00026	0.00010	0.99964	0.00139	0.00017	0.99844
2	69664235	96.79150	2695	0.00035	0.00006	0.99959	0.00189	0.00011	0.99800
2	69790531	96.88521	2700	0.00144	0.00000	0.99856	0.00830	0.00000	0.99169
2	70228072	97.04105	2705	0.01534	0.00022	0.98444	0.04712	0.00014	0.95275
2	70353785	97.16106	2710	0.07773	0.00156	0.92072	0.10284	0.00084	0.89634
2	70485109	97.24467	2715	0.16941	0.00294	0.82769	0.13730	0.00213	0.86060
2	70624701	97.65096	2720	0.37205	0.00647	0.62154	0.19667	0.00446	0.79882
2	70729241	97.75611	2725	0.50879	0.00315	0.48804	0.23493	0.00215	0.76278
2	70840723	98.12832	2730	0.78448	0.00481	0.21060	0.29098	0.00402	0.70497
2	70926306	98.18790	2735	0.86224	0.00149	0.13626	0.28438	0.00179	0.71383
2	71041241	98.53896	2740	0.96964	0.00119	0.02917	0.14817	0.00387	0.84784
2	71079380	98.59848	2745	0.99814	0.00015	0.00171	0.01036	0.00891	0.98073
2	71113221	98.61689	2750	0.99950	0.00014	0.00035	0.00197	0.00962	0.98843
2	71190368	98.69398	2755	0.99745	0.00181	0.00074	0.00016	0.03394	0.96590
2	71280284	98.70627	2760	0.99008	0.00686	0.00306	0.00003	0.04240	0.95756
2	71417360	98.71666	2765	0.96168	0.02951	0.00880	0.00023	0.04991	0.94986
2	71615406	99.23827	2770	0.17371	0.81888	0.00737	0.00001	0.07634	0.92366
2	71764389	99.47209	2775	0.02793	0.97024	0.00184	0.00009	0.05665	0.94324
2	71881092	99.66807	2780	0.01030	0.98899	0.00071	0.00233	0.04221	0.95549
2	71967481	99.85675	2785	0.00001	0.99856	0.00143	0.00892	0.02854	0.96253
2	72064562	99.94167	2790	0.00017	0.99867	0.00115	0.01200	0.01812	0.96987
2	72230483	100.28172	2795	0.00000	0.99973	0.00027	0.01698	0.01005	0.97296
2	72393009	100.29755	2800	0.00000	0.99987	0.00013	0.01940	0.00742	0.97319
2	72847206	100.31256	2805	0.00002	0.99911	0.00087	0.02948	0.00927	0.96124
2	73032435	100.75903	2810	0.00000	0.99716	0.00284	0.04028	0.01155	0.94820
2	73156247	100.82504	2815	0.00000	0.99660	0.00340	0.03653	0.00889	0.95461
2	73357232	101.09483	2820	0.00004	0.99708	0.00288	0.01522	0.00501	0.97978
2	73539327	101.11381	2825	0.00016	0.99750	0.00234	0.01325	0.00516	0.98160
2	73844024	101.18000	2830	0.00062	0.99698	0.00240	0.00675	0.01237	0.98088
2	73940518	101.45744	2835	0.00178	0.99428	0.00393	0.00385	0.02311	0.97304
2	74148677	101.86379	2840	0.00357	0.99278	0.00364	0.00078	0.02588	0.97334
2	74668221	102.05593	2845	0.00258	0.99445	0.00297	0.00158	0.02557	0.97286
2	74807017	102.24484	2850	0.00644	0.98494	0.00861	0.00315	0.03508	0.96179
2	75043149	102.77170	2855	0.01050	0.98133	0.00817	0.00566	0.04217	0.95218
2	75255612	103.27593	2860	0.00321	0.99499	0.00180	0.00545	0.03436	0.96017
2	75431706	103.70746	2865	0.00425	0.99287	0.00288	0.00485	0.03551	0.95965
2	75580003	103.99077	2870	0.00149	0.99825	0.00026	0.00136	0.05516	0.94350
2	75628396	104.04819	2875	0.00009	0.99943	0.00048	0.00069	0.07484	0.92448
2	75770223	104.09633	2880	0.00011	0.99937	0.00052	0.00088	0.08945	0.90967
2	75814244	104.11733	2885	0.00006	0.99926	0.00069	0.00067	0.09921	0.90009
2	75950217	104.15431	2890	0.00001	0.99813	0.00186	0.00139	0.11378	0.88484
2	76095441	104.24911	2895	0.00029	0.98084	0.01887	0.00019	0.14104	0.85884
2	76263856	104.32523	2900	0.00058	0.88394	0.11546	0.00028	0.17259	0.82713
2	76333733	104.35865	2905	0.00140	0.68763	0.31090	0.01918	0.19239	0.78858
2	76451125	104.62032	2910	0.00256	0.12443	0.87300	0.70781	0.05071	0.24149
2	76531053	104.71358	2915	0.00023	0.01885	0.98093	0.91298	0.01442	0.07264
2	76576007	104.73823	2920	0.00005	0.00751	0.99244	0.93611	0.01280	0.05113
2	76650018	104.77220	2925	0.00003	0.00548	0.99449	0.94277	0.01302	0.04422
2	76768341	105.23081	2930	0.00018	0.00568	0.99414	0.97814	0.00277	0.01909
2	76827005	105.28673	2935	0.00002	0.00278	0.99720	0.98844	0.00115	0.01042
2	76925484	105.32008	2940	0.00000	0.00096	0.99904	0.99419	0.00035	0.00545
2	76978171	105.33355	2945	0.00001	0.00033	0.99967	0.99633	0.00024	0.00344
2	77005497	105.35329	2950	0.00000	0.00013	0.99987	0.99715	0.00025	0.00260
2	77073985	105.38335	2955	0.00000	0.00019	0.99981	0.99705	0.00077	0.00218
2	77139361	105.42274	2960	0.00002	0.00080	0.99918	0.99031	0.00465	0.00505
2	77245954	105.67405	2965	0.00006	0.00442	0.99552	0.97414	0.01835	0.00751
2	77427742	105.98203	2970	0.00016	0.01212	0.98772	0.95284	0.04115	0.00600
2	77544918	106.29477	2975	0.00013	0.00718	0.99268	0.90261	0.09065	0.00667
2	77636922	106.38542	2980	0.00024	0.00408	0.99568	0.81888	0.17343	0.00776
2	77745065	106.51121	2985	0.00003	0.00378	0.99619	0.04069	0.91603	0.04324
2	77770758	106.52187	2990	0.00005	0.00443	0.99553	0.00880	0.95401	0.03719
2	77857140	106.74603	2995	0.00015	0.02923	0.97063	0.00060	0.97364	0.02574
2	77927244	106.87389	3000	0.00016	0.07773	0.92213	0.06681	0.91134	0.02180
2	78098547	106.97015	3005	0.00002	0.14283	0.85717	0.56530	0.41466	0.02016
2	78125573	106.98513	3010	0.00000	0.16982	0.83018	0.95651	0.03564	0.00786
2	78184905	107.00112	3015	0.00056	0.34202	0.65754	0.99873	0.00064	0.00063
2	78258458	107.01437	3020	0.00111	0.89451	0.10439	0.99994	0.00004	0.00002
2	78459443	107.04745	3025	0.00034	0.99507	0.00459	0.99987	0.00005	0.00007
2	78519385	107.05868	3030	0.00022	0.99925	0.00053	0.99982	0.00013	0.00006
2	78690770	107.14072	3035	0.00063	0.99766	0.00172	0.99703	0.00149	0.00148
2	78862667	107.31759	3040	0.01026	0.98511	0.00463	0.99719	0.00156	0.00125
2	78971565	107.46379	3045	0.09965	0.88504	0.01532	0.99659	0.00167	0.00175
2	79038441	107.69585	3050	0.69056	0.29442	0.01515	0.99919	0.00038	0.00043
2	79214202	107.94466	3055	0.97767	0.01809	0.00424	0.99477	0.00263	0.00260
2	79298050	108.04846	3060	0.99625	0.00197	0.00178	0.99483	0.00217	0.00301
2	79347260	108.14290	3065	0.99783	0.00118	0.00099	0.99116	0.00381	0.00503
2	79475251	108.31963	3070	0.98561	0.00262	0.01178	0.97879	0.00384	0.01738
2	79609229	108.39476	3075	0.93052	0.01224	0.05728	0.97631	0.00326	0.02043
2	79718315	108.72245	3080	0.26227	0.07107	0.66671	0.98604	0.00021	0.01376
2	79814738	108.83606	3085	0.04548	0.07491	0.87966	0.98674	0.00052	0.01273
2	79887909	109.23280	3090	0.00108	0.04373	0.95519	0.98918	0.00023	0.01059
2	79939962	109.33068	3095	0.00064	0.02371	0.97565	0.99094	0.00025	0.00882
2	79989273	109.49995	3100	0.00234	0.02302	0.97463	0.99333	0.00056	0.00610
2	80158180	109.88896	3105	0.00050	0.02494	0.97458	0.99243	0.00008	0.00749
2	80424336	110.11427	3110	0.00042	0.02643	0.97316	0.99383	0.00023	0.00595
2	80581254	110.49848	3115	0.00035	0.00889	0.99076	0.99717	0.00025	0.00257
2	80675544	110.52105	3120	0.00029	0.00663	0.99308	0.99814	0.00005	0.00181
2	80762394	110.61958	3125	0.00055	0.00508	0.99437	0.99794	0.00023	0.00183
2	81022242	110.68293	3130	0.00039	0.00424	0.99538	0.99914	0.00003	0.00083
2	81182011	110.70846	3135	0.00078	0.00510	0.99412	0.99654	0.00052	0.00294
2	81394473	111.02571	3140	0.00735	0.00579	0.98687	0.99135	0.00113	0.00753
