#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite1:::hap1:::Africa	Mozabite1:::hap1:::Europe	Mozabite1:::hap1:::Middle_East	Mozabite1:::hap2:::Africa	Mozabite1:::hap2:::Europe	Mozabite1:::hap2:::Middle_East
7	34907663	56.76701	1575	0.00006	0.00117	0.99877	0.00006	0.00115	0.99878
7	34973060	56.77448	1580	0.00002	0.00102	0.99897	0.00002	0.00100	0.99898
7	35165793	56.79353	1585	0.00002	0.00249	0.99749	0.00006	0.00240	0.99753
7	35356692	57.12516	1590	0.00138	0.00739	0.99123	0.00122	0.00700	0.99178
7	35443408	57.19567	1595	0.00066	0.00484	0.99450	0.00064	0.00458	0.99477
7	35546596	57.29930	1600	0.00077	0.00393	0.99530	0.00054	0.00344	0.99603
7	35720280	57.40311	1605	0.00047	0.00134	0.99819	0.00022	0.00082	0.99897
7	35928393	57.43275	1610	0.00044	0.00127	0.99829	0.00038	0.00106	0.99856
7	36093127	57.70391	1615	0.00044	0.00057	0.99899	0.00082	0.00129	0.99788
7	36129407	57.71598	1620	0.00047	0.00107	0.99846	0.00198	0.00170	0.99631
7	36331924	58.08756	1625	0.00584	0.00773	0.98643	0.07416	0.01003	0.91581
7	36487355	58.29668	1630	0.00724	0.01639	0.97638	0.24042	0.01092	0.74854
7	36618334	58.77734	1635	0.01445	0.04154	0.94402	0.82741	0.01016	0.16251
7	36695462	58.93787	1640	0.00592	0.07907	0.91498	0.92944	0.00929	0.06126
7	36808266	59.16860	1645	0.01318	0.06407	0.92276	0.98459	0.00093	0.01448
7	36909731	59.22124	1650	0.00774	0.06114	0.93115	0.99556	0.00014	0.00430
7	36987107	59.36126	1655	0.00748	0.05861	0.93391	0.99713	0.00063	0.00224
7	37155835	59.51559	1660	0.00934	0.06245	0.92821	0.99725	0.00084	0.00191
7	37240628	59.57839	1665	0.01474	0.05899	0.92624	0.98922	0.00295	0.00783
7	37438260	60.07834	1670	0.01563	0.04531	0.93902	0.86658	0.01494	0.11849
7	37537071	60.62320	1675	0.00243	0.01243	0.98514	0.29340	0.01572	0.69098
7	37672728	60.64689	1680	0.00120	0.00807	0.99073	0.18684	0.01068	0.80256
7	37797733	60.68907	1685	0.00245	0.00734	0.99022	0.07231	0.02248	0.90515
7	37886709	60.83027	1690	0.00815	0.00997	0.98188	0.03231	0.01855	0.94915
7	37956235	61.09541	1695	0.02176	0.01186	0.96638	0.01390	0.01497	0.97113
7	38102052	61.17262	1700	0.04065	0.01316	0.94620	0.00424	0.00610	0.98967
7	38202085	61.49776	1705	0.09535	0.00603	0.89868	0.00071	0.00148	0.99781
7	38263688	61.51982	1710	0.09886	0.00592	0.89525	0.00043	0.00098	0.99859
7	38341855	61.72290	1715	0.05350	0.00527	0.94122	0.00076	0.00056	0.99868
7	38399296	61.76149	1720	0.04020	0.00724	0.95253	0.00031	0.00111	0.99858
7	38547081	61.84883	1725	0.03498	0.01056	0.95448	0.00114	0.00938	0.98948
7	38609950	62.18098	1730	0.02485	0.01296	0.96218	0.00120	0.01068	0.98812
7	38719363	62.38240	1735	0.01439	0.00805	0.97754	0.00018	0.01377	0.98604
7	38809504	62.41162	1740	0.01748	0.00495	0.97756	0.00053	0.01764	0.98182
7	38965239	62.69117	1745	0.02057	0.00625	0.97319	0.00125	0.01892	0.97982
7	39103446	62.77151	1750	0.01311	0.01218	0.97470	0.01276	0.00879	0.97845
7	39260328	62.84200	1755	0.00471	0.03629	0.95900	0.00816	0.00440	0.98744
7	39295080	62.87307	1760	0.00100	0.07376	0.92523	0.00304	0.00308	0.99388
7	39427942	62.94296	1765	0.00009	0.17065	0.82935	0.00052	0.00209	0.99739
7	39479637	62.95872	1770	0.00017	0.21917	0.78066	0.00039	0.00259	0.99702
7	39693953	63.10320	1775	0.00024	0.62085	0.37892	0.00112	0.00183	0.99705
7	40040362	63.24107	1780	0.00000	0.97140	0.02860	0.00045	0.00375	0.99580
7	40206703	63.25867	1785	0.00002	0.99013	0.00985	0.00046	0.01368	0.98587
7	40462396	63.38910	1790	0.00000	0.99256	0.00743	0.00239	0.05598	0.94165
7	40781321	63.60204	1795	0.00000	0.99605	0.00395	0.00082	0.15140	0.84784
7	40868863	63.64954	1800	0.00000	0.99664	0.00336	0.00058	0.23458	0.76489
7	40914155	64.40231	1805	0.00000	0.99582	0.00418	0.00033	0.81435	0.18536
7	41015704	64.44374	1810	0.00000	0.99644	0.00356	0.00043	0.87873	0.12085
7	41196011	64.67184	1815	0.00001	0.99560	0.00439	0.00050	0.96069	0.03879
7	41344310	64.92574	1820	0.00068	0.99285	0.00646	0.00060	0.98676	0.01264
7	41443114	65.19059	1825	0.00039	0.99235	0.00725	0.00072	0.99309	0.00619
7	41591009	65.29993	1830	0.00113	0.98692	0.01196	0.00050	0.99399	0.00551
7	41834046	65.55399	1835	0.00516	0.96462	0.03021	0.00032	0.99521	0.00447
7	41942713	65.74336	1840	0.02740	0.92763	0.04497	0.00024	0.99642	0.00334
7	42098981	66.04030	1845	0.25460	0.66061	0.08480	0.00079	0.99554	0.00367
7	42255017	66.30818	1850	0.83508	0.11457	0.05033	0.00071	0.99733	0.00196
7	42339374	66.44064	1855	0.94929	0.03334	0.01738	0.00121	0.99579	0.00300
7	42492825	66.70179	1860	0.99539	0.00281	0.00180	0.00018	0.99863	0.00119
7	42542411	66.71381	1865	0.99956	0.00009	0.00035	0.00003	0.99956	0.00042
7	42562687	66.71983	1870	0.99952	0.00002	0.00045	0.00006	0.99934	0.00060
7	42777735	66.87892	1875	0.99827	0.00031	0.00142	0.00008	0.99637	0.00354
7	43014639	67.04632	1880	0.99740	0.00027	0.00233	0.00032	0.99597	0.00371
7	43118878	67.10486	1885	0.99507	0.00046	0.00446	0.00050	0.99439	0.00511
7	43272987	67.52312	1890	0.98720	0.00103	0.01178	0.00379	0.97976	0.01645
7	43475322	67.84559	1895	0.98590	0.00048	0.01362	0.02530	0.94030	0.03436
7	43531342	67.98146	1900	0.98808	0.00090	0.01102	0.24690	0.68194	0.07120
7	43733789	68.02949	1905	0.99430	0.00036	0.00533	0.83934	0.06761	0.09302
7	43912289	68.08515	1910	0.99375	0.00052	0.00574	0.93546	0.01176	0.05277
7	44249899	68.42139	1915	0.99075	0.00072	0.00854	0.99022	0.00135	0.00844
7	44410695	68.54130	1920	0.97963	0.00074	0.01962	0.99786	0.00026	0.00188
7	44582956	68.60896	1925	0.97615	0.00067	0.02318	0.99832	0.00031	0.00137
7	44723523	68.72652	1930	0.98082	0.00135	0.01783	0.99793	0.00037	0.00170
7	45104895	69.01228	1935	0.98735	0.00146	0.01119	0.99935	0.00011	0.00054
7	45169737	69.07001	1940	0.98744	0.00133	0.01124	0.99764	0.00043	0.00193
7	45210293	69.41879	1945	0.98075	0.00107	0.01819	0.99326	0.00053	0.00621
7	45275819	69.48044	1950	0.96518	0.00160	0.03321	0.99416	0.00022	0.00563
7	45365004	69.53266	1955	0.91150	0.00270	0.08579	0.99170	0.00040	0.00789
7	45446778	69.54984	1960	0.81316	0.01135	0.17554	0.98606	0.00187	0.01207
7	45582904	69.76431	1965	0.24527	0.02923	0.72565	0.96688	0.01265	0.02049
7	45713725	69.93013	1970	0.06645	0.00875	0.92482	0.95041	0.02785	0.02174
7	45858747	70.01356	1975	0.02189	0.00745	0.97066	0.94906	0.03106	0.01991
7	46024686	70.24108	1980	0.00387	0.00283	0.99330	0.96984	0.01989	0.01029
7	46085330	70.25967	1985	0.00100	0.00165	0.99735	0.97651	0.01510	0.00840
7	46227707	70.48354	1990	0.00015	0.00106	0.99879	0.99307	0.00478	0.00215
7	46282248	70.51353	1995	0.00003	0.00138	0.99860	0.99692	0.00193	0.00114
7	46431288	70.55190	2000	0.00002	0.00190	0.99807	0.99536	0.00254	0.00210
7	46563983	70.60018	2005	0.00012	0.00354	0.99634	0.98939	0.00499	0.00562
7	46686993	70.87672	2010	0.00009	0.00585	0.99406	0.95732	0.01164	0.03103
7	46827829	71.00141	2015	0.00007	0.01658	0.98334	0.81772	0.03356	0.14866
7	46890400	71.02165	2020	0.00004	0.02990	0.97004	0.61486	0.07316	0.31195
7	47003508	71.26949	2025	0.00078	0.13218	0.86704	0.09285	0.06256	0.84454
7	47041893	71.31511	2030	0.00019	0.24024	0.75958	0.02549	0.02790	0.94660
7	47147901	71.43379	2035	0.00120	0.52805	0.47074	0.00239	0.01522	0.98239
7	47339043	71.78268	2040	0.00025	0.93897	0.06081	0.00000	0.01025	0.98975
7	47448870	71.97155	2045	0.00013	0.99085	0.00902	0.00013	0.00859	0.99128
7	47524584	72.23982	2050	0.00006	0.99695	0.00300	0.00019	0.00577	0.99405
7	47644334	72.47476	2055	0.00010	0.99884	0.00107	0.00011	0.00269	0.99720
7	47706533	72.58539	2060	0.00030	0.99741	0.00229	0.00006	0.00097	0.99897
7	47749419	72.64378	2065	0.00020	0.99755	0.00225	0.00000	0.00177	0.99823
7	47789520	72.70187	2070	0.00072	0.99518	0.00411	0.00184	0.00448	0.99369
7	47932269	73.03061	2075	0.00044	0.99792	0.00164	0.00125	0.00208	0.99667
7	47980815	73.04291	2080	0.00011	0.99898	0.00091	0.00112	0.00125	0.99762
7	48128547	73.10140	2085	0.00047	0.99873	0.00080	0.00212	0.00173	0.99615
7	48292418	73.15709	2090	0.00077	0.99833	0.00090	0.00658	0.00250	0.99092
7	48438555	73.35692	2095	0.00088	0.99801	0.00111	0.02748	0.00396	0.96856
7	48505653	73.38604	2100	0.00024	0.99933	0.00042	0.05291	0.00233	0.94474
7	48566428	73.39480	2105	0.00037	0.99891	0.00072	0.06424	0.00236	0.93337
7	48726142	73.47646	2110	0.00051	0.99837	0.00112	0.07330	0.00337	0.92332
7	48814483	73.51335	2115	0.00028	0.99771	0.00202	0.06081	0.00610	0.93307
7	48872454	73.55817	2120	0.00025	0.99752	0.00223	0.03177	0.01189	0.95635
7	48916194	73.59145	2125	0.00018	0.99730	0.00252	0.00486	0.02392	0.97121
7	49027037	73.62312	2130	0.00006	0.99748	0.00247	0.00433	0.03044	0.96525
7	49293347	73.99462	2135	0.00036	0.99359	0.00605	0.00257	0.03213	0.96528
7	49471834	74.09104	2140	0.00000	0.99392	0.00608	0.00105	0.02092	0.97801
7	49554653	74.09943	2145	0.00006	0.98938	0.01056	0.00062	0.01911	0.98026
7	49594206	74.20372	2150	0.00026	0.90991	0.08985	0.00221	0.01372	0.98406
7	49654323	74.30139	2155	0.00241	0.71283	0.28477	0.00125	0.00832	0.99042
7	49854339	74.67681	2160	0.00229	0.13881	0.85896	0.00066	0.00515	0.99419
7	49994674	74.68439	2165	0.00014	0.11057	0.88924	0.00018	0.00391	0.99591
7	50049256	74.68800	2170	0.00000	0.11076	0.88924	0.00018	0.00469	0.99512
7	50339014	75.11367	2175	0.00037	0.62521	0.37433	0.00023	0.02053	0.97924
7	50409894	75.24403	2180	0.00001	0.90640	0.09360	0.00010	0.02025	0.97965
7	50523692	75.28132	2185	0.00000	0.97205	0.02795	0.00003	0.02039	0.97959
7	50598678	75.31515	2190	0.00000	0.98731	0.01269	0.00000	0.02426	0.97574
7	50722671	75.42637	2195	0.00009	0.99528	0.00463	0.00022	0.04020	0.95961
7	50944161	75.73655	2200	0.00005	0.99801	0.00194	0.00009	0.04686	0.95306
7	51112649	75.90695	2205	0.00000	0.99867	0.00133	0.00000	0.04973	0.95027
7	51383528	76.02143	2210	0.00000	0.99888	0.00112	0.00028	0.04414	0.95557
7	51572398	76.11951	2215	0.00004	0.99812	0.00184	0.00037	0.04166	0.95799
7	51717801	76.48095	2220	0.00014	0.99724	0.00261	0.00020	0.04073	0.95908
7	51834845	76.61034	2225	0.00020	0.99802	0.00177	0.00166	0.02616	0.97220
7	51977196	76.80857	2230	0.00059	0.99789	0.00151	0.00158	0.02445	0.97397
7	52095799	76.88898	2235	0.00138	0.99731	0.00131	0.00325	0.03365	0.96309
7	52359887	77.04641	2240	0.00161	0.99615	0.00225	0.01325	0.04119	0.94555
7	52492676	77.12018	2245	0.00129	0.99649	0.00223	0.02184	0.04535	0.93282
7	52614018	77.19130	2250	0.00119	0.99412	0.00470	0.04205	0.03960	0.91833
7	52728853	77.39834	2255	0.00083	0.99495	0.00422	0.06137	0.01541	0.92325
7	52771531	77.43626	2260	0.00012	0.99814	0.00175	0.05867	0.00424	0.93710
7	52809926	77.45647	2265	0.00009	0.99880	0.00112	0.04859	0.00415	0.94723
7	52834704	77.46329	2270	0.00005	0.99864	0.00131	0.04390	0.00472	0.95141
7	52916164	77.53626	2275	0.00035	0.99340	0.00625	0.04621	0.00852	0.94530
7	53130741	77.90588	2280	0.00008	0.98651	0.01342	0.03201	0.01771	0.95027
7	53180097	77.94287	2285	0.00034	0.98630	0.01336	0.01942	0.00892	0.97167
7	53285581	78.01502	2290	0.00055	0.97959	0.01987	0.00508	0.00114	0.99378
7	53502578	78.09696	2295	0.00200	0.96775	0.03024	0.00165	0.00134	0.99700
7	53707933	78.18246	2300	0.00000	0.95557	0.04443	0.00024	0.00019	0.99958
7	53903398	78.22976	2305	0.00001	0.94625	0.05375	0.00005	0.00047	0.99948
7	53984949	78.25595	2310	0.00001	0.94319	0.05676	0.00008	0.00192	0.99800
7	54066245	78.33183	2315	0.00005	0.94256	0.05739	0.00035	0.00375	0.99590
7	54168933	78.43734	2320	0.00000	0.95927	0.04073	0.00011	0.00354	0.99636
7	54251597	78.46880	2325	0.00000	0.97937	0.02061	0.00047	0.00177	0.99776
7	54348826	78.48120	2330	0.00002	0.98595	0.01404	0.00099	0.00163	0.99737
7	54481488	78.50014	2335	0.00002	0.99198	0.00800	0.00202	0.00159	0.99639
7	54530728	78.51882	2340	0.00001	0.99482	0.00516	0.00203	0.00230	0.99567
7	54591401	78.57329	2345	0.00003	0.99501	0.00496	0.00179	0.00816	0.99005
7	54679394	78.68817	2350	0.00014	0.99669	0.00317	0.00256	0.01708	0.98036
7	54718918	78.75000	2355	0.00009	0.99703	0.00288	0.00465	0.03673	0.95862
7	54846858	78.90694	2360	0.00000	0.99830	0.00170	0.00481	0.08993	0.90524
7	55000421	78.96129	2365	0.00009	0.99898	0.00094	0.00583	0.17399	0.82018
7	55063691	79.05971	2370	0.00007	0.99822	0.00171	0.00485	0.40286	0.59243
7	55182749	79.36457	2375	0.00016	0.99464	0.00519	0.00027	0.87790	0.12179
7	55281448	79.52251	2380	0.00000	0.99430	0.00570	0.00004	0.98902	0.01093
7	55339939	79.57919	2385	0.00000	0.99440	0.00560	0.00000	0.99903	0.00096
7	55468462	79.64537	2390	0.00004	0.99287	0.00709	0.00152	0.99780	0.00068
7	55650975	79.94789	2395	0.00000	0.99749	0.00251	0.00168	0.99700	0.00132
7	55833162	80.04539	2400	0.00000	0.99888	0.00112	0.00057	0.99883	0.00060
7	56019522	80.07686	2405	0.00000	0.99898	0.00102	0.00010	0.99984	0.00006
7	56044524	80.07917	2410	0.00000	0.99768	0.00232	0.00008	0.99985	0.00007
7	56146682	80.09405	2415	0.00000	0.98793	0.01207	0.00007	0.99979	0.00014
7	56198744	80.10432	2420	0.00000	0.98465	0.01535	0.00008	0.99984	0.00008
7	56255501	80.13818	2425	0.00000	0.98898	0.01102	0.00037	0.99930	0.00033
7	56367276	80.14681	2430	0.00000	0.99490	0.00510	0.00004	0.99989	0.00007
7	56420021	80.14798	2435	0.00000	0.99639	0.00361	0.00001	0.99994	0.00004
7	56527355	80.15180	2440	0.00000	0.99797	0.00203	0.00005	0.99982	0.00013
7	56630856	80.16401	2445	0.00000	0.99973	0.00027	0.00031	0.99928	0.00041
7	56684905	80.22160	2450	0.00000	0.99927	0.00073	0.00055	0.99782	0.00164
7	56799903	80.34983	2455	0.00000	0.99961	0.00039	0.00145	0.99499	0.00355
7	57028828	80.49741	2460	0.00008	0.99960	0.00032	0.00117	0.99632	0.00252
7	57150415	80.56637	2465	0.00004	0.99960	0.00036	0.00023	0.99803	0.00174
7	57254662	80.62388	2470	0.00006	0.99948	0.00046	0.00061	0.99735	0.00204
7	57316570	80.76770	2475	0.00008	0.99963	0.00029	0.00018	0.99722	0.00260
7	57440534	80.84296	2480	0.00003	0.99961	0.00036	0.00006	0.99942	0.00052
7	57477920	80.85191	2485	0.00002	0.99971	0.00027	0.00001	0.99990	0.00009
7	57650765	80.86856	2490	0.00001	0.99985	0.00013	0.00000	0.99978	0.00022
7	57811055	80.87321	2495	0.00006	0.99986	0.00008	0.00000	0.99967	0.00033
7	60915101	80.87523	2500	0.00001	0.99995	0.00003	0.00000	0.99888	0.00112
7	60989279	80.87523	2505	0.00001	0.99994	0.00005	0.00000	0.99803	0.00197
7	61097479	80.87917	2510	0.00001	0.99993	0.00006	0.00000	0.99483	0.00517
7	61857406	80.88039	2515	0.00001	0.99996	0.00003	0.00001	0.99201	0.00798
7	62234871	80.88060	2520	0.00001	0.99999	0.00000	0.00001	0.98883	0.01116
7	62337966	80.88098	2525	0.00002	0.99998	0.00000	0.00000	0.98494	0.01506
7	62419316	80.88309	2530	0.00004	0.99996	0.00000	0.00000	0.97793	0.02207
7	62541268	80.88673	2535	0.00001	0.99996	0.00003	0.00001	0.96638	0.03362
7	62740365	80.89326	2540	0.00000	0.99990	0.00010	0.00000	0.94256	0.05744
7	62921387	80.89947	2545	0.00001	0.99975	0.00024	0.00000	0.89625	0.10375
7	63025201	80.90495	2550	0.00011	0.99927	0.00062	0.00000	0.78366	0.21634
7	63198580	80.96896	2555	0.00024	0.99849	0.00127	0.00009	0.26990	0.73010
7	63471808	80.99937	2560	0.00024	0.99915	0.00061	0.00021	0.12210	0.87769
7	63643659	81.02313	2565	0.00020	0.99934	0.00046	0.00013	0.05954	0.94035
7	63765720	81.05033	2570	0.00034	0.99887	0.00079	0.00005	0.02743	0.97252
7	63947037	81.21465	2575	0.00016	0.99925	0.00059	0.00012	0.00367	0.99620
7	64101828	81.23776	2580	0.00003	0.99993	0.00004	0.00001	0.00126	0.99874
7	64124011	81.24034	2585	0.00006	0.99989	0.00006	0.00069	0.00150	0.99781
7	64173730	81.24327	2590	0.00000	0.99983	0.00017	0.06337	0.00118	0.93546
7	64234268	81.25348	2595	0.00000	0.99942	0.00058	0.23075	0.00096	0.76839
7	64299898	81.27631	2600	0.00000	0.99941	0.00059	0.52293	0.00084	0.47634
7	64392079	81.29700	2605	0.00000	0.99949	0.00051	0.78809	0.00216	0.20963
7	64672516	81.35630	2610	0.00000	0.99978	0.00022	0.95663	0.00100	0.04236
7	64726656	81.36240	2615	0.00000	0.99971	0.00028	0.97916	0.00037	0.02049
7	64797021	81.40128	2620	0.00000	0.99937	0.00063	0.99557	0.00036	0.00407
7	64914004	81.41912	2625	0.00000	0.99820	0.00180	0.99855	0.00030	0.00115
7	65010464	81.43783	2630	0.00000	0.99020	0.00980	0.99960	0.00001	0.00038
7	65118267	81.44019	2635	0.00000	0.97463	0.02537	0.99968	0.00001	0.00031
7	65257546	81.44481	2640	0.00007	0.93146	0.06848	0.99930	0.00010	0.00060
7	65426633	81.47518	2645	0.00005	0.73621	0.26379	0.99826	0.00059	0.00116
7	65505428	81.48736	2650	0.00011	0.60042	0.39934	0.99913	0.00030	0.00056
7	65719118	81.51622	2655	0.00006	0.39024	0.60976	0.99975	0.00013	0.00012
7	65853664	81.52176	2660	0.00002	0.30757	0.69223	0.99989	0.00006	0.00006
7	65997632	81.52494	2665	0.00001	0.25609	0.74391	0.99980	0.00009	0.00010
7	66091293	81.53232	2670	0.00001	0.19254	0.80746	0.99928	0.00043	0.00029
7	66403303	81.54499	2675	0.00002	0.12614	0.87386	0.99837	0.00121	0.00042
7	66565454	81.54989	2680	0.00001	0.09518	0.90482	0.99583	0.00323	0.00095
7	66662819	81.55246	2685	0.00002	0.05000	0.94995	0.98891	0.00941	0.00168
7	66772921	81.55658	2690	0.00003	0.02449	0.97548	0.92944	0.06227	0.00829
7	66900804	81.56648	2695	0.00001	0.00814	0.99185	0.69678	0.27806	0.02496
7	66938170	81.56760	2700	0.00001	0.00600	0.99399	0.60673	0.36252	0.03082
7	67028397	81.63983	2705	0.00002	0.00155	0.99843	0.08487	0.88711	0.02809
7	67113417	81.64577	2710	0.00001	0.00024	0.99976	0.03147	0.95069	0.01785
7	67168289	81.66053	2715	0.00006	0.00005	0.99989	0.00270	0.99201	0.00529
7	67194320	81.66354	2720	0.00028	0.00017	0.99956	0.00100	0.99663	0.00237
7	67257384	81.67178	2725	0.00095	0.00205	0.99700	0.00009	0.99932	0.00059
7	67353978	81.70461	2730	0.00228	0.00585	0.99187	0.00001	0.99974	0.00025
7	67390497	81.72234	2735	0.00334	0.01087	0.98579	0.00021	0.99825	0.00154
7	67488450	81.80787	2740	0.00242	0.01523	0.98234	0.00058	0.99461	0.00481
7	67635708	81.90045	2745	0.00105	0.01572	0.98323	0.00089	0.98131	0.01780
7	67672107	81.92516	2750	0.00076	0.01632	0.98292	0.00098	0.94443	0.05460
7	67747014	81.96452	2755	0.00247	0.02157	0.97597	0.00181	0.80822	0.18997
7	67959779	82.16918	2760	0.00143	0.02684	0.97173	0.00258	0.39280	0.60463
7	68029772	82.31142	2765	0.00053	0.02045	0.97902	0.00159	0.22798	0.77046
7	68056217	82.33102	2770	0.00059	0.01625	0.98317	0.00204	0.17767	0.82033
7	68099680	82.44783	2775	0.00220	0.01718	0.98062	0.00391	0.07558	0.92050
7	68177712	82.73560	2780	0.00114	0.01352	0.98534	0.00142	0.01489	0.98369
7	68229373	82.77963	2785	0.00090	0.01556	0.98353	0.00119	0.00530	0.99351
7	68339054	82.84608	2790	0.00132	0.03299	0.96571	0.00046	0.00167	0.99787
7	68438313	82.92419	2795	0.00214	0.09318	0.90465	0.00045	0.00077	0.99878
7	68547761	83.00271	2800	0.00443	0.19698	0.79850	0.00059	0.00121	0.99819
7	68618581	83.11531	2805	0.01031	0.41111	0.57845	0.00176	0.00127	0.99697
7	68781595	83.36118	2810	0.00038	0.96189	0.03771	0.00038	0.00003	0.99960
7	68794647	83.36552	2815	0.00018	0.97771	0.02212	0.00002	0.00020	0.99978
7	68949759	83.47755	2820	0.00059	0.99515	0.00426	0.00000	0.00031	0.99969
7	69074253	83.65829	2825	0.00175	0.99556	0.00268	0.00004	0.00089	0.99906
7	69213335	83.94066	2830	0.00124	0.99659	0.00217	0.00013	0.00052	0.99935
7	69315763	84.13195	2835	0.00092	0.99748	0.00160	0.00003	0.00123	0.99874
7	69501018	84.21727	2840	0.00062	0.99857	0.00080	0.00003	0.00048	0.99949
7	69856384	84.24352	2845	0.00021	0.99866	0.00112	0.00002	0.00038	0.99961
7	69990451	84.25030	2850	0.00039	0.99678	0.00283	0.00000	0.00003	0.99996
7	70187013	84.25897	2855	0.00170	0.98003	0.01826	0.00001	0.00039	0.99961
7	70548605	84.35010	2860	0.01049	0.76083	0.22867	0.00000	0.01639	0.98361
7	70634897	84.52690	2865	0.00658	0.11467	0.87873	0.00003	0.18758	0.81242
7	70726200	84.88615	2870	0.00306	0.02289	0.97404	0.00046	0.70841	0.29118
7	70841131	85.11757	2875	0.00133	0.00961	0.98907	0.00002	0.95461	0.04539
7	71071545	85.34989	2880	0.00027	0.00201	0.99773	0.00001	0.99643	0.00355
7	71122784	85.36250	2885	0.00020	0.00179	0.99802	0.00000	0.99687	0.00313
7	71269475	85.72245	2890	0.00029	0.00786	0.99184	0.00001	0.99669	0.00330
7	71432169	85.95924	2895	0.00000	0.01132	0.98867	0.00006	0.99327	0.00667
7	71610942	86.16444	2900	0.00000	0.02010	0.97990	0.00001	0.98569	0.01431
7	71702806	86.26833	2905	0.00000	0.06904	0.93096	0.00018	0.93790	0.06193
7	71841916	86.64246	2910	0.00008	0.15546	0.84454	0.00136	0.42441	0.57416
7	71935692	86.69613	2915	0.00012	0.16079	0.83908	0.03595	0.16265	0.80147
7	71961556	86.71023	2920	0.00007	0.15623	0.84377	0.05151	0.10613	0.84235
7	72186097	86.81042	2925	0.00012	0.10932	0.89058	0.13387	0.04001	0.82601
7	72330233	86.85420	2930	0.00000	0.06891	0.93109	0.24581	0.03044	0.72390
7	72443666	86.95333	2935	0.00291	0.00717	0.98993	0.69389	0.00866	0.29727
7	72567083	87.06284	2940	0.00130	0.00176	0.99693	0.92476	0.00135	0.07390
7	72717801	87.07949	2945	0.00054	0.00126	0.99820	0.96344	0.00087	0.03568
7	72834018	87.10619	2950	0.00145	0.00235	0.99620	0.97638	0.00185	0.02178
7	73348420	87.18001	2955	0.00237	0.00522	0.99241	0.97756	0.00445	0.01800
7	73441939	87.48592	2960	0.00635	0.00348	0.99017	0.97494	0.00894	0.01611
7	73776896	87.80789	2965	0.00310	0.01038	0.98653	0.95590	0.02340	0.02071
7	74038581	88.13311	2970	0.00079	0.01240	0.98682	0.96924	0.02094	0.00981
7	74325764	88.43753	2975	0.00094	0.00678	0.99229	0.96984	0.02145	0.00869
7	74500058	88.72589	2980	0.00031	0.01412	0.98557	0.96663	0.02401	0.00935
7	74753024	89.16804	2985	0.00024	0.03708	0.96267	0.95055	0.03551	0.01393
7	75506399	90.23317	2990	0.00002	0.02833	0.97164	0.99736	0.00106	0.00158
7	75609299	90.55981	2995	0.00000	0.01248	0.98752	0.99950	0.00000	0.00050
7	75680065	90.70520	3000	0.00012	0.01086	0.98901	0.99971	0.00000	0.00028
7	75815066	91.04896	3005	0.00000	0.00987	0.99012	0.99793	0.00000	0.00206
7	75992343	91.30856	3010	0.00000	0.00253	0.99747	0.99979	0.00000	0.00021
7	76125168	91.31805	3015	0.00000	0.00095	0.99905	0.99999	0.00000	0.00001
7	76235921	91.33333	3020	0.00001	0.00241	0.99758	0.99994	0.00002	0.00004
7	76501515	91.41138	3025	0.00010	0.01751	0.98239	0.99991	0.00002	0.00007
7	76651535	91.44167	3030	0.00002	0.01797	0.98201	0.99979	0.00002	0.00019
7	76727196	91.47443	3035	0.00000	0.01741	0.98259	0.99970	0.00002	0.00028
7	76788169	91.53957	3040	0.00010	0.02300	0.97691	0.99918	0.00002	0.00080
7	76863986	91.67767	3045	0.00018	0.02172	0.97809	0.99961	0.00011	0.00029
7	76920884	91.75186	3050	0.00031	0.01507	0.98461	0.99697	0.00144	0.00159
7	77006112	91.80170	3055	0.00025	0.01436	0.98538	0.99535	0.00232	0.00233
7	77216369	91.92858	3060	0.00003	0.00945	0.99052	0.99056	0.00635	0.00309
7	77300997	91.99609	3065	0.00009	0.00771	0.99220	0.98844	0.00580	0.00576
7	77468111	92.17619	3070	0.00005	0.00833	0.99161	0.99149	0.00294	0.00557
7	77640667	92.38264	3075	0.00002	0.00391	0.99607	0.99987	0.00000	0.00013
7	77771207	92.39664	3080	0.00004	0.00235	0.99761	0.99995	0.00002	0.00002
7	77906281	92.40449	3085	0.00028	0.00311	0.99660	0.99936	0.00027	0.00037
7	78042047	92.84628	3090	0.00059	0.00874	0.99067	0.99834	0.00079	0.00088
7	78122924	92.91730	3095	0.00045	0.00606	0.99349	0.99969	0.00009	0.00022
7	78162072	92.99796	3100	0.00016	0.00347	0.99637	0.99927	0.00027	0.00046
7	78194279	93.03535	3105	0.00301	0.00364	0.99336	0.99829	0.00072	0.00099
7	78312379	93.23533	3110	0.02063	0.00888	0.97049	0.98533	0.00155	0.01312
7	78353746	93.35059	3115	0.03391	0.02302	0.94309	0.96759	0.00160	0.03082
7	78395311	93.36631	3120	0.04150	0.05316	0.90532	0.92989	0.00411	0.06603
7	78478306	93.95542	3125	0.01104	0.83319	0.15585	0.42632	0.01535	0.55857
7	78523355	94.01994	3130	0.00316	0.93355	0.06325	0.07283	0.04599	0.88121
7	78627327	94.47506	3135	0.00275	0.98822	0.00903	0.00161	0.03764	0.96077
7	78751691	94.58014	3140	0.00132	0.99233	0.00636	0.00068	0.02401	0.97532
