#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite1:::hap1:::Africa	Mozabite1:::hap1:::Europe	Mozabite1:::hap1:::Middle_East	Mozabite1:::hap2:::Africa	Mozabite1:::hap2:::Europe	Mozabite1:::hap2:::Middle_East
18	47961831	64.01426	1575	0.00149	0.04725	0.95128	0.00001	0.99269	0.00730
18	48045146	64.16688	1580	0.00117	0.04406	0.95477	0.00007	0.99230	0.00763
18	48195663	64.73402	1585	0.00139	0.02909	0.96953	0.00008	0.99033	0.00959
18	48243590	64.89706	1590	0.00041	0.02250	0.97711	0.00000	0.99364	0.00635
18	48328785	65.11506	1595	0.00033	0.01425	0.98541	0.00121	0.99322	0.00557
18	48465052	65.45267	1600	0.00079	0.00797	0.99124	0.00311	0.98484	0.01205
18	48615464	65.64288	1605	0.00097	0.01129	0.98774	0.01066	0.97140	0.01793
18	48743743	66.04607	1610	0.00300	0.01056	0.98644	0.12221	0.84351	0.03436
18	48920219	66.48225	1615	0.00232	0.01873	0.97896	0.78744	0.19391	0.01858
18	49005672	66.79905	1620	0.00105	0.02380	0.97515	0.95013	0.04115	0.00869
18	49147139	67.13224	1625	0.00056	0.04390	0.95553	0.99735	0.00154	0.00111
18	49388181	67.15147	1630	0.00106	0.06126	0.93767	0.99946	0.00012	0.00041
18	49478714	67.16468	1635	0.00158	0.08412	0.91429	0.99962	0.00007	0.00032
18	49557997	67.23562	1640	0.02274	0.13987	0.83735	0.99907	0.00013	0.00080
18	49642809	67.34213	1645	0.66432	0.09903	0.23669	0.99853	0.00090	0.00057
18	49784136	67.54969	1650	0.97698	0.01626	0.00676	0.99938	0.00023	0.00040
18	49881568	67.57413	1655	0.98877	0.00976	0.00147	0.99968	0.00018	0.00014
18	49958597	67.70244	1660	0.99027	0.00613	0.00360	0.99920	0.00020	0.00060
18	50106296	67.85749	1665	0.99977	0.00015	0.00008	0.99969	0.00007	0.00024
18	50188719	67.91403	1670	0.99906	0.00036	0.00058	0.99957	0.00020	0.00023
18	50431455	68.08787	1675	0.99391	0.00163	0.00446	0.99946	0.00011	0.00042
18	50603317	68.25580	1680	0.98394	0.00563	0.01043	0.99729	0.00096	0.00175
18	50797223	68.85335	1685	0.97830	0.01434	0.00737	0.98942	0.00434	0.00625
18	50869284	69.23301	1690	0.98608	0.00878	0.00514	0.98995	0.00288	0.00717
18	51221355	69.35958	1695	0.98844	0.00542	0.00615	0.98822	0.00099	0.01080
18	51376614	69.52356	1700	0.98714	0.00408	0.00878	0.93233	0.00479	0.06290
18	51536132	69.78929	1705	0.98874	0.00207	0.00919	0.64086	0.02795	0.33112
18	51650499	70.05106	1710	0.99154	0.00196	0.00651	0.16968	0.03839	0.79198
18	51740684	70.09341	1715	0.99033	0.00201	0.00766	0.04531	0.03598	0.91870
18	51943986	70.19764	1720	0.97733	0.00394	0.01874	0.01101	0.02353	0.96548
18	52063248	70.26155	1725	0.94990	0.00713	0.04296	0.00673	0.03244	0.96084
18	52348145	70.63422	1730	0.79850	0.01455	0.18698	0.00596	0.10052	0.89350
18	52409995	70.67596	1735	0.71323	0.01642	0.27029	0.01201	0.14140	0.84658
18	52559728	70.93579	1740	0.30653	0.02065	0.67276	0.03262	0.42441	0.54311
18	52672677	71.10142	1745	0.03942	0.01557	0.94499	0.00127	0.93818	0.06053
18	52755774	71.15779	1750	0.00345	0.00336	0.99319	0.00000	0.99946	0.00054
18	52782532	71.17023	1755	0.00038	0.00045	0.99917	0.00000	1.00000	0.00000
18	52790596	71.17236	1760	0.00012	0.00017	0.99971	0.00000	1.00000	0.00000
18	52828946	71.18912	1765	0.00003	0.00033	0.99965	0.00000	0.99998	0.00001
18	52978296	71.28165	1770	0.00003	0.00010	0.99988	0.00001	0.99989	0.00011
18	53015622	71.28692	1775	0.00001	0.00026	0.99972	0.00000	0.99985	0.00015
18	53176996	71.33978	1780	0.00004	0.00072	0.99924	0.00014	0.99933	0.00053
18	53359798	71.38281	1785	0.00012	0.00075	0.99913	0.00138	0.99684	0.00178
18	53434326	71.40479	1790	0.00114	0.00147	0.99739	0.01734	0.97063	0.01202
18	53676301	71.77936	1795	0.00086	0.00092	0.99822	0.88364	0.07738	0.03894
18	53741202	71.78438	1800	0.00027	0.00067	0.99906	0.95204	0.02174	0.02621
18	53892996	71.80933	1805	0.00056	0.00116	0.99828	0.97881	0.00415	0.01703
18	54028076	71.86076	1810	0.00167	0.00227	0.99606	0.98865	0.00108	0.01028
18	54363858	71.94776	1815	0.00525	0.00166	0.99309	0.99608	0.00034	0.00358
18	54452873	71.99513	1820	0.00694	0.00467	0.98839	0.99916	0.00002	0.00082
18	54677464	72.02316	1825	0.00486	0.00805	0.98708	0.99959	0.00004	0.00037
18	54824560	72.06503	1830	0.00027	0.01828	0.98144	0.99912	0.00013	0.00075
18	54935519	72.14600	1835	0.00025	0.02658	0.97316	0.99820	0.00014	0.00166
18	55144162	72.30166	1840	0.00000	0.03807	0.96193	0.99853	0.00000	0.00147
18	55217343	72.45869	1845	0.00000	0.04398	0.95598	0.99916	0.00000	0.00084
18	55500842	72.53941	1850	0.00219	0.01394	0.98388	0.99903	0.00045	0.00051
18	55708446	72.58914	1855	0.00614	0.00839	0.98547	0.99269	0.00597	0.00133
18	55842726	72.65958	1860	0.03100	0.00773	0.96128	0.81153	0.17511	0.01338
18	55985338	72.69881	1865	0.14379	0.01058	0.84556	0.16425	0.81801	0.01776
18	56086924	72.75665	1870	0.35645	0.01708	0.62635	0.05033	0.94288	0.00678
18	56219667	73.08121	1875	0.78233	0.02557	0.19208	0.00509	0.98796	0.00695
18	56473414	73.37302	1880	0.94335	0.00950	0.04712	0.00131	0.99418	0.00451
18	56760514	73.64169	1885	0.99564	0.00104	0.00333	0.00062	0.99587	0.00351
18	57042513	73.88023	1890	0.99838	0.00046	0.00116	0.00033	0.99726	0.00241
18	57195612	74.00573	1895	0.99968	0.00009	0.00022	0.00022	0.99828	0.00150
18	57308085	74.10654	1900	0.99962	0.00007	0.00031	0.00001	0.99946	0.00052
18	57422342	74.15953	1905	0.99951	0.00004	0.00044	0.00000	0.99948	0.00051
18	57536654	74.39563	1910	0.99867	0.00010	0.00123	0.00001	0.99724	0.00275
18	57633278	74.64001	1915	0.99860	0.00038	0.00102	0.00103	0.99727	0.00170
18	57765888	74.79858	1920	0.99836	0.00013	0.00151	0.00563	0.98788	0.00649
18	57851834	75.35275	1925	0.99459	0.00120	0.00421	0.00278	0.99237	0.00485
18	57941790	75.54059	1930	0.97746	0.00015	0.02241	0.00124	0.99546	0.00329
18	57994993	75.57339	1935	0.91708	0.00105	0.08189	0.00085	0.99446	0.00469
18	58059996	75.77010	1940	0.46199	0.01069	0.52732	0.00619	0.98409	0.00973
18	58128017	76.00478	1945	0.16763	0.00964	0.82276	0.06448	0.89698	0.03857
18	58226409	76.45167	1950	0.02676	0.00528	0.96796	0.67576	0.27689	0.04734
18	58314478	76.62203	1955	0.00878	0.00162	0.98960	0.94948	0.03114	0.01938
18	58407267	76.68304	1960	0.00603	0.00096	0.99302	0.97613	0.01104	0.01282
18	58475942	76.76011	1965	0.00625	0.00116	0.99260	0.98478	0.00613	0.00909
18	58562171	76.96392	1970	0.00610	0.00077	0.99313	0.98447	0.00269	0.01285
18	58629701	77.07269	1975	0.00342	0.00048	0.99610	0.99176	0.00129	0.00696
18	58733594	77.18246	1980	0.00562	0.00021	0.99417	0.99513	0.00118	0.00369
18	58833826	77.28207	1985	0.00747	0.00130	0.99123	0.99261	0.00311	0.00428
18	59019877	77.50277	1990	0.00748	0.00092	0.99160	0.98562	0.00518	0.00919
18	59090909	77.79521	1995	0.01254	0.00112	0.98635	0.98374	0.00486	0.01140
18	59285334	78.42278	2000	0.02684	0.00078	0.97239	0.99323	0.00078	0.00599
18	59349378	78.44916	2005	0.03021	0.00115	0.96862	0.99378	0.00083	0.00538
18	59460886	78.50281	2010	0.03887	0.01032	0.95082	0.98988	0.00133	0.00879
18	59543516	78.72810	2015	0.06137	0.02923	0.90943	0.95791	0.01123	0.03085
18	59747719	79.35883	2020	0.03290	0.06148	0.90557	0.71343	0.02532	0.26133
18	59895834	79.80968	2025	0.01496	0.06239	0.92269	0.10503	0.02583	0.86916
18	60024201	80.10610	2030	0.00737	0.07885	0.91375	0.00815	0.00782	0.98403
18	60217383	80.25539	2035	0.01664	0.08518	0.89823	0.00116	0.00256	0.99628
18	60460521	80.55580	2040	0.01905	0.05824	0.92269	0.00025	0.00318	0.99657
18	60526071	80.65438	2045	0.01127	0.03687	0.95186	0.00012	0.00415	0.99573
18	60650696	80.77946	2050	0.00476	0.01643	0.97879	0.00005	0.00305	0.99690
18	60749107	80.79856	2055	0.00239	0.00643	0.99119	0.00009	0.00240	0.99751
18	60926340	80.86347	2060	0.00056	0.00256	0.99688	0.00022	0.00311	0.99668
18	60969475	80.86931	2065	0.00094	0.00446	0.99460	0.00039	0.00431	0.99530
18	61180127	81.08247	2070	0.00368	0.01931	0.97702	0.01120	0.01134	0.97746
18	61421337	81.38305	2075	0.00763	0.02873	0.96364	0.10044	0.04248	0.85705
18	61602021	81.97046	2080	0.00758	0.06159	0.93084	0.83169	0.00808	0.16027
18	61672219	82.02058	2085	0.01691	0.09163	0.89153	0.93014	0.00298	0.06687
18	61753033	82.29492	2090	0.04328	0.28121	0.67555	0.97558	0.00366	0.02076
18	61967877	82.93083	2095	0.00603	0.89761	0.09637	0.99543	0.00123	0.00334
18	62036187	83.01208	2100	0.00041	0.99025	0.00934	0.99954	0.00008	0.00039
18	62176864	83.02579	2105	0.00010	0.99803	0.00187	1.00000	0.00000	0.00000
18	62254140	83.04286	2110	0.00005	0.99956	0.00039	0.99767	0.00134	0.00098
18	62327139	83.05343	2115	0.00011	0.99956	0.00033	0.94198	0.01885	0.03916
18	62579736	83.40661	2120	0.00026	0.99777	0.00197	0.17653	0.16092	0.66258
18	62813831	83.61766	2125	0.00024	0.99901	0.00075	0.01655	0.06669	0.91678
18	63026318	83.71275	2130	0.00024	0.99764	0.00211	0.00529	0.05987	0.93487
18	63118902	83.89333	2135	0.00127	0.95775	0.04100	0.00682	0.06290	0.93027
18	63303427	84.81036	2140	0.00341	0.35555	0.64086	0.00324	0.04909	0.94767
18	63437929	84.94052	2145	0.00352	0.11646	0.88008	0.00137	0.04213	0.95647
18	63485540	85.13126	2150	0.00190	0.03554	0.96253	0.00162	0.03368	0.96469
18	63537813	85.30872	2155	0.00026	0.00709	0.99265	0.00419	0.02394	0.97189
18	63628693	85.34684	2160	0.00013	0.00492	0.99494	0.00576	0.02601	0.96823
18	63837979	85.54717	2165	0.00021	0.00253	0.99726	0.00834	0.02031	0.97135
18	63969988	85.59450	2170	0.00072	0.00219	0.99710	0.00906	0.02254	0.96838
18	64135244	85.99585	2175	0.00114	0.00531	0.99355	0.01484	0.01770	0.96744
18	64258663	86.34989	2180	0.00106	0.00304	0.99590	0.01286	0.00698	0.98015
18	64360448	86.45038	2185	0.00050	0.00237	0.99712	0.01632	0.00889	0.97477
18	64579234	86.82612	2190	0.00073	0.00324	0.99603	0.01903	0.00892	0.97205
18	64654003	86.94025	2195	0.00007	0.00714	0.99279	0.01130	0.00680	0.98191
18	64732508	86.97939	2200	0.00022	0.00663	0.99315	0.00844	0.01653	0.97504
18	64854934	87.10890	2205	0.00011	0.00853	0.99136	0.01685	0.10613	0.87695
18	64940923	87.48405	2210	0.00031	0.00516	0.99453	0.00240	0.72253	0.27513
18	65231755	87.60117	2215	0.00007	0.00147	0.99846	0.00016	0.94743	0.05242
18	65301438	87.63374	2220	0.00000	0.00082	0.99918	0.00007	0.98955	0.01038
18	65349150	87.64796	2225	0.00016	0.00208	0.99776	0.00012	0.99300	0.00688
18	65546786	88.08167	2230	0.00011	0.03485	0.96505	0.00005	0.99728	0.00267
18	65620936	88.10548	2235	0.00054	0.07620	0.92325	0.00000	0.99761	0.00239
18	65840625	88.27103	2240	0.00188	0.67811	0.31997	0.00002	0.99891	0.00108
18	65942497	88.31303	2245	0.00073	0.88444	0.11486	0.00000	0.99823	0.00177
18	66025373	88.50903	2250	0.00007	0.98955	0.01039	0.00005	0.99675	0.00320
18	66178628	88.55855	2255	0.00006	0.99622	0.00371	0.00002	0.99791	0.00207
18	66287937	88.65035	2260	0.00020	0.99783	0.00196	0.00000	0.99810	0.00190
18	66468202	88.71324	2265	0.00022	0.99779	0.00199	0.00005	0.99649	0.00346
18	66716851	88.88013	2270	0.00009	0.99841	0.00149	0.00006	0.99609	0.00384
18	66874904	88.90611	2275	0.00014	0.99780	0.00206	0.00002	0.99301	0.00697
18	67079915	89.05299	2280	0.00057	0.99333	0.00609	0.00002	0.96865	0.03132
18	67226043	89.49068	2285	0.00009	0.99764	0.00227	0.00022	0.84377	0.15598
18	67301619	89.52744	2290	0.00006	0.99889	0.00105	0.00060	0.76821	0.23127
18	67448847	89.74031	2295	0.00003	0.99827	0.00171	0.00116	0.40051	0.59831
18	67563708	89.81104	2300	0.00000	0.99886	0.00114	0.00067	0.25553	0.74391
18	67606205	89.83499	2305	0.00000	0.99820	0.00179	0.00067	0.19993	0.79944
18	67747030	90.32598	2310	0.00008	0.99463	0.00530	0.00200	0.05137	0.94665
18	67912635	90.54507	2315	0.00000	0.99759	0.00241	0.00017	0.01130	0.98854
18	67956596	90.58536	2320	0.00000	0.99860	0.00140	0.00010	0.00442	0.99548
18	67993834	90.62259	2325	0.00000	0.99855	0.00145	0.00000	0.00286	0.99714
18	68091024	90.66396	2330	0.00000	0.99735	0.00264	0.00007	0.00472	0.99521
18	68164862	90.82268	2335	0.00000	0.99504	0.00495	0.00773	0.01105	0.98120
18	68210648	91.01968	2340	0.00008	0.98552	0.01441	0.00491	0.01851	0.97658
18	68373665	91.38223	2345	0.00014	0.90009	0.09973	0.00662	0.02613	0.96723
18	68596165	91.99210	2350	0.00090	0.45544	0.54359	0.00602	0.01634	0.97763
18	68732884	92.17090	2355	0.00143	0.28180	0.71681	0.00591	0.00600	0.98808
18	68879131	92.45527	2360	0.00088	0.14731	0.85183	0.00309	0.00707	0.98984
18	68993876	92.69276	2365	0.00116	0.09860	0.90027	0.00397	0.00846	0.98757
18	69146049	92.88126	2370	0.00282	0.06904	0.92815	0.00159	0.00712	0.99130
18	69247103	93.08773	2375	0.00101	0.03986	0.95912	0.00082	0.00520	0.99398
18	69345292	93.11465	2380	0.00069	0.03478	0.96452	0.00095	0.00665	0.99239
18	69450881	93.25665	2385	0.00096	0.03305	0.96600	0.00293	0.02231	0.97477
18	69552827	93.54234	2390	0.00054	0.03927	0.96021	0.00012	0.09025	0.90959
18	69640405	93.71407	2395	0.00087	0.03010	0.96903	0.00012	0.13173	0.86816
18	69780675	93.96989	2400	0.00157	0.03429	0.96412	0.00196	0.18877	0.80928
18	69883738	94.24506	2405	0.00099	0.02999	0.96900	0.00030	0.21387	0.78580
18	70131017	94.50528	2410	0.00171	0.02613	0.97215	0.00108	0.21535	0.78366
18	70224748	94.82143	2415	0.00037	0.02145	0.97818	0.00020	0.16479	0.83508
18	70270062	94.89565	2420	0.00014	0.02456	0.97530	0.00137	0.13823	0.86037
18	70439781	95.40039	2425	0.00057	0.00927	0.99017	0.00417	0.05676	0.93908
18	70632222	95.66248	2430	0.00007	0.00225	0.99768	0.00175	0.01763	0.98062
18	70800564	95.75501	2435	0.00016	0.00198	0.99786	0.00121	0.00854	0.99024
18	71022192	95.97980	2440	0.00031	0.00344	0.99626	0.00151	0.00462	0.99387
18	71090370	96.08781	2445	0.00006	0.00377	0.99617	0.00077	0.00272	0.99651
18	71141102	96.19563	2450	0.00067	0.02259	0.97676	0.00014	0.00164	0.99822
18	71230777	96.37986	2455	0.00142	0.07900	0.91964	0.00076	0.00230	0.99694
18	71403955	96.54424	2460	0.00198	0.16790	0.83004	0.00124	0.00189	0.99687
18	71477195	96.61822	2465	0.00611	0.16066	0.83319	0.00179	0.00129	0.99692
18	71622761	96.77030	2470	0.01776	0.10132	0.88090	0.00317	0.00235	0.99448
18	71660953	96.95874	2475	0.02004	0.04936	0.93058	0.02383	0.00098	0.97520
18	71684817	97.07671	2480	0.01858	0.03595	0.94545	0.03677	0.00117	0.96204
18	71776792	97.46629	2485	0.02717	0.01145	0.96139	0.01591	0.01342	0.97069
18	71872125	97.52338	2490	0.02511	0.00706	0.96784	0.00642	0.02743	0.96616
18	72111901	97.74851	2495	0.00297	0.00741	0.98962	0.00154	0.13084	0.86760
18	72270242	97.93457	2500	0.00124	0.01010	0.98866	0.00285	0.33808	0.65908
18	72409680	98.28851	2505	0.00173	0.00760	0.99067	0.00030	0.89877	0.10097
18	72465789	98.46732	2510	0.00118	0.01060	0.98821	0.00017	0.98568	0.01415
18	72555481	98.59750	2515	0.00050	0.00700	0.99250	0.00009	0.99861	0.00130
18	72631926	98.64841	2520	0.00064	0.00997	0.98939	0.00012	0.99902	0.00087
18	72729052	98.89475	2525	0.00049	0.01313	0.98639	0.00001	0.99844	0.00155
18	72898442	99.37875	2530	0.00031	0.00593	0.99375	0.00000	0.99978	0.00022
18	72947647	99.40606	2535	0.00002	0.00217	0.99781	0.00000	0.99964	0.00036
18	72979530	99.42123	2540	0.00001	0.00213	0.99786	0.00000	0.99924	0.00076
18	73020157	99.58553	2545	0.00087	0.01084	0.98829	0.00001	0.99155	0.00844
18	73078389	99.94348	2550	0.00075	0.02272	0.97654	0.00048	0.97520	0.02431
18	73286204	100.16940	2555	0.00409	0.02593	0.96999	0.00101	0.97841	0.02059
18	73413471	100.63911	2560	0.01030	0.01446	0.97525	0.00260	0.98587	0.01153
18	73450425	100.74909	2565	0.00610	0.00597	0.98792	0.00017	0.99449	0.00534
18	73498246	100.78974	2570	0.00660	0.00402	0.98938	0.00037	0.99315	0.00649
18	73594870	101.06572	2575	0.01102	0.00712	0.98186	0.00062	0.98944	0.00994
18	73660024	101.15089	2580	0.00783	0.01306	0.97912	0.00034	0.99322	0.00644
18	73733074	101.37920	2585	0.00795	0.02358	0.96847	0.00121	0.99089	0.00789
18	73822216	101.89124	2590	0.01463	0.03501	0.95036	0.00452	0.98357	0.01192
18	73934126	102.69757	2595	0.01568	0.02371	0.96058	0.00156	0.98827	0.01017
18	74152877	103.17508	2600	0.00305	0.03518	0.96179	0.00026	0.99297	0.00677
18	74211247	103.29760	2605	0.00303	0.04760	0.94939	0.00004	0.99646	0.00350
18	74242577	103.58885	2610	0.00024	0.15508	0.84467	0.00003	0.99824	0.00173
18	74325389	103.65007	2615	0.00062	0.29320	0.70619	0.00006	0.99810	0.00185
18	74384725	103.73810	2620	0.00349	0.45084	0.54577	0.00080	0.99572	0.00349
18	74529073	104.33949	2625	0.00125	0.84364	0.15508	0.00046	0.99214	0.00740
18	74676625	104.74815	2630	0.00138	0.97379	0.02482	0.00038	0.98558	0.01404
18	74913730	104.86596	2635	0.00008	0.99312	0.00679	0.00036	0.96449	0.03514
18	75073051	104.99409	2640	0.00111	0.99223	0.00667	0.00039	0.87821	0.12137
18	75193024	105.54494	2645	0.00099	0.98766	0.01134	0.00946	0.36727	0.62338
18	75342564	106.07575	2650	0.00136	0.99361	0.00503	0.00358	0.11250	0.88384
18	75417652	106.27353	2655	0.00101	0.99699	0.00200	0.00434	0.02537	0.97027
18	75514849	106.31233	2660	0.00082	0.99804	0.00114	0.00419	0.01262	0.98318
18	75652054	106.44960	2665	0.00440	0.99138	0.00422	0.00556	0.01219	0.98225
18	75876245	107.09703	2670	0.00362	0.98995	0.00643	0.00275	0.00380	0.99345
18	75957631	107.21577	2675	0.00071	0.99612	0.00317	0.00040	0.00185	0.99775
18	75993892	107.30665	2680	0.00026	0.99769	0.00206	0.00064	0.00350	0.99586
18	76143448	107.50401	2685	0.00036	0.99773	0.00191	0.00119	0.00548	0.99333
18	76162621	107.51774	2690	0.00066	0.99695	0.00239	0.00283	0.00832	0.98884
18	76505393	108.57950	2695	0.00397	0.99354	0.00249	0.00537	0.02774	0.96688
18	76581868	109.01706	2700	0.01076	0.98364	0.00561	0.00033	0.04565	0.95401
18	76665277	109.41509	2705	0.00773	0.98456	0.00772	0.00016	0.02990	0.96993
18	76757120	110.00018	2710	0.00678	0.98599	0.00723	0.00014	0.00574	0.99412
18	76799861	110.11034	2715	0.00450	0.98954	0.00596	0.00022	0.00159	0.99819
18	76874402	110.12754	2720	0.00845	0.97702	0.01453	0.00032	0.00126	0.99842
18	77035468	110.33495	2725	0.05888	0.77865	0.16238	0.00053	0.00268	0.99679
18	77143820	110.93100	2730	0.09603	0.17051	0.73355	0.00025	0.01038	0.98937
18	77214260	111.07845	2735	0.10257	0.05465	0.84286	0.00031	0.01473	0.98496
18	77257761	111.23391	2740	0.08993	0.02360	0.88652	0.00103	0.02121	0.97776
18	77355571	111.49885	2745	0.06148	0.02082	0.91767	0.00297	0.03343	0.96361
18	77438245	112.10596	2750	0.00737	0.00380	0.98883	0.00109	0.06109	0.93784
18	77487763	112.13544	2755	0.00370	0.00506	0.99125	0.00133	0.08518	0.91352
18	77579508	112.47812	2760	0.00083	0.00310	0.99607	0.00443	0.21701	0.77865
18	77651261	112.53461	2765	0.00042	0.00365	0.99593	0.00514	0.31912	0.67576
18	77706755	112.78520	2770	0.00060	0.00344	0.99597	0.00335	0.69077	0.30590
18	77813801	113.02119	2775	0.00000	0.00494	0.99506	0.00174	0.93640	0.06182
18	77961735	113.40694	2780	0.00004	0.00472	0.99524	0.00072	0.99418	0.00509
18	78011363	113.47349	2785	0.00010	0.01347	0.98644	0.00000	0.99716	0.00284
18	78105532	113.92758	2790	0.00007	0.03968	0.96025	0.00000	0.99824	0.00176
18	78137998	114.01720	2795	0.00029	0.03475	0.96495	0.00006	0.99871	0.00123
18	78226740	114.23730	2800	0.00024	0.02506	0.97470	0.00000	0.99765	0.00235
18	78296563	114.52180	2805	0.00014	0.00418	0.99568	0.00000	0.99861	0.00138
18	78332581	114.63786	2810	0.00005	0.00311	0.99684	0.00000	0.99900	0.00100
18	78362871	114.65250	2815	0.00005	0.00269	0.99726	0.00000	0.99909	0.00091
18	78399368	114.81258	2820	0.00018	0.00709	0.99273	0.00000	0.99778	0.00221
18	78503247	115.11397	2825	0.00041	0.00574	0.99385	0.00000	0.99884	0.00116
18	78545618	115.25298	2830	0.00017	0.00405	0.99578	0.00000	0.99970	0.00030
18	78604506	115.32901	2835	0.00013	0.00352	0.99635	0.00000	0.99953	0.00047
18	78742098	115.70465	2840	0.00009	0.00643	0.99348	0.00001	0.99524	0.00475
18	78889111	116.02549	2845	0.00006	0.00212	0.99782	0.00000	0.99702	0.00297
18	78917765	116.07390	2850	0.00021	0.00169	0.99810	0.00005	0.99435	0.00560
18	79072059	116.29065	2855	0.00011	0.00139	0.99850	0.00004	0.97329	0.02668
18	79365975	116.33045	2860	0.00006	0.00251	0.99742	0.00033	0.92428	0.07538
18	79464345	116.76195	2865	0.00007	0.00253	0.99740	0.00006	0.41775	0.58202
18	79572170	117.00103	2870	0.00011	0.00086	0.99904	0.00073	0.20738	0.79198
18	79670668	117.27834	2875	0.00053	0.00119	0.99828	0.00029	0.09722	0.90252
18	79870571	117.58202	2880	0.00039	0.00101	0.99860	0.00030	0.03222	0.96747
18	80005220	117.65351	2885	0.00017	0.00012	0.99971	0.00068	0.02475	0.97458
18	80083867	117.67123	2890	0.00034	0.00034	0.99931	0.00140	0.03004	0.96856
18	80241089	117.70247	2895	0.00376	0.00015	0.99609	0.01869	0.05108	0.93021
