#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite1:::hap1:::Africa	Mozabite1:::hap1:::Europe	Mozabite1:::hap1:::Middle_East	Mozabite1:::hap2:::Africa	Mozabite1:::hap2:::Europe	Mozabite1:::hap2:::Middle_East
15	67557875	83.15459	1575	0.01754	0.00056	0.98191	0.00026	0.99512	0.00461
15	67772302	83.19893	1580	0.01373	0.00192	0.98437	0.00002	0.99836	0.00163
15	68032492	83.33124	1585	0.00165	0.00490	0.99345	0.00000	0.99758	0.00242
15	68278826	83.38667	1590	0.00113	0.00866	0.99022	0.00000	0.99476	0.00523
15	68421813	83.86912	1595	0.00094	0.01501	0.98405	0.00002	0.98666	0.01331
15	68562795	84.42256	1600	0.00092	0.00720	0.99188	0.00075	0.99384	0.00541
15	68782695	85.12949	1605	0.00091	0.00824	0.99086	0.00040	0.99054	0.00906
15	69108318	85.52927	1610	0.00047	0.00583	0.99370	0.00023	0.99686	0.00291
15	69304184	85.60284	1615	0.00024	0.00316	0.99660	0.00002	0.99876	0.00121
15	69343042	85.62874	1620	0.00009	0.00338	0.99653	0.00010	0.99868	0.00122
15	69632884	85.75263	1625	0.00000	0.01357	0.98643	0.00048	0.99735	0.00217
15	69796724	86.28672	1630	0.00001	0.05252	0.94743	0.00034	0.99710	0.00256
15	69899052	86.48202	1635	0.00001	0.06290	0.93710	0.00031	0.99639	0.00330
15	70018604	86.73589	1640	0.00019	0.06188	0.93795	0.00073	0.99258	0.00669
15	70245499	87.76916	1645	0.00001	0.06273	0.93727	0.00103	0.99435	0.00461
15	70374620	87.92322	1650	0.00020	0.04506	0.95477	0.00024	0.99754	0.00222
15	70450184	87.98627	1655	0.00018	0.04447	0.95536	0.00133	0.99599	0.00268
15	70567192	88.34864	1660	0.00062	0.04447	0.95490	0.00134	0.99625	0.00241
15	70789251	88.42520	1665	0.00007	0.05723	0.94272	0.00019	0.99913	0.00068
15	70867441	88.44589	1670	0.00020	0.06407	0.93576	0.00039	0.99919	0.00042
15	71197101	88.67660	1675	0.00055	0.07172	0.92776	0.00447	0.99385	0.00167
15	71285755	88.94149	1680	0.00075	0.05926	0.94002	0.00113	0.99763	0.00124
15	71429599	89.07737	1685	0.00036	0.04264	0.95700	0.00138	0.99694	0.00168
15	71487649	89.31502	1690	0.00023	0.02549	0.97426	0.00074	0.99716	0.00210
15	71598517	89.54052	1695	0.00931	0.01306	0.97763	0.00018	0.99674	0.00308
15	71714611	89.87557	1700	0.02135	0.00627	0.97239	0.00008	0.99609	0.00383
15	71802737	90.20648	1705	0.01336	0.00096	0.98568	0.00003	0.99460	0.00537
15	72117428	90.25193	1710	0.00430	0.00004	0.99566	0.00003	0.98104	0.01894
15	72236191	90.25861	1715	0.00264	0.00003	0.99733	0.00050	0.94920	0.05028
15	72572506	90.30332	1720	0.00206	0.00030	0.99764	0.00185	0.69056	0.30757
15	72800424	90.39471	1725	0.00227	0.00025	0.99749	0.00400	0.28857	0.70740
15	72908929	90.50153	1730	0.00743	0.00013	0.99244	0.00203	0.05567	0.94229
15	73417501	90.72226	1735	0.01749	0.00007	0.98244	0.00099	0.00643	0.99258
15	73776039	90.88490	1740	0.00971	0.00009	0.99021	0.00065	0.00573	0.99362
15	73832084	90.95936	1745	0.00836	0.00932	0.98232	0.00504	0.01370	0.98126
15	73913114	90.98233	1750	0.00057	0.11556	0.88384	0.01296	0.02761	0.95942
15	74205847	91.39977	1755	0.00048	0.74317	0.25646	0.03865	0.37433	0.58700
15	74501584	91.65256	1760	0.00049	0.96492	0.03459	0.00165	0.86247	0.13592
15	74930074	91.71306	1765	0.00032	0.99115	0.00853	0.00031	0.96260	0.03712
15	75092611	91.75442	1770	0.00039	0.99587	0.00375	0.00043	0.98372	0.01585
15	75406708	91.89742	1775	0.00048	0.99760	0.00192	0.00025	0.99559	0.00417
15	75593089	91.90132	1780	0.00077	0.99712	0.00211	0.00018	0.99597	0.00384
15	76110761	92.22473	1785	0.00062	0.99405	0.00533	0.00035	0.99339	0.00625
15	76182560	92.30827	1790	0.00027	0.99864	0.00110	0.00001	0.99551	0.00448
15	76311338	92.32243	1795	0.00019	0.99926	0.00054	0.00000	0.99611	0.00389
15	76489930	92.33936	1800	0.00014	0.99956	0.00031	0.00000	0.99540	0.00460
15	76800076	92.35468	1805	0.00011	0.99958	0.00032	0.00000	0.99598	0.00402
15	76963789	92.36400	1810	0.00012	0.99934	0.00055	0.00000	0.99512	0.00488
15	77011351	92.43530	1815	0.00001	0.99948	0.00051	0.00000	0.99859	0.00141
15	77184117	92.49306	1820	0.00000	0.99991	0.00008	0.00000	0.99975	0.00025
15	77452959	92.50391	1825	0.00000	0.99958	0.00042	0.00001	0.99978	0.00022
15	77562647	92.55579	1830	0.00003	0.99838	0.00160	0.00001	0.99906	0.00094
15	77674558	92.65707	1835	0.00008	0.99717	0.00275	0.00001	0.99395	0.00604
15	77725895	92.73066	1840	0.00017	0.99656	0.00327	0.00007	0.96055	0.03938
15	77858683	92.80864	1845	0.00015	0.99735	0.00250	0.00149	0.77150	0.22695
15	77915259	92.89061	1850	0.00003	0.99897	0.00100	0.00115	0.45859	0.54020
15	77935750	92.90205	1855	0.00009	0.99816	0.00175	0.00090	0.37961	0.61947
15	78164900	93.01122	1860	0.00025	0.99006	0.00968	0.00616	0.11808	0.87579
15	78245867	93.21211	1865	0.00029	0.94625	0.05345	0.00729	0.01591	0.97680
15	78356110	93.35196	1870	0.00081	0.78066	0.21850	0.00502	0.00627	0.98871
15	78539282	93.64473	1875	0.00038	0.23546	0.76419	0.00137	0.00232	0.99631
15	78619862	93.68929	1880	0.00011	0.09376	0.90616	0.00060	0.00142	0.99798
15	78693759	93.73994	1885	0.00000	0.04418	0.95582	0.00037	0.00037	0.99926
15	78758302	93.76808	1890	0.00005	0.01216	0.98779	0.00033	0.00022	0.99946
15	78813008	93.79745	1895	0.00002	0.00624	0.99374	0.00015	0.00043	0.99942
15	78878897	93.84025	1900	0.00003	0.00549	0.99448	0.00014	0.00136	0.99850
15	78936029	93.85269	1905	0.00030	0.00939	0.99031	0.00100	0.00576	0.99325
15	79189701	94.93186	1910	0.00144	0.02532	0.97324	0.00481	0.02973	0.96545
15	79262970	95.25615	1915	0.00187	0.01617	0.98194	0.00197	0.01631	0.98172
15	79485187	95.45601	1920	0.00283	0.00112	0.99605	0.00006	0.01814	0.98181
15	79551285	95.48343	1925	0.00508	0.00093	0.99399	0.00029	0.02293	0.97678
15	79601070	95.54494	1930	0.00725	0.00135	0.99140	0.00033	0.03337	0.96632
15	79693071	95.59001	1935	0.00546	0.00515	0.98940	0.00056	0.04881	0.95059
15	79752276	95.80083	1940	0.00185	0.01539	0.98274	0.00116	0.06176	0.93710
15	79826543	95.87871	1945	0.02137	0.02265	0.95598	0.00051	0.06596	0.93355
15	80032218	96.06789	1950	0.17724	0.03472	0.78809	0.00069	0.06823	0.93109
15	80173578	96.26437	1955	0.81728	0.01127	0.17148	0.00069	0.05582	0.94350
15	80392604	96.67579	1960	0.97132	0.00328	0.02540	0.00018	0.11717	0.88263
15	80580267	96.99397	1965	0.99215	0.00115	0.00670	0.00153	0.15688	0.84157
15	80735081	97.16550	1970	0.99414	0.00239	0.00347	0.00656	0.18892	0.80456
15	80887283	97.76468	1975	0.99308	0.00102	0.00589	0.01035	0.16913	0.82061
15	80969463	98.15645	1980	0.99338	0.00067	0.00595	0.00667	0.12517	0.86816
15	81117765	98.45708	1985	0.99221	0.00084	0.00695	0.00304	0.08225	0.91467
15	81305928	98.69758	1990	0.99265	0.00068	0.00667	0.00274	0.06578	0.93146
15	81481706	99.06298	1995	0.99176	0.00242	0.00581	0.00997	0.04977	0.94024
15	81702815	99.28683	2000	0.99680	0.00060	0.00260	0.02428	0.02282	0.95288
15	81799224	99.31438	2005	0.99592	0.00075	0.00333	0.04365	0.01001	0.94635
15	81928837	99.55211	2010	0.99410	0.00176	0.00414	0.07390	0.00774	0.91841
15	82025168	99.62808	2015	0.99611	0.00062	0.00327	0.07211	0.00826	0.91957
15	82105390	99.76883	2020	0.99557	0.00147	0.00296	0.01499	0.00395	0.98106
15	82300594	99.84830	2025	0.99921	0.00027	0.00052	0.00309	0.00390	0.99302
15	82391965	99.85159	2030	0.99959	0.00011	0.00030	0.00202	0.00549	0.99250
15	82699081	99.86700	2035	0.99949	0.00009	0.00043	0.00225	0.00770	0.99004
15	82838299	99.90039	2040	0.99981	0.00002	0.00017	0.00601	0.00884	0.98516
15	82898275	99.91895	2045	0.99985	0.00001	0.00015	0.00758	0.00798	0.98444
15	83073124	99.95260	2050	0.99967	0.00005	0.00028	0.00636	0.00294	0.99070
15	83290490	99.98697	2055	0.99946	0.00013	0.00041	0.00439	0.00112	0.99449
15	83510805	100.09696	2060	0.99915	0.00005	0.00080	0.00216	0.00045	0.99739
15	83643816	100.22298	2065	0.99926	0.00003	0.00071	0.00004	0.00023	0.99973
15	83737385	100.24767	2070	0.99836	0.00006	0.00157	0.00001	0.00086	0.99913
15	83796489	100.25516	2075	0.99675	0.00007	0.00318	0.00000	0.00107	0.99893
15	83923610	100.31140	2080	0.98627	0.00014	0.01358	0.00000	0.00097	0.99903
15	84116212	100.39815	2085	0.92912	0.00768	0.06319	0.00000	0.00027	0.99973
15	84660473	100.44868	2090	0.74762	0.04181	0.21060	0.00003	0.00020	0.99977
15	84903989	100.54247	2095	0.42776	0.07524	0.49731	0.00017	0.00047	0.99936
15	84984893	100.80352	2100	0.05883	0.06081	0.88039	0.00000	0.00035	0.99965
15	85121600	100.82359	2105	0.00893	0.03850	0.95257	0.00014	0.00202	0.99785
15	85269632	100.86502	2110	0.00100	0.01682	0.98219	0.00129	0.01366	0.98504
15	85499542	100.91026	2115	0.00013	0.00441	0.99546	0.02184	0.03521	0.94293
15	85627884	100.97233	2120	0.00003	0.00031	0.99966	0.10904	0.07277	0.81816
15	85717469	100.99036	2125	0.00062	0.00026	0.99912	0.19513	0.08898	0.71582
15	85810921	101.16467	2130	0.00103	0.00050	0.99848	0.71938	0.02499	0.25553
15	85863610	101.28216	2135	0.00080	0.00071	0.99849	0.90389	0.01255	0.08352
15	85931084	101.42221	2140	0.00091	0.00060	0.99849	0.97780	0.00492	0.01729
15	86011103	101.53957	2145	0.00905	0.00030	0.99065	0.99000	0.00372	0.00628
15	86201689	101.82545	2150	0.05257	0.00126	0.94615	0.99043	0.00565	0.00392
15	86280921	101.90005	2155	0.09082	0.00069	0.90846	0.99176	0.00379	0.00446
15	86399432	101.96862	2160	0.09603	0.00202	0.90192	0.99061	0.00410	0.00529
15	86572959	102.13258	2165	0.08412	0.00589	0.90999	0.99322	0.00336	0.00342
15	86666536	102.42806	2170	0.08382	0.02104	0.89516	0.99505	0.00120	0.00375
15	86762412	102.62330	2175	0.07993	0.14904	0.77098	0.99440	0.00030	0.00530
15	86860100	102.76556	2180	0.04582	0.34709	0.60696	0.98924	0.00259	0.00816
15	86996303	103.07344	2185	0.00063	0.88886	0.11047	0.98312	0.00217	0.01470
15	87049338	103.08147	2190	0.00065	0.91979	0.07957	0.97592	0.00243	0.02166
15	87313496	103.53236	2195	0.00023	0.98895	0.01083	0.83387	0.00657	0.15948
15	87465966	103.61597	2200	0.00010	0.99488	0.00502	0.71622	0.00635	0.27747
15	87588609	103.85096	2205	0.00023	0.99830	0.00148	0.37571	0.00935	0.61509
15	87743444	103.90896	2210	0.00007	0.99849	0.00144	0.21552	0.01560	0.76891
15	87797289	103.97420	2215	0.00023	0.99774	0.00203	0.08525	0.03646	0.87821
15	87997906	104.23299	2220	0.00006	0.97937	0.02057	0.00762	0.04841	0.94397
15	88115733	104.32540	2225	0.00047	0.91306	0.08648	0.00688	0.04659	0.94655
15	88358204	105.02345	2230	0.00261	0.14584	0.85158	0.01140	0.04573	0.94288
15	88397685	105.25481	2235	0.00189	0.02852	0.96961	0.01501	0.05233	0.93270
15	88671113	105.67459	2240	0.00046	0.00407	0.99547	0.00247	0.05395	0.94361
15	88706165	105.68694	2245	0.00012	0.00440	0.99547	0.00272	0.05739	0.93986
15	88770230	105.86885	2250	0.00083	0.00838	0.99079	0.00343	0.06578	0.93077
15	88833510	106.34766	2255	0.00452	0.02287	0.97260	0.00921	0.04756	0.94324
15	88937834	106.65029	2260	0.00044	0.01989	0.97967	0.00541	0.02884	0.96574
15	88972043	106.65947	2265	0.00018	0.01979	0.98001	0.00761	0.02663	0.96574
15	89030984	106.76833	2270	0.00112	0.01427	0.98462	0.01384	0.03091	0.95528
15	89078043	106.99776	2275	0.00292	0.02410	0.97299	0.02641	0.04913	0.92448
15	89230274	107.25407	2280	0.00305	0.02720	0.96976	0.03013	0.04506	0.92482
15	89424856	107.42909	2285	0.00221	0.02965	0.96814	0.02666	0.02631	0.94704
15	89526391	107.79143	2290	0.00142	0.02426	0.97434	0.02102	0.00797	0.97102
15	89660540	107.87524	2295	0.00119	0.02586	0.97296	0.02002	0.00128	0.97869
15	89791009	107.94653	2300	0.00794	0.03708	0.95498	0.01250	0.00357	0.98392
15	89844294	108.23935	2305	0.02155	0.08749	0.89096	0.00909	0.00305	0.98785
15	90024559	108.56751	2310	0.02873	0.24581	0.72545	0.00940	0.01145	0.97916
15	90166810	108.99998	2315	0.00266	0.89832	0.09903	0.00273	0.01830	0.97898
15	90275168	109.08253	2320	0.00000	0.98364	0.01636	0.00080	0.01656	0.98264
15	90364332	109.15791	2325	0.00000	0.99694	0.00306	0.00030	0.01147	0.98823
15	90502522	109.19221	2330	0.00000	0.99765	0.00235	0.00099	0.00957	0.98944
15	90638257	109.26679	2335	0.00009	0.99782	0.00209	0.00807	0.00749	0.98444
15	90799150	109.54641	2340	0.00000	0.99921	0.00079	0.00919	0.00270	0.98812
15	90835055	109.57024	2345	0.00002	0.99889	0.00108	0.01153	0.00270	0.98577
15	90949647	110.11938	2350	0.00001	0.99378	0.00621	0.01851	0.00321	0.97828
15	91046311	110.42763	2355	0.00001	0.99529	0.00471	0.01394	0.00235	0.98371
15	91146490	110.69984	2360	0.00000	0.99801	0.00199	0.00532	0.00112	0.99356
15	91191577	110.74874	2365	0.00000	0.99793	0.00207	0.00362	0.00122	0.99517
15	91255794	110.88158	2370	0.00055	0.98935	0.01010	0.00853	0.00187	0.98960
15	91474443	111.49376	2375	0.00033	0.99020	0.00948	0.06430	0.00141	0.93428
15	91499735	111.54030	2380	0.00032	0.99092	0.00876	0.12054	0.00962	0.86983
15	91532150	111.59467	2385	0.00103	0.98776	0.01121	0.22508	0.02378	0.75110
15	91634398	112.04145	2390	0.00322	0.97973	0.01706	0.73125	0.01425	0.25442
15	91763474	112.21176	2395	0.00302	0.98458	0.01241	0.91633	0.00353	0.08014
15	91895222	112.56685	2400	0.00340	0.98720	0.00940	0.98307	0.00116	0.01578
15	92019763	112.77254	2405	0.00449	0.98558	0.00994	0.99357	0.00137	0.00506
15	92095361	113.02583	2410	0.00269	0.98703	0.01029	0.99805	0.00017	0.00179
15	92142136	113.26075	2415	0.00198	0.99157	0.00645	0.99933	0.00000	0.00067
15	92183896	113.38126	2420	0.00111	0.99584	0.00305	0.99966	0.00004	0.00029
15	92234540	113.42509	2425	0.00325	0.99306	0.00369	0.99974	0.00000	0.00026
15	92399076	113.85735	2430	0.00373	0.99092	0.00536	0.99688	0.00024	0.00288
15	92481294	114.15939	2435	0.00299	0.98783	0.00919	0.99397	0.00015	0.00588
15	92705317	114.80722	2440	0.00272	0.97429	0.02298	0.93582	0.01014	0.05405
15	92931927	115.20438	2445	0.00409	0.94309	0.05286	0.84997	0.01413	0.13592
15	93075367	115.63429	2450	0.01400	0.88414	0.10186	0.60066	0.04349	0.35577
15	93147719	116.09671	2455	0.17596	0.67619	0.14792	0.08510	0.12689	0.78809
15	93256901	116.88365	2460	0.92650	0.03309	0.04039	0.00557	0.11931	0.87515
15	93300352	117.22258	2465	0.97765	0.00613	0.01623	0.00234	0.13672	0.86095
15	93366830	117.86526	2470	0.99039	0.00158	0.00802	0.00483	0.11358	0.88161
15	93403261	118.08559	2475	0.99814	0.00032	0.00155	0.00249	0.07257	0.92496
15	93440270	118.20341	2480	0.99933	0.00021	0.00046	0.00268	0.05385	0.94345
15	93470392	118.26393	2485	0.99869	0.00012	0.00119	0.00329	0.03687	0.95980
15	93549268	118.42906	2490	0.99883	0.00010	0.00108	0.00648	0.03082	0.96271
15	93606358	118.58127	2495	0.99955	0.00000	0.00045	0.00350	0.01446	0.98205
15	93640007	118.65288	2500	0.99967	0.00003	0.00030	0.00527	0.01106	0.98366
15	93739956	119.02992	2505	0.99635	0.00038	0.00327	0.01029	0.01176	0.97797
15	93860991	119.22910	2510	0.99513	0.00021	0.00466	0.00465	0.01310	0.98225
15	93989428	119.40242	2515	0.98541	0.00190	0.01269	0.00908	0.02229	0.96862
15	94099865	119.95409	2520	0.94738	0.00809	0.04451	0.01120	0.10061	0.88818
15	94298201	120.79846	2525	0.84670	0.04337	0.10999	0.00617	0.32040	0.67341
15	94327332	121.05389	2530	0.58983	0.28537	0.12464	0.00342	0.52025	0.47634
15	94493819	121.60767	2535	0.15701	0.78266	0.06025	0.00080	0.89983	0.09938
15	94623959	121.85677	2540	0.00491	0.97088	0.02419	0.00016	0.97159	0.02825
15	94733422	122.40859	2545	0.00053	0.99148	0.00799	0.00042	0.99344	0.00615
15	94829558	122.60371	2550	0.00050	0.99725	0.00226	0.00000	0.99880	0.00120
15	94922329	122.67093	2555	0.00061	0.99620	0.00319	0.00005	0.99848	0.00147
15	95087995	122.87356	2560	0.00041	0.99633	0.00326	0.00130	0.99458	0.00412
15	95333512	123.63274	2565	0.00012	0.99808	0.00180	0.00092	0.98999	0.00909
15	95483744	124.09602	2570	0.00038	0.99465	0.00496	0.00043	0.99111	0.00846
15	95583993	124.46042	2575	0.00048	0.99273	0.00678	0.00022	0.99390	0.00588
15	95708861	124.74918	2580	0.00070	0.98628	0.01302	0.00042	0.99351	0.00606
15	96001173	125.28799	2585	0.00051	0.95482	0.04468	0.00003	0.98756	0.01241
15	96244635	126.03481	2590	0.00212	0.78150	0.21634	0.00016	0.94288	0.05697
15	96435588	126.84686	2595	0.00801	0.26798	0.72390	0.00871	0.68363	0.30757
15	96613969	127.25269	2600	0.00060	0.07531	0.92407	0.00484	0.19993	0.79534
15	96727100	127.55096	2605	0.00000	0.00957	0.99043	0.00397	0.02535	0.97069
15	96842970	127.68994	2610	0.00000	0.00470	0.99530	0.00638	0.00410	0.98952
15	97058517	128.20070	2615	0.00001	0.00316	0.99683	0.04514	0.00756	0.94728
15	97219379	128.82245	2620	0.00037	0.01256	0.98707	0.02157	0.01412	0.96429
15	97376347	129.16029	2625	0.00002	0.02909	0.97088	0.03836	0.03591	0.92577
15	97653149	130.30125	2630	0.00087	0.03165	0.96747	0.09947	0.08108	0.81946
15	97760214	130.60056	2635	0.00011	0.01714	0.98276	0.14829	0.08764	0.76401
15	97925052	131.00743	2640	0.00001	0.00953	0.99047	0.15546	0.07928	0.76524
15	98017309	131.29562	2645	0.00005	0.01377	0.98619	0.12496	0.08065	0.79438
15	98090129	131.38496	2650	0.00000	0.01781	0.98217	0.10923	0.07703	0.81376
15	98224449	132.02818	2655	0.00053	0.16053	0.83894	0.07218	0.03591	0.89191
15	98318895	132.26901	2660	0.00343	0.38053	0.61601	0.02849	0.01099	0.96055
15	98355446	132.56537	2665	0.00084	0.80286	0.19636	0.00506	0.00282	0.99212
15	98405998	132.73138	2670	0.00096	0.95266	0.04638	0.00395	0.00296	0.99308
15	98493140	132.94193	2675	0.00245	0.98709	0.01046	0.00674	0.00892	0.98434
15	98559443	133.06270	2680	0.00501	0.99003	0.00496	0.01046	0.01842	0.97113
15	98829933	133.70496	2685	0.00288	0.99064	0.00648	0.03761	0.01929	0.94309
15	98955204	133.99762	2690	0.00087	0.99413	0.00499	0.13073	0.02127	0.84809
15	99062453	134.13783	2695	0.00019	0.99662	0.00319	0.26341	0.03571	0.70089
15	99139625	134.58772	2700	0.00054	0.99794	0.00152	0.79375	0.00864	0.19760
15	99258200	134.63884	2705	0.00009	0.99959	0.00032	0.93710	0.00132	0.06159
15	99308565	134.64499	2710	0.00022	0.99910	0.00068	0.95032	0.00136	0.04832
15	99475103	134.95148	2715	0.00067	0.99702	0.00231	0.97669	0.00369	0.01962
15	99619352	135.28076	2720	0.00015	0.99864	0.00121	0.98463	0.00554	0.00981
15	99746002	135.38857	2725	0.00017	0.99861	0.00123	0.99310	0.00346	0.00345
15	99807013	135.57013	2730	0.00005	0.99941	0.00054	0.99828	0.00067	0.00105
15	99835015	135.57860	2735	0.00003	0.99958	0.00039	0.99802	0.00074	0.00123
15	99893295	135.70537	2740	0.00053	0.99765	0.00183	0.99545	0.00202	0.00252
15	100015928	135.99149	2745	0.00136	0.99302	0.00562	0.99472	0.00283	0.00245
15	100065207	136.10924	2750	0.00289	0.98851	0.00859	0.98851	0.00392	0.00756
15	100131152	136.29301	2755	0.01525	0.89181	0.09293	0.95954	0.01130	0.02917
15	100210883	136.86017	2760	0.02466	0.24238	0.73297	0.84351	0.02263	0.13387
15	100283048	136.98653	2765	0.00102	0.04612	0.95288	0.71003	0.01901	0.27106
15	100429880	137.21854	2770	0.00009	0.00435	0.99555	0.24454	0.03585	0.71958
15	100489068	137.24825	2775	0.00009	0.00162	0.99830	0.14731	0.02581	0.82699
15	100515733	137.25432	2780	0.00023	0.00189	0.99788	0.12798	0.02151	0.85047
15	100666743	137.57530	2785	0.00104	0.00340	0.99556	0.06687	0.00895	0.92414
15	100712366	137.72176	2790	0.00128	0.01038	0.98834	0.05306	0.00845	0.93852
15	100849466	138.14824	2795	0.00713	0.02830	0.96456	0.00774	0.01594	0.97633
15	101029752	138.61134	2800	0.00892	0.04217	0.94892	0.00413	0.02318	0.97270
15	101114909	138.98163	2805	0.01298	0.06554	0.92150	0.00320	0.06053	0.93623
15	101316479	139.50241	2810	0.01695	0.15610	0.82699	0.00048	0.14928	0.85022
15	101356637	139.59015	2815	0.02613	0.25572	0.71820	0.00167	0.27885	0.71938
15	101479666	140.57365	2820	0.00989	0.93599	0.05410	0.00337	0.90616	0.09049
15	101521958	140.68735	2825	0.00776	0.96726	0.02496	0.00044	0.97016	0.02942
15	101570239	141.15578	2830	0.01964	0.97162	0.00875	0.00025	0.98272	0.01701
15	101740599	141.30276	2835	0.03639	0.95204	0.01157	0.00172	0.96612	0.03216
